report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-09-14,29001,Adair,10307,406.98914116485685,9365,369.79269496544913,176,6.949654491609082
2021-09-14,29003,Andrew,5602,321.89852324311903,5180,297.64983048899614,115,6.608056082284664
2021-09-14,29005,Atchison,2467,468.1214421252372,2271,430.92979127134726,72,13.66223908918406
2021-09-14,29007,Audrain,8906,346.0656693219351,7761,301.573732271226,183,7.110938410724693
2021-09-14,29009,Barry,14980,422.05505310906375,13034,367.2273406023723,452,12.73490547431888
2021-09-14,29011,Barton,3586,302.61603375527426,3203,270.295358649789,117,9.873417721518988
2021-09-14,29013,Bates,5800,354.2201050445829,5233,319.5920361548797,190,11.6037620618053
2021-09-14,29015,Benton,8443,444.62583601032173,7526,396.33472010111115,159,8.373268734530518
2021-09-14,29017,Bollinger,3624,295.08997638628773,3196,260.23939418614117,94,7.654099829004153
2021-09-14,29019,Boone,102223,579.1179219896326,91757,519.8255105798374,1474,8.350565107781208
2021-09-14,29021,Buchanan,21157,237.51627823431676,19095,214.36750639903005,406,4.5579056086937
2021-09-14,29023,Butler,13385,313.22397210586666,11393,266.6089439075188,383,8.962628413638173
2021-09-14,29025,Caldwell,3192,352.74615979666265,2892,319.59332522930714,70,7.735661399049619
2021-09-14,29027,Callaway,19306,430.5530776092774,17390,387.8233719892953,447,9.96877787689563
2021-09-14,29029,Camden,19279,427.51020046123824,17626,390.8550647507539,344,7.628171012950151
2021-09-14,29031,Cape Girardeau,35531,453.6412849190542,31104,397.1196568101731,692,8.83509524539094
2021-09-14,29033,Carroll,3705,418.975460816465,3347,378.4914621734705,85,9.612122582833878
2021-09-14,29035,Carter,1891,305.14765208972085,1645,265.4510246893658,60,9.682104243989027
2021-09-14,29037,Cass,44652,435.45083965594586,40137,391.42010103177233,1033,10.073920929960405
2021-09-14,29039,Cedar,4432,317.97962404936146,3942,282.82393456736975,105,7.53336203185536
2021-09-14,29041,Chariton,2605,345.21600848131465,2325,308.1102570898489,48,6.360985952822688
2021-09-14,29043,Christian,39049,463.35212103233465,35082,416.28003559774544,713,8.460397508157817
2021-09-14,29045,Clark,1884,277.05882352941177,1704,250.58823529411768,46,6.764705882352941
2021-09-14,29047,Clay,50116,429.7634054522223,45505,390.2223594281941,1001,8.583948616363527
2021-09-14,29049,Clinton,8567,418.4126984126984,7714,376.7521367521368,212,10.354090354090355
2021-09-14,29051,Cole,37582,489.7315611154548,34113,444.52697419859265,712,9.278081834766745
2021-09-14,29053,Cooper,7065,400.9193054136874,6213,352.5706503234593,194,11.00896606514584
2021-09-14,29055,Crawford,7393,304.48929159802304,6470,266.47446457990117,188,7.742998352553542
2021-09-14,29057,Dade,3185,419.631093544137,2890,380.764163372859,62,8.168642951251647
2021-09-14,29059,Dallas,5753,348.68779926056123,5098,308.9884235408207,131,7.939875143948118
2021-09-14,29061,Daviess,2378,286.4370031317755,2202,265.2372922187425,74,8.913514815707059
2021-09-14,29063,DeKalb,3155,251.1142948105699,2923,232.64883794969754,63,5.01432664756447
2021-09-14,29065,Dent,4595,296.375128998968,3876,250,87,5.611455108359133
2021-09-14,29067,Douglas,3140,234.7839090773142,2723,203.60400777628234,84,6.280843427545985
2021-09-14,29069,Dunklin,9382,308.3344288155646,7840,257.65742079663465,251,8.248981201524913
2021-09-14,29071,Franklin,53133,516.9535225382124,48366,470.573354997519,1307,12.716358081746625
2021-09-14,29073,Gasconade,6982,473.48433473484334,6365,431.6424793164248,190,12.884850128848502
2021-09-14,29075,Gentry,2614,392.1980495123781,2419,362.94073518379594,67,10.05251312828207
2021-09-14,29077,Greene,135177,468.6664655773171,121925,422.7210162639679,2258,7.828616401263396
2021-09-14,29079,Grundy,3248,323.5382010160375,2930,291.86173921705347,68,6.773583026197828
2021-09-14,29081,Harrison,2305,269.4645779752163,2056,240.3553892915595,79,9.235445405658172
2021-09-14,29083,Henry,9326,428.4861015391684,8163,375.0516884906961,249,11.44038594073053
2021-09-14,29085,Hickory,3608,385.1409052092229,3243,346.1784799316823,54,5.764304013663535
2021-09-14,29087,Holt,1573,353.0071813285458,1446,324.5062836624776,38,8.527827648114902
2021-09-14,29089,Howard,4056,401.0679323642836,3553,351.32997132403835,100,9.888262632255511
2021-09-14,29091,Howell,12896,321.5799710737619,10971,273.5773776868984,381,9.500773028776619
2021-09-14,29093,Iron,3630,355.1511593777517,3135,306.7214558262401,121,11.83837197925839
2021-09-14,29095,Jackson,189378,497.18691831692917,167730,440.3529544577434,4030,10.580232555086782
2021-09-14,29097,Jasper,24809,325.6372561888011,21843,286.7062189903657,706,9.266794424172419
2021-09-14,29099,Jefferson,93866,420.3544974966637,81192,363.5972808125319,1948,8.723611969440489
2021-09-14,29101,Johnson,16075,299.4095624802101,14116,262.92164130455023,456,8.493359906126022
2021-09-14,29512,Joplin,30935,617.7980148982485,27472,548.6389870788648,752,15.018073612525713
2021-09-14,29511,Kansas City,255709,531.1590575322433,219808,456.58545502132245,5564,11.557547822366057
2021-09-14,29103,Knox,1424,360.4150847886611,1340,339.15464439382436,35,8.85851683118198
2021-09-14,29105,Laclede,12638,355.9298166558707,11091,312.3609429126651,244,6.8718844171571805
2021-09-14,29107,Lafayette,13827,424.2842676976894,12375,379.72935653134493,328,10.064745773113627
2021-09-14,29109,Lawrence,13868,363.6745076442976,12270,321.76854692785776,430,11.276322345475048
2021-09-14,29111,Lewis,2527,252.01954722249926,2314,230.77690236361823,11,1.097037997407001
2021-09-14,29113,Lincoln,20390,366.97082590932814,18219,327.8980616597376,593,10.672569875636665
2021-09-14,29115,Linn,5142,421.9596258000985,4608,378.13884785819795,79,6.482849171180043
2021-09-14,29117,Livingston,6346,420.9339347306978,5703,378.28336428760946,112,7.429026266914301
2021-09-14,29121,Macon,5548,363.70787990035404,5078,332.8962894978366,110,7.211223285695555
2021-09-14,29123,Madison,4380,358.8693158541582,3598,294.79721425645226,159,13.02744776730848
2021-09-14,29125,Maries,3066,345.11481314723096,2736,307.9693831607384,79,8.892390814948222
2021-09-14,29127,Marion,11282,393.4849330357143,10345,360.80496651785717,197,6.870814732142857
2021-09-14,29119,McDonald,6205,271.8272221492093,4711,206.37841153020545,313,13.711832479081789
2021-09-14,29129,Mercer,960,262.0087336244541,850,231.9868995633188,20,5.458515283842795
