report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-03-13,29001,Adair,Missouri,5372,212.12240868706812,2260,89.23988153998026,699,27.601184600197435
2021-03-13,29003,Andrew,Missouri,2613,150.146526460955,1865,107.16543124748607,410,23.55915646727576
2021-03-13,29005,Atchison,Missouri,1269,240.79696394686906,943,178.93738140417457,281,53.32068311195446
2021-03-13,29007,Audrain,Missouri,4318,167.78706042354767,2934,114.0081600932582,507,19.700796580532348
2021-03-13,29009,Barry,Missouri,5352,150.79029667821825,1542,43.445186374778125,1874,52.79914349308314
2021-03-13,29011,Barton,Missouri,1510,127.42616033755274,689,58.143459915611814,576,48.60759493670886
2021-03-13,29013,Bates,Missouri,2448,149.50531330157568,1418,86.60070844021008,524,32.00195431782093
2021-03-13,29015,Benton,Missouri,4352,229.18531781557743,2296,120.91210700932119,713,37.54805413660541
2021-03-13,29017,Bollinger,Missouri,1815,147.78926797492062,1325,107.89023695138833,276,22.473739923459004
2021-03-13,29019,Boone,Missouri,41358,234.30303373650966,22505,127.49624677789423,10715,60.703056397473304
2021-03-13,29021,Buchanan,Missouri,9669,108.54775697157483,5261,59.061924648614664,1552,17.4233239031838
2021-03-13,29023,Butler,Missouri,5252,122.90267474785296,3458,80.92106802705169,998,23.354316336320878
2021-03-13,29025,Caldwell,Missouri,1417,156.59188860647586,633,69.95248093712013,165,18.23405901204553
2021-03-13,29027,Callaway,Missouri,7700,171.72167707404105,5021,111.97591436217664,1475,32.89473684210526
2021-03-13,29029,Camden,Missouri,9368,207.7346106084797,6102,135.3113358169239,2462,54.59464254035835
2021-03-13,29031,Cape Girardeau,Missouri,17276,220.57096164649406,12846,164.01103110157806,2510,32.04637148255962
2021-03-13,29033,Carroll,Missouri,1865,210.90127784688454,919,103.92400768969806,128,14.474725771796901
2021-03-13,29035,Carter,Missouri,915,147.65208972083266,630,101.66209456188479,183,29.530417944166533
2021-03-13,29037,Cass,Missouri,16895,164.76175615845216,6493,63.32039554524,2897,28.25183827114743
2021-03-13,29039,Cedar,Missouri,2214,158.84631941455015,1004,72.0332902855503,277,19.87372650308509
2021-03-13,29041,Chariton,Missouri,1410,186.85396236416645,870,115.2928703949112,411,54.465942221044266
2021-03-13,29043,Christian,Missouri,14447,171.42687629783447,7084,84.05814298427767,3888,46.13467813705132
2021-03-13,29045,Clark,Missouri,708,104.11764705882352,446,65.58823529411764,145,21.323529411764707
2021-03-13,29047,Clay,Missouri,18795,161.17414010444804,8317,71.32137926303243,5338,45.77534237177673
2021-03-13,29049,Clinton,Missouri,3483,170.1098901098901,1879,91.77045177045177,516,25.2014652014652
2021-03-13,29051,Cole,Missouri,15990,208.36591086786552,10520,137.08626531144122,1680,21.892103205629397
2021-03-13,29053,Cooper,Missouri,3488,197.9344001815912,2197,124.67370332538871,426,24.17432754511406
