report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-08-27,29001,Adair,10045,396.64363277393875,8937,352.8923988153998,219,8.647581441263574
2021-08-27,29003,Andrew,5495,315.7501580187324,4986,286.5023271849681,140,8.044590013216112
2021-08-27,29005,Atchison,2408,456.9259962049336,2173,412.3339658444023,63,11.954459203036054
2021-08-27,29007,Audrain,8587,333.6700990868467,7336,285.0592578200894,227,8.82067223625413
2021-08-27,29009,Barry,14498,408.4749105457414,12076,340.2361028935283,599,16.876567210435862
2021-08-27,29011,Barton,3482,293.8396624472574,3010,254.0084388185654,114,9.620253164556962
2021-08-27,29013,Bates,5632,343.95993648467083,4880,298.03346769268353,212,12.947355563698547
2021-08-27,29015,Benton,8147,429.0378640265417,7112,374.5326241508242,230,12.112275527937227
2021-08-27,29017,Bollinger,3559,289.7972477811253,3068,249.81679016366746,116,9.445484895366826
2021-08-27,29019,Boone,100769,570.8806617001388,89199,505.3338243208793,2016,11.421125683369684
2021-08-27,29021,Buchanan,20880,234.40657416139027,18583,208.61960572993848,558,6.264313619830257
2021-08-27,29023,Butler,12930,302.5764631549388,10622,248.5666814873751,506,11.840965998174713
2021-08-27,29025,Caldwell,3092,341.69521494087746,2774,306.5532102994806,115,12.708586584152945
2021-08-27,29027,Callaway,18770,418.5994647636039,16411,365.99018733273863,691,15.410347903657449
2021-08-27,29029,Camden,19094,423.407841050204,17111,379.43498314706403,433,9.601738513393649
2021-08-27,29031,Cape Girardeau,34212,436.8009805423625,29309,374.20203258260557,1082,13.814411929932076
2021-08-27,29033,Carroll,3590,405.97082438086625,3198,361.64197670473817,102,11.534547099400655
2021-08-27,29035,Carter,1839,296.7564950782637,1509,243.504921736324,66,10.65031466838793
2021-08-27,29037,Cass,43258,421.85641005636717,38189,372.42300715804254,1444,14.08203467847321
2021-08-27,29039,Cedar,4337,311.16372506815895,3767,270.2683311809442,149,10.69019945472808
2021-08-27,29041,Chariton,2529,335.1444473893454,2226,294.99072356215214,72,9.541478929234032
2021-08-27,29043,Christian,38113,452.24562444378523,33596,398.6472856719074,1211,14.36962325719371
2021-08-27,29045,Clark,1761,258.97058823529414,1580,232.3529411764706,53,7.794117647058823
2021-08-27,29047,Clay,48736,417.9293903767162,43652,374.332192808692,1463,12.545771054685154
2021-08-27,29049,Clinton,8292,404.98168498168496,7274,355.2625152625153,313,15.286935286935288
2021-08-27,29051,Cole,36942,481.391712275215,32634,425.25410476935104,1274,16.601511597602293
2021-08-27,29053,Cooper,6831,387.64044943820227,5854,332.19838837816366,170,9.647032118942231
2021-08-27,29055,Crawford,7123,293.36902800658976,6106,251.48270181219112,304,12.520593080724877
2021-08-27,29057,Dade,3121,411.19894598155463,2776,365.74440052700925,71,9.354413702239789
2021-08-27,29059,Dallas,5583,338.3841444936057,4812,291.65403963876594,191,11.576459179344203
2021-08-27,29061,Daviess,2309,278.12575283064325,2095,252.34883160684174,74,8.913514815707059
2021-08-27,29063,DeKalb,3104,247.05507800063674,2789,221.9834447628144,87,6.924546322827125
2021-08-27,29065,Dent,4387,282.95923632610936,3633,234.3266253869969,224,14.447884416924664
2021-08-27,29067,Douglas,3070,229.54987288769254,2556,191.1170928667564,149,11.141019889337521
2021-08-27,29069,Dunklin,8952,294.2027080320757,7317,240.46930458787958,368,12.094123833311423
2021-08-27,29071,Franklin,51717,503.1766571642618,46352,450.9782936534963,1524,14.827643241455133
2021-08-27,29073,Gasconade,6833,463.37989963379897,6041,409.6704190967042,261,17.699715176997152
2021-08-27,29075,Gentry,2540,381.0952738184546,2305,345.8364591147787,89,13.353338334583647
2021-08-27,29077,Greene,132228,458.4421122702641,117210,406.3738389690357,3378,11.711721082138064
2021-08-27,29079,Grundy,3151,313.8758840521964,2813,280.2071919513896,77,7.670086662018129
2021-08-27,29081,Harrison,2234,261.1643675473463,1959,229.01566518587796,73,8.534019172317045
2021-08-27,29083,Henry,9030,414.88628532046863,7595,348.95474385481276,335,15.391683896163565
2021-08-27,29085,Hickory,3506,374.2527754056362,3099,330.8070025619129,74,7.899231426131512
2021-08-27,29087,Holt,1542,346.05026929982046,1413,317.1005385996409,52,11.669658886894075
2021-08-27,29089,Howard,3909,386.53218629486804,3358,332.0478591911401,118,11.668149906061505
2021-08-27,29091,Howell,12575,313.5753827739265,9957,248.29185576779213,685,17.0814423220787
2021-08-27,29093,Iron,3432,335.7792779571471,2986,292.1436258683103,123,12.034047549163486
2021-08-27,29095,Jackson,184028,483.1412001606725,160445,421.22714945431727,5427,14.247871482991554
2021-08-27,29097,Jasper,23964,314.5459795763001,20385,267.56884466962435,959,12.587614522353189
2021-08-27,29099,Jefferson,91417,409.38728717163303,77741,348.14287377632087,2434,10.900036721569892
2021-08-27,29101,Johnson,15456,287.88019892342936,13364,248.91504777514947,559,10.411816200711506
2021-08-27,29512,Joplin,30067,600.4633235476205,25960,518.4430731132546,973,19.431629820462124
2021-08-27,29511,Kansas City,247909,514.956887687805,210182,436.5903156722758,7152,14.856143426592746
2021-08-27,29103,Knox,1391,352.062768919261,1278,323.4624145785877,27,6.83371298405467
2021-08-27,29105,Laclede,12345,347.6779226631368,10513,296.0824626130059,416,11.71599966203847
2021-08-27,29107,Lafayette,13436,412.2863542913253,11808,362.33084783209057,457,14.02313664119795
2021-08-27,29109,Lawrence,13361,350.3789368788189,11387,298.612750111452,552,14.47565101093541
2021-08-27,29111,Lewis,2552,254.51281539842424,2298,229.18121073102623,15,1.4959609055550016
2021-08-27,29113,Lincoln,19651,353.6706081385094,17292,311.21429728416393,638,11.482461350179076
2021-08-27,29115,Linn,5037,413.343180699163,4431,363.61398325947806,130,10.667979648777285
2021-08-27,29117,Livingston,6208,411.7803130803927,5570,369.4613955956487,136,9.020960466967365
2021-08-27,29121,Macon,5428,355.8410908614134,4858,318.4738429264455,254,16.651370132424283
2021-08-27,29123,Madison,4028,330.02867677181484,3401,278.65628840639084,219,17.943465792707904
2021-08-27,29125,Maries,2984,335.88473660513284,2588,291.3102206213418,145,16.321476812246736
2021-08-27,29127,Marion,11004,383.7890625,9945,346.8540736607143,197,6.870814732142857
2021-08-27,29119,McDonald,5429,237.8323914662461,4090,179.1737854295352,228,9.988171901695361
2021-08-27,29129,Mercer,940,256.55021834061137,813,221.88864628820963,30,8.187772925764191
2021-08-27,29131,Miller,7599,303.3654038085353,6394,255.25969100562895,293,11.697073735478462
2021-08-27,29133,Mississippi,5044,366.8897294151877,4315,313.8638347395985,141,10.256037241780623
2021-08-27,29135,Moniteau,5320,333.37510966286504,4601,288.3193382629402,221,13.848853239754355
2021-08-27,29137,Monroe,3407,393.69077883059856,2999,346.54495031199446,82,9.47538710422926
2021-08-27,29139,Montgomery,5029,435.59982676483327,4396,380.77089649198786,178,15.41792983975747
2021-08-27,29141,Morgan,6890,342.15622982569397,6068,301.335849431395,215,10.676863485126882
2021-08-27,29143,New Madrid,5015,281.5675706024367,4178,234.5741395766661,210,11.790466565605525
