report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-18,29001,Adair,Missouri,8794,347.2458045409674,8089,319.4076999012833,197,7.778874629812438
2021-06-18,29003,Andrew,Missouri,4626,265.81623857955526,4268,245.2450726886169,86,4.941676722404183
2021-06-18,29005,Atchison,Missouri,2073,393.3586337760911,1942,368.5009487666034,9,1.7077798861480076
2021-06-18,29007,Audrain,Missouri,7277,282.7666601904022,6385,248.10569263648728,174,6.761220128230037
2021-06-18,29009,Barry,Missouri,11104,312.85042120981603,9777,275.46276730622935,301,8.480545459668104
2021-06-18,29011,Barton,Missouri,2675,225.73839662447256,2418,204.05063291139243,73,6.160337552742615
2021-06-18,29013,Bates,Missouri,4356,266.0315133748626,3979,243.0072065469647,116,7.084402100891658
2021-06-18,29015,Benton,Missouri,6848,360.6298383274527,6180,325.45157722892196,111,5.8454894939175315
2021-06-18,29017,Bollinger,Missouri,3000,244.27978177672827,2605,212.11627717612572,61,4.967022229460142
2021-06-18,29019,Boone,Missouri,89366,506.27991955357896,79039,447.7749766308812,2204,12.486190975271223
2021-06-18,29021,Buchanan,Missouri,18025,202.35529211010822,16329,183.31537114374242,434,4.872243926534644
2021-06-18,29023,Butler,Missouri,9553,223.550885732338,8282,193.80806402546042,285,6.669318793438326
2021-06-18,29025,Caldwell,Missouri,2501,276.3841308431871,2274,251.29848602055478,80,8.840755884628136
2021-06-18,29027,Callaway,Missouri,15075,336.19536128456735,13583,302.92149866190897,387,8.630686886708295
2021-06-18,29029,Camden,Missouri,15937,353.4016320737981,14585,323.4211459996452,349,7.739045591626752
2021-06-18,29031,Cape Girardeau,Missouri,28835,368.15024768908637,25717,328.3412491701139,671,8.566978193146417
2021-06-18,29033,Carroll,Missouri,3000,339.2513852764899,2791,315.6168721022278,64,7.237362885898451
2021-06-18,29035,Carter,Missouri,1352,218.17008229788607,1170,188.80103275778603,29,4.67968371792803
2021-06-18,29037,Cass,Missouri,36133,352.3726863139006,32473,316.6799945388231,1632,15.91542977511654
2021-06-18,29039,Cedar,Missouri,3505,251.4707992538384,3171,227.50753336203186,52,3.730807863395035
2021-06-18,29041,Chariton,Missouri,2101,278.4256559766764,1874,248.34349324145242,52,6.891068115557911
2021-06-18,29043,Christian,Missouri,29295,347.6119845743103,26043,309.0240284781964,871,10.335212103233461
2021-06-18,29045,Clark,Missouri,1148,168.8235294117647,1064,156.47058823529412,20,2.941176470588235
2021-06-18,29047,Clay,Missouri,40972,351.3501925171293,36892,316.36266968519806,1492,12.794456878735648
2021-06-18,29049,Clinton,Missouri,6713,327.86324786324786,5992,292.64957264957263,191,9.328449328449329
2021-06-18,29051,Cole,Missouri,30543,398.0062548866302,27576,359.34323690383115,718,9.356267917643994
2021-06-18,29053,Cooper,Missouri,5652,320.73544433095,4944,280.5583929179435,120,6.809669731018046
2021-06-18,29055,Crawford,Missouri,5634,232.04283360790777,4963,204.40691927512356,185,7.619439868204283
2021-06-18,29057,Dade,Missouri,2560,337.2859025032938,2315,305.00658761528325,54,7.1146245059288535
2021-06-18,29059,Dallas,Missouri,4285,259.7127098612037,3823,231.71101278865385,132,8.000484877871385
2021-06-18,29061,Daviess,Missouri,1891,227.77643941218983,1738,209.3471452662009,52,6.263550951577933
2021-06-18,29063,DeKalb,Missouri,2590,206.1445399554282,2398,190.86278255332698,64,5.093919134033747
2021-06-18,29065,Dent,Missouri,3314,213.75128998968006,2964,191.17647058823528,97,6.256449948400412
2021-06-18,29067,Douglas,Missouri,2246,167.93778974128907,1926,144.01076716016152,59,4.411544788395394
2021-06-18,29069,Dunklin,Missouri,6373,209.44524779808071,5409,177.76390166951492,147,4.8310766399369
2021-06-18,29071,Franklin,Missouri,43843,426.56716708341037,39360,382.9501561572664,1444,14.04928926552573
2021-06-18,29073,Gasconade,Missouri,5645,382.8156788281568,5242,355.48623355486234,112,7.5952800759528
2021-06-18,29075,Gentry,Missouri,2150,322.5806451612903,2020,303.0757689422355,35,5.251312828207052
2021-06-18,29077,Greene,Missouri,106423,368.97468701136154,94233,326.7112530293417,3366,11.670116389128694
2021-06-18,29079,Grundy,Missouri,2665,265.46468771790023,2417,240.76103197529636,60,5.976690905468672
2021-06-18,29081,Harrison,Missouri,1865,218.02665419686696,1689,197.45148468552722,37,4.325461772270282
2021-06-18,29083,Henry,Missouri,7046,323.7307603951298,6246,286.97450034458996,194,8.913393062255915
2021-06-18,29085,Hickory,Missouri,2966,316.6097352690009,2704,288.6421861656704,49,5.230572160546542
2021-06-18,29087,Holt,Missouri,1334,299.3716337522442,1243,278.94973070017954,30,6.732495511669659
2021-06-18,29089,Howard,Missouri,3303,326.6093147433996,2916,288.3417383565707,64,6.328488084643529
2021-06-18,29091,Howell,Missouri,8337,207.89486808637972,6671,166.35080544611242,233,5.81018403072166
2021-06-18,29093,Iron,Missouri,2771,271.1085021035124,2422,236.9631151550729,83,8.12053615106154
2021-06-18,29095,Jackson,Missouri,153452,402.867951871756,135214,354.98649248225905,5731,15.045983318412492
2021-06-18,29097,Jasper,Missouri,17384,228.17840548132205,15221,199.7873625075473,631,8.282361588743338
2021-06-18,29099,Jefferson,Missouri,76018,340.4268658587921,64084,286.98354694539233,2867,12.839114741471192
2021-06-18,29101,Johnson,Missouri,12405,231.05291586730988,11045,205.72184246307438,440,8.195347277840899
2021-06-18,29512,Joplin,Missouri,23218,463.68302278673133,20277,404.94877478880835,775,15.477402991632216
2021-06-18,29511,Kansas City,Missouri,206975,429.9287312246971,176121,365.8387634836327,8015,16.648768115791505
2021-06-18,29103,Knox,Missouri,1191,301.44267274107824,1132,286.5097443685143,32,8.099215388509238
2021-06-18,29105,Laclede,Missouri,9101,256.3156560678176,7899,222.46317627510066,301,8.47720167854226
2021-06-18,29107,Lafayette,Missouri,11173,342.8457454969468,10135,310.99450734910556,349,10.70913498419712
2021-06-18,29109,Lawrence,Missouri,9829,257.7557496131959,8635,226.44428710041174,235,6.162641281829387
2021-06-18,29111,Lewis,Missouri,2231,222.49925201954724,2010,200.4587613443702,39,3.889498354443004
2021-06-18,29113,Lincoln,Missouri,15840,285.08179903892875,13932,250.74240051833053,593,10.672569875636665
2021-06-18,29115,Linn,Missouri,4258,349.41736418841293,3650,299.5240439849007,152,12.473330050878056
2021-06-18,29117,Livingston,Missouri,5364,355.79729371185994,4784,317.3255505439109,224,14.858052533828602
2021-06-18,29121,Macon,Missouri,4372,286.61334731873603,3987,261.3740658188016,114,7.473449586993575
2021-06-18,29123,Madison,Missouri,3204,262.51536255632936,2844,233.01925440393282,125,10.241704219582138
2021-06-18,29125,Maries,Missouri,2365,266.2089149031968,2154,242.4583520936515,49,5.515533543448896
2021-06-18,29127,Marion,Missouri,9303,324.462890625,8577,299.1420200892857,178,6.208147321428571
2021-06-18,29119,McDonald,Missouri,3685,161.43163797257634,3092,135.45362947386866,224,9.812940815700706
2021-06-18,29129,Mercer,Missouri,785,214.24672489082968,721,196.77947598253274,16,4.366812227074235
