report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-09-27,29001,Adair,10859,428.7857847976308,9889,390.4837117472853,117,4.619940769990128
2021-09-27,29003,Andrew,7885,453.08280181577885,7348,422.2260529793714,51,2.930529219100155
2021-09-27,29005,Atchison,2587,490.8918406072106,2413,457.87476280834915,26,4.933586337760911
2021-09-27,29007,Audrain,9648,374.89799883427236,8422,327.2585972411113,117,4.546337672430542
2021-09-27,29009,Barry,14136,398.27571633843297,12425,350.06902769560196,231,6.508325585326684
2021-09-27,29011,Barton,3703,312.48945147679325,3365,283.9662447257384,49,4.135021097046414
2021-09-27,29013,Bates,6001,366.49566385733476,5469,334.00513008428,96,5.862953462806889
2021-09-27,29015,Benton,8576,451.6298909895202,7750,408.1310232239718,110,5.792827426404761
2021-09-27,29017,Bollinger,3659,297.9399071736829,3292,268.0563472029965,84,6.839833889748392
2021-09-27,29019,Boone,102152,578.7156898847123,92357,523.2246551284594,929,5.263008809449621
2021-09-27,29021,Buchanan,33258,373.3665633840765,30778,345.52516951816426,338,3.794512551079977
2021-09-27,29023,Butler,14283,334.23817658484074,12419,290.6184915638967,234,5.475861746191468
2021-09-27,29025,Caldwell,3182,351.6410653110841,2912,321.8035142004642,76,8.398718090396729
2021-09-27,29027,Callaway,20120,448.70651204281893,18319,408.5414808206958,275,6.132917038358609
2021-09-27,29029,Camden,18776,416.35621784637215,17226,381.98509845662585,210,4.656732304417243
2021-09-27,29031,Cape Girardeau,37040,472.9074102446249,33027,421.67151830856443,435,5.553853225065114
2021-09-27,29033,Carroll,3878,438.5389573674093,3593,406.3100757661427,64,7.237362885898451
2021-09-27,29035,Carter,1726,278.521865418751,1510,243.66629014039052,21,3.3887364853961595
2021-09-27,29037,Cass,48815,476.0488385247021,44266,431.68652844688035,753,7.343332488151197
2021-09-27,29039,Cedar,4827,346.31941455015067,4360,312.81389008466067,53,3.802554168460324
2021-09-27,29041,Chariton,3087,409.0909090909091,2807,371.9851576994434,31,4.1081367611979855
2021-09-27,29043,Christian,39667,470.6852566004153,35954,426.62711361613765,486,5.766834767131415
2021-09-27,29045,Clark,1937,284.8529411764706,1770,260.29411764705884,23,3.3823529411764706
2021-09-27,29047,Clay,49376,423.4176292523132,45228,387.84698103984977,736,6.31147470693662
2021-09-27,29049,Clinton,8966,437.8998778998779,8099,395.55555555555554,167,8.156288156288158
2021-09-27,29051,Cole,38202,497.81078967943705,34893,454.6911649726349,444,5.785770132916341
2021-09-27,29053,Cooper,7203,408.7504256043582,6454,366.2467370332539,113,6.4124389967086595
2021-09-27,29055,Crawford,8475,349.0527182866557,7562,311.4497528830313,175,7.207578253706754
2021-09-27,29057,Dade,3245,427.536231884058,2983,393.0171277997365,28,3.689064558629776
2021-09-27,29059,Dallas,5758,348.9908479301776,5176,313.7159827868355,84,5.091217649554518
2021-09-27,29061,Daviess,2637,317.6343049867502,2444,294.38689472416286,49,5.902192242833052
2021-09-27,29063,DeKalb,3770,300.0636739891754,3523,280.40432983126396,33,2.626552053486151
2021-09-27,29065,Dent,4802,309.72652218782247,4213,271.73632610939114,97,6.256449948400412
2021-09-27,29067,Douglas,3284,245.55106923882158,2729,204.05263944967848,48,3.589053387169134
2021-09-27,29069,Dunklin,9808,322.33469173130015,8369,275.04272380701985,203,6.671486788484291
2021-09-27,29071,Franklin,50371,490.0808515192497,46286,450.3361516233545,822,7.997587102674619
2021-09-27,29073,Gasconade,6502,440.93313440933133,5996,406.61874406618745,81,5.49301505493015
2021-09-27,29075,Gentry,2585,387.8469617404351,2407,361.14028507126784,31,4.651162790697675
2021-09-27,29077,Greene,138891,481.5431180637176,126176,437.45947876253774,1544,5.353137167205794
2021-09-27,29079,Grundy,3556,354.21854766410996,3237,322.44247435003484,67,6.673971511106684
2021-09-27,29081,Harrison,2607,304.7696983867197,2337,273.2055178863689,49,5.728314238952537
2021-09-27,29083,Henry,9200,422.69699058120835,8190,376.2922122674018,200,9.189065012634964
2021-09-27,29085,Hickory,3409,363.8983774551665,3096,330.4867634500427,37,3.949615713065756
2021-09-27,29087,Holt,1721,386.22082585278275,1602,359.5152603231598,24,5.3859964093357275
2021-09-27,29089,Howard,4342,429.34836349253436,3868,382.47799861564323,58,5.735192326708197
2021-09-27,29091,Howell,14162,353.14946885442123,12084,301.33160440875764,173,4.31399930178046
2021-09-27,29093,Iron,3492,341.64954505429995,3081,301.43821543880244,103,10.077291850112514
2021-09-27,29095,Jackson,192322,504.91600135468985,171670,450.6969039036595,2827,7.421914995838792
2021-09-27,29097,Jasper,25326,332.4232798676922,22593,296.55054734465654,430,5.644081589793401
2021-09-27,29099,Jefferson,107662,482.13629971966213,94884,424.9133460515356,1422,6.368057608082328
2021-09-27,29101,Johnson,17193,320.2331948816331,15286,284.7138147478999,334,6.221013615451955
2021-09-27,29512,Joplin,31320,625.48678928764,28182,562.818285303457,410,8.18804545363769
2021-09-27,29511,Kansas City,261111,542.380098750148,226153,469.76529702939445,4177,8.676469671822973
2021-09-27,29103,Knox,1489,376.8666160465705,1409,356.6185775752974,13,3.2903062515818777
2021-09-27,29105,Laclede,12695,357.5351339172558,11273,317.48669276480695,172,4.844115244881291
2021-09-27,29107,Lafayette,13891,426.24812053146763,12591,386.3573598453466,213,6.5359477124183005
2021-09-27,29109,Lawrence,15372,403.11541184800564,13730,360.05559489156377,189,4.956337030918102
2021-09-27,29111,Lewis,3027,301.8849107409993,2794,278.64765134137826,37,3.6900369003690034
2021-09-27,29113,Lincoln,23278,418.9478609866278,21127,380.23504850350054,399,7.181037740942714
2021-09-27,29115,Linn,4887,401.0339734121123,4385,359.8391596914492,84,6.893156080748399
2021-09-27,29117,Livingston,6643,440.6341204563545,6028,399.8408065799947,103,6.832050941894402
2021-09-27,29121,Macon,5636,369.47685852891044,5251,344.237577028976,77,5.047856299986888
2021-09-27,29123,Madison,4374,358.37771405161817,3732,305.77632117984433,209,17.124129455141336
2021-09-27,29125,Maries,3207,360.9860423232778,2883,324.5159837910851,58,6.528590724898694
2021-09-27,29127,Marion,11078,386.36997767857144,10199,355.712890625,81,2.8250558035714284
2021-09-27,29119,McDonald,7011,307.13628597713233,5361,234.85346300433696,139,6.089280238314277
2021-09-27,29129,Mercer,1232,336.24454148471614,1122,306.22270742358074,24,6.550218340611353
2021-09-27,29131,Miller,9072,362.17014651283483,8184,326.71962952612876,97,3.872410076250549
2021-09-27,29133,Mississippi,5195,377.8731451847541,4420,321.50130928135,127,9.237707302880418
2021-09-27,29135,Moniteau,5880,368.4672264694824,5364,336.1323474119564,100,6.266449429753101
2021-09-27,29137,Monroe,3214,371.38895308527844,2879,332.67853015946383,44,5.084354055927895
2021-09-27,29139,Montgomery,5017,434.5604157644002,4516,391.16500649631877,93,8.05543525335643
2021-09-27,29141,Morgan,6740,334.7072553011869,6085,302.1800665441724,99,4.916323186174703
