report_date,category,initiated,initiated_pct,completed,completed_pct
2022-01-29,"Missouri, Known Jurisdiction",3386281,0.8824040152565573,3038768,0.8965932755386314
2022-01-29,"Missouri, Unknown Jurisdiction",103136,0.026875389407287908,88373,0.026074592578036716
2022-01-29,No Address Given,109455,0.028522007326003507,92333,0.027242996803411267
2022-01-29,Out-of-State,238691,0.06219858801015123,169764,0.05008913507992062
