report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-03-22,29001,Adair,Missouri,6039,238.46001974333663,2866,113.16880552813426,950,37.51233958538993
2021-03-22,29003,Andrew,Missouri,3089,177.49813250588977,2060,118.37039590875136,395,22.69723610871689
2021-03-22,29005,Atchison,Missouri,1500,284.6299810246679,1145,217.26755218216317,218,41.36622390891841
2021-03-22,29007,Audrain,Missouri,4801,186.55527491742762,3139,121.97396541674763,570,22.14882455799495
2021-03-22,29009,Barry,Missouri,6511,183.44462288338545,2339,65.90031837263685,1645,46.34716704702336
2021-03-22,29011,Barton,Missouri,1748,147.51054852320675,897,75.69620253164557,400,33.755274261603375
2021-03-22,29013,Bates,Missouri,2681,163.73518993526324,1856,113.35043361426652,592,36.15487968730915
2021-03-22,29015,Benton,Missouri,5074,267.2073305597978,3568,187.89825688556533,1519,79.99368055189846
2021-03-22,29017,Bollinger,Missouri,1948,158.61900496702222,1416,115.30005699861574,196,15.959612409412914
2021-03-22,29019,Boone,Missouri,49743,281.8060788035011,25809,146.2142027589723,8423,47.71832422173753
2021-03-22,29021,Buchanan,Missouri,11437,128.39597646953163,6676,74.94723606807669,1928,21.644438457047915
2021-03-22,29023,Butler,Missouri,6050,141.57676736948028,3733,87.35637563475535,948,22.184260407647486
2021-03-22,29025,Caldwell,Missouri,1592,175.9310421040999,1129,124.76516742181457,205,22.6544369543596
2021-03-22,29027,Callaway,Missouri,9170,204.5049063336307,5437,121.25334522747546,1401,31.24442462087422
2021-03-22,29029,Camden,Missouri,10450,231.72786943409616,7289,161.63296079474898,1307,28.98261486606351
2021-03-22,29031,Cape Girardeau,Missouri,19127,244.20356468004698,13181,168.2881364588121,1666,21.27061947806547
2021-03-22,29033,Carroll,Missouri,2262,255.79554449847336,1199,135.58747031550377,475,53.714802668777565
2021-03-22,29035,Carter,Missouri,971,156.68872034855573,652,105.21219945134743,66,10.65031466838793
2021-03-22,29037,Cass,Missouri,20389,198.83559907159992,10015,97.66729730256871,4961,48.38017592791247
2021-03-22,29039,Cedar,Missouri,2475,177.5721050365906,1057,75.83584445401063,271,19.443248672693354
2021-03-22,29041,Chariton,Missouri,1492,197.72064670023855,938,124.30426716141002,137,18.15531407368142
2021-03-22,29043,Christian,Missouri,17195,204.03441115396026,8005,94.98665084544645,2957,35.08751112429547
2021-03-22,29045,Clark,Missouri,761,111.91176470588235,547,80.44117647058823,112,16.47058823529412
2021-03-22,29047,Clay,Missouri,21931,188.06651059487365,10951,93.90891238541157,4606,39.4981691578126
2021-03-22,29049,Clinton,Missouri,3935,192.18559218559218,2156,105.29914529914531,464,22.661782661782663
2021-03-22,29051,Cole,Missouri,18173,236.81261402137085,11548,150.48214751107636,1918,24.99348449309356
2021-03-22,29053,Cooper,Missouri,3803,215.80978322551357,2373,134.66121893088183,375,21.280217909431393
2021-03-22,29055,Crawford,Missouri,3245,133.6490939044481,1470,60.543657331136735,377,15.527182866556837
2021-03-22,29057,Dade,Missouri,1754,231.0935441370224,935,123.18840579710145,374,49.275362318840585
2021-03-22,29059,Dallas,Missouri,2776,168.25262137099216,1350,81.82314079641189,450,27.274380265470636
2021-03-22,29061,Daviess,Missouri,1273,153.3365454107444,906,109.130330040954,168,20.236087689713322
2021-03-22,29063,DeKalb,Missouri,1839,146.37058261700096,975,77.60267430754537,261,20.773638968481375
2021-03-22,29065,Dent,Missouri,2239,144.41434468524253,1560,100.61919504643963,281,18.12435500515996
2021-03-22,29067,Douglas,Missouri,1458,109.01749663526245,784,58.621205323762524,252,18.842530282637956
2021-03-22,29069,Dunklin,Missouri,3767,123.80044695675036,2358,77.49441304062047,307,10.089391350072303
2021-03-22,29071,Franklin,Missouri,21430,208.5015713020889,11041,107.42257810295678,4482,43.607281501444824
2021-03-22,29073,Gasconade,Missouri,3755,254.64532754645325,2544,172.52136172521364,490,33.2293503322935
2021-03-22,29075,Gentry,Missouri,1624,243.6609152288072,1252,187.84696174043512,267,40.060015003750934
2021-03-22,29077,Greene,Missouri,63007,218.44890770345563,28249,97.94091440181118,10920,37.86027063852802
2021-03-22,29079,Grundy,Missouri,1835,182.78713019225023,1224,121.9244944715609,451,44.92479330610619
2021-03-22,29081,Harrison,Missouri,1465,171.2649053074585,1140,133.27098433481413,212,24.783726911386488
2021-03-22,29083,Henry,Missouri,4883,224.35102228348268,3145,144.49804732368483,1206,55.41006202618883
2021-03-22,29085,Hickory,Missouri,2121,226.40905209222888,1300,138.77028181041845,124,13.236549957301452
2021-03-22,29087,Holt,Missouri,937,210.27827648114902,741,166.2926391382406,86,19.299820466786354
2021-03-22,29089,Howard,Missouri,2344,231.78087610006924,1151,113.81390289726096,433,42.81617719766637
2021-03-22,29091,Howell,Missouri,5446,135.80370056356293,3301,82.31509650391502,470,11.7201137100394
2021-03-22,29093,Iron,Missouri,1621,158.5950494080814,1060,103.70805204970159,358,35.02592701301242
2021-03-22,29095,Jackson,Missouri,77344,203.05645328551662,36452,95.69990994988173,15127,39.71393991583071
2021-03-22,29097,Jasper,Missouri,10146,133.17407397684613,5329,69.947234400021,2035,26.710944267975744
2021-03-22,29099,Jefferson,Missouri,32819,146.9713661319648,17328,77.59894671789773,5729,25.655838281788785
2021-03-22,29101,Johnson,Missouri,7226,134.58995324926894,3756,69.95846448993277,1602,29.838514407048
2021-03-22,29512,Joplin,Missouri,14408,287.7398997463703,7925,158.26892736604557,2518,50.28658159087732
2021-03-22,29511,Kansas City,Missouri,99664,207.02218658668056,49932,103.71881341955104,18545,38.52169740578334
2021-03-22,29103,Knox,Missouri,969,245.25436598329537,703,177.92963806631232,53,13.414325487218427
2021-03-22,29105,Laclede,Missouri,5529,155.71577435435265,2579,72.63356521249331,601,16.926239896358467
2021-03-22,29107,Lafayette,Missouri,6908,211.97336524594186,4127,126.63782257817056,932,28.59860689189604
2021-03-22,29109,Lawrence,Missouri,5633,147.71982272572313,2533,66.42540581648441,1403,36.79227965279417
2021-03-22,29111,Lewis,Missouri,1814,180.91153884511817,1160,115.68764336292011,171,17.053954323327016
2021-03-22,29113,Lincoln,Missouri,7236,130.23054910641974,3195,57.50229469251121,1062,19.113438799200907
2021-03-22,29115,Linn,Missouri,2862,234.85967503692763,1935,158.78877400295423,294,24.1260462826194
2021-03-22,29117,Livingston,Missouri,3709,246.02016449986732,2360,156.54019633855134,741,49.150968426638364
2021-03-22,29121,Macon,Missouri,3092,202.7009309033696,1625,106.5294349023207,440,28.84489314278222
2021-03-22,29123,Madison,Missouri,1995,163.45759934453093,1257,102.99057763211798,326,26.710364604670218
2021-03-22,29125,Maries,Missouri,1527,171.88203511931562,970,109.18505177847817,109,12.269248086447547
2021-03-22,29127,Marion,Missouri,5757,200.78822544642858,4034,140.69475446428572,321,11.195591517857142
2021-03-22,29119,McDonald,Missouri,1967,86.16988653787182,1135,49.72182065098348,142,6.220703552810268
2021-03-22,29129,Mercer,Missouri,563,153.65720524017468,434,118.44978165938865,122,33.29694323144105
