report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-14,"Missouri, Known Jurisdiction",2370025,0.8479307666465479,2091493,0.8551515951911821
2021-07-14,"Missouri, Unknown Jurisdiction",109329,0.03911495565941306,89580,0.036626696765050655
2021-07-14,No Address Given,163907,0.058641486131469384,136482,0.05580358146782367
2021-07-14,Out-of-State,151808,0.05431279156256966,128202,0.052418126575943566
