report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-03,"Missouri, Known Jurisdiction",2534006,0.8525576669447958,2183738,0.8574435144324193
2021-08-03,"Missouri, Unknown Jurisdiction",115217,0.0387643662692111,93260,0.03661848727089396
2021-08-03,No Address Given,164175,0.055236118213872365,138304,0.05430498888605745
2021-08-03,Out-of-State,158842,0.05344184857212069,131499,0.05163300941062925
