report_date,category,initiated,initiated_pct,completed,completed_pct
2021-12-28,"Missouri, Known Jurisdiction",3276036,0.882786340567467,2939380,0.8953299910783173
2021-12-28,"Missouri, Unknown Jurisdiction",91753,0.02472448260827622,77648,0.02365144457240955
2021-12-28,No Address Given,118368,0.031896369136447195,101121,0.030801279190792116
2021-12-28,Out-of-State,224861,0.060592807687809655,164864,0.050217285158480944
