report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-06,"Missouri, Known Jurisdiction",2325359,0.8461860368472591,2061518,0.8540083150643846
2021-07-06,"Missouri, Unknown Jurisdiction",108780,0.03958447581136713,89002,0.036870135529915506
2021-07-06,No Address Given,164079,0.05970749408579984,136470,0.056534318282370835
2021-07-06,Out-of-State,149829,0.054521993255573865,126942,0.052587231123329074
