report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-07,29001,Adair,Missouri,7072,279.2497532082922,5290,208.88450148075026,924,36.48568608094768
2021-04-07,29003,Andrew,Missouri,3703,212.77940584956616,2570,147.67568809975293,466,26.7769924725622
2021-04-07,29005,Atchison,Missouri,1664,315.7495256166983,1357,257.4952561669829,139,26.37571157495256
2021-04-07,29007,Audrain,Missouri,5645,219.3510782980377,3647,141.71361958422384,547,21.25510005828638
2021-04-07,29009,Barry,Missouri,8470,238.63860479531178,5154,145.21173189079536,1402,39.500746626095285
2021-04-07,29011,Barton,Missouri,2137,180.33755274261603,1279,107.9324894514768,282,23.79746835443038
2021-04-07,29013,Bates,Missouri,3302,201.66117014779527,2530,154.51325271772322,489,29.86441920117259
2021-04-07,29015,Benton,Missouri,5802,305.5453157090947,4436,233.60893148665016,483,25.435778608668176
2021-04-07,29017,Bollinger,Missouri,2404,195.74953179708493,1704,138.75091604918165,275,22.392313329533426
2021-04-07,29019,Boone,Missouri,65327,370.0931932130414,38738,219.46010254086053,9654,54.69223578732686
2021-04-07,29021,Buchanan,Missouri,13913,156.19246486146662,9277,104.14702052180161,2529,28.39148592213391
2021-04-07,29023,Butler,Missouri,7234,169.28369176046616,4829,113.00400159127607,1106,25.8816371422554
2021-04-07,29025,Caldwell,Missouri,1791,197.92242236711238,1353,149.51928389877332,127,14.034699966847166
2021-04-07,29027,Callaway,Missouri,10987,245.02676181980374,7349,163.89384478144515,1115,24.866190900981266
2021-04-07,29029,Camden,Missouri,12275,272.19709065105553,9519,211.083022884513,1303,28.893915203122226
2021-04-07,29031,Cape Girardeau,Missouri,22627,288.8897400541341,15870,202.61988662478933,3024,38.608855523211275
2021-04-07,29033,Carroll,Missouri,2489,281.4655659843944,1978,223.67974669229898,156,17.641072034377473
2021-04-07,29035,Carter,Missouri,1079,174.11650798773601,783,126.35146038405681,79,12.748103921252218
2021-04-07,29037,Cass,Missouri,24593,239.83343410504966,16960,165.395642761015,4679,45.630083282947474
2021-04-07,29039,Cedar,Missouri,2908,208.63825512986082,2097,150.4520017219113,473,33.936002295881764
2021-04-07,29041,Chariton,Missouri,1688,223.69467267426452,1289,170.81897694142592,114,15.107341637953882
2021-04-07,29043,Christian,Missouri,21567,255.91219222782559,13627,161.69682586769505,4201,49.84870958172649
2021-04-07,29045,Clark,Missouri,909,133.67647058823528,698,102.6470588235294,83,12.205882352941176
2021-04-07,29047,Clay,Missouri,27952,239.6988328917016,18744,160.7367960690489,6627,56.82899848215894
2021-04-07,29049,Clinton,Missouri,4810,234.9206349206349,2980,145.54334554334557,769,37.55799755799756
2021-04-07,29051,Cole,Missouri,22278,290.30492572322123,15546,202.58014073494917,3031,39.49700286682304
2021-04-07,29053,Cooper,Missouri,4550,258.1999773011009,3320,188.40086255816593,637,36.14799682215413
2021-04-07,29055,Crawford,Missouri,3873,159.51400329489292,2566,105.6836902800659,523,21.540362438220757
2021-04-07,29057,Dade,Missouri,2111,278.129117259552,1286,169.433465085639,214,28.19499341238472
2021-04-07,29059,Dallas,Missouri,3351,203.10321837687133,2266,137.34165707012548,353,21.395236074913633
2021-04-07,29061,Daviess,Missouri,1488,179.23391953746085,1141,137.43676222596966,109,13.129366417730667
2021-04-07,29063,DeKalb,Missouri,2123,168.9748487742757,1234,98.21712830308819,220,17.510347023241007
2021-04-07,29065,Dent,Missouri,2496,160.99071207430342,1870,120.6140350877193,237,15.286377708978328
2021-04-07,29067,Douglas,Missouri,1701,127.18707940780618,1110,82.99685957828623,182,13.6084940930163
2021-04-07,29069,Dunklin,Missouri,4281,140.69278296306035,3336,109.63586170632313,478,15.709215196529513
2021-04-07,29071,Franklin,Missouri,29253,284.61486072328546,16956,164.97212519823702,5937,57.763594438660846
2021-04-07,29073,Gasconade,Missouri,4261,288.9597178895972,3163,214.49884714498845,390,26.447850264478504
2021-04-07,29075,Gentry,Missouri,1783,267.51687921980493,1457,218.6046511627907,135,20.255063765941483
2021-04-07,29077,Greene,Missouri,79451,275.4612053572976,49851,172.83629593418138,15350,53.219336474487655
2021-04-07,29079,Grundy,Missouri,2124,211.574858053591,1690,168.34346050403425,243,24.205598167148125
2021-04-07,29081,Harrison,Missouri,1532,179.0974982464344,1247,145.7797521627309,63,7.364975450081833
2021-04-07,29083,Henry,Missouri,5650,259.5910866069377,4033,185.29749597978406,442,20.30783367792327
2021-04-07,29085,Hickory,Missouri,2489,265.6917164816396,1933,206.34073441502989,192,20.495303159692572
2021-04-07,29087,Holt,Missouri,1106,248.20466786355473,946,212.2980251346499,96,21.54398563734291
2021-04-07,29089,Howard,Missouri,2711,268.07079996044695,1939,191.7334124394344,356,35.20221497082963
2021-04-07,29091,Howell,Missouri,6231,155.3787841005436,4066,101.39145179791531,561,13.98932721560022
2021-04-07,29093,Iron,Missouri,2045,200.07827022796204,1338,130.90695626651015,227,22.209177184228547
2021-04-07,29095,Jackson,Missouri,100719,264.42442747289965,65785,172.70982596436326,20490,53.79378785452312
2021-04-07,29097,Jasper,Missouri,12509,164.19027117843174,8435,110.71587955792403,1737,22.799464468537526
2021-04-07,29099,Jefferson,Missouri,45036,201.68202703065805,26726,119.6854484061943,9352,41.8805026376835
2021-04-07,29101,Johnson,Missouri,9054,168.6378960308443,5637,104.99357410270261,1948,36.2830374937138
2021-04-07,29512,Joplin,Missouri,17233,344.157530006191,12077,241.18786571605455,2175,43.436582589419444
2021-04-07,29511,Kansas City,Missouri,136727,284.0094969641704,85320,177.22681168301077,28699,59.61359902122276
2021-04-07,29103,Knox,Missouri,1051,266.0086054163503,837,211.84510250569477,87,22.019741837509493
2021-04-07,29105,Laclede,Missouri,6702,188.75151378601402,4688,132.03030388374123,790,22.249133973582673
2021-04-07,29107,Lafayette,Missouri,8321,255.33155359170274,5775,177.20703304796095,1494,45.84368958851146
