report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-20,29001,Adair,Missouri,8812,347.95656465942744,8117,320.51332675222113,173,6.831194471865745
2021-06-20,29003,Andrew,Missouri,4651,267.2527725104867,4300,247.08383612020916,86,4.941676722404183
2021-06-20,29005,Atchison,Missouri,2073,393.3586337760911,1942,368.5009487666034,18,3.415559772296015
2021-06-20,29007,Audrain,Missouri,7303,283.7769574509423,6410,249.07713231008356,159,6.178356324072276
2021-06-20,29009,Barry,Missouri,11137,313.7801820077198,9817,276.58975009156734,273,7.691657509931535
2021-06-20,29011,Barton,Missouri,2682,226.32911392405063,2423,204.47257383966243,84,7.0886075949367084
2021-06-20,29013,Bates,Missouri,4360,266.2758031024796,3991,243.74007572981557,98,5.985098326615367
2021-06-20,29015,Benton,Missouri,6864,361.47243140765704,6197,326.3468323766391,80,4.212965401021644
2021-06-20,29017,Bollinger,Missouri,3004,244.60548815243058,2609,212.44198355182803,60,4.885595635534566
2021-06-20,29019,Boone,Missouri,89695,508.14378381440673,79397,449.80313287822565,1829,10.361725632382516
2021-06-20,29021,Buchanan,Missouri,18081,202.98396874579012,16449,184.66253536306075,423,4.74875387309713
2021-06-20,29023,Butler,Missouri,9586,224.32312264526243,8319,194.67390541267872,260,6.084290829101631
2021-06-20,29025,Caldwell,Missouri,2514,277.8207536744392,2286,252.624599403249,75,8.288208641838878
2021-06-20,29027,Callaway,Missouri,15138,337.60035682426405,13657,304.5718108831401,411,9.165923282783229
2021-06-20,29029,Camden,Missouri,15967,354.0668795458578,14632,324.46336703920525,319,7.0737981195671455
2021-06-20,29031,Cape Girardeau,Missouri,28893,368.89076145242836,25815,329.59246208058835,673,8.592513150503038
2021-06-20,29033,Carroll,Missouri,3013,340.721474612688,2800,316.6346262580572,69,7.802781861359267
2021-06-20,29035,Carter,Missouri,1360,219.46102953041793,1177,189.93061158625142,18,2.904631273196708
2021-06-20,29037,Cass,Missouri,36226,353.2796317606444,32650,318.4061165181096,1400,13.65294220904605
2021-06-20,29039,Cedar,Missouri,3511,251.90127708423014,3177,227.9380111924236,55,3.946046778590903
2021-06-20,29041,Chariton,Missouri,2108,279.353299761463,1880,249.13861648555527,43,5.6983832494036575
2021-06-20,29043,Christian,Missouri,29430,349.2138831207357,26142,310.19875407890834,819,9.718184514980717
2021-06-20,29045,Clark,Missouri,1151,169.26470588235293,1065,156.61764705882354,19,2.794117647058824
2021-06-20,29047,Clay,Missouri,41117,352.5936216373818,37117,318.29212866490013,1354,11.611055371185032
2021-06-20,29049,Clinton,Missouri,6740,329.1819291819292,6039,294.94505494505495,189,9.230769230769232
2021-06-20,29051,Cole,Missouri,30630,399.13995308835024,27709,361.0763617409434,612,7.974980453479281
2021-06-20,29053,Cooper,Missouri,5665,321.47315855181023,4960,281.4663488820792,96,5.447735784814436
2021-06-20,29055,Crawford,Missouri,5648,232.61943986820427,4994,205.6836902800659,181,7.454695222405272
2021-06-20,29057,Dade,Missouri,2567,338.2081686429513,2320,305.66534914361,59,7.7733860342556
2021-06-20,29059,Dallas,Missouri,4310,261.22795320928543,3851,233.40808533850537,109,6.606460997636221
2021-06-20,29061,Daviess,Missouri,1896,228.37870392676462,1745,210.19031558660564,40,4.81811611659841
2021-06-20,29063,DeKalb,Missouri,2597,206.70168736071315,2411,191.8974848774276,61,4.855141674625916
2021-06-20,29065,Dent,Missouri,3329,214.718782249742,2979,192.1439628482972,84,5.41795665634675
2021-06-20,29067,Douglas,Missouri,2251,168.3116494691192,1934,144.60894272468968,51,3.813369223867205
2021-06-20,29069,Dunklin,Missouri,6394,210.135401603786,5435,178.61837780991192,170,5.586959379518864
2021-06-20,29071,Franklin,Missouri,43987,427.9682042400833,39542,384.7209114525058,1292,12.570416711259863
2021-06-20,29073,Gasconade,Missouri,5651,383.22256883222565,5257,356.5034585650346,82,5.5608300556083
2021-06-20,29075,Gentry,Missouri,2153,323.03075768942233,2025,303.8259564891223,47,7.051762940735184
2021-06-20,29077,Greene,Missouri,106863,370.50019242170515,94723,328.41011132722434,2854,9.894982820728844
2021-06-20,29079,Grundy,Missouri,2678,266.7596374140851,2427,241.7571471262078,61,6.076302420559816
2021-06-20,29081,Harrison,Missouri,1873,218.96188917465514,1701,198.8543371522095,27,3.1564180500350716
2021-06-20,29083,Henry,Missouri,7061,324.4199402710774,6262,287.7096255456008,178,8.178267861245118
2021-06-20,29085,Hickory,Missouri,2967,316.71648163962425,2706,288.85567890691715,29,3.0956447480785654
2021-06-20,29087,Holt,Missouri,1338,300.2692998204668,1246,279.6229802513465,29,6.508078994614004
2021-06-20,29089,Howard,Missouri,3319,328.1914367645605,2928,289.5283298724414,66,6.526253337288638
2021-06-20,29091,Howell,Missouri,8392,209.26637075457583,6717,167.49788040496733,238,5.93486609146676
2021-06-20,29093,Iron,Missouri,2779,271.89120438313273,2430,237.7458174346933,68,6.652969376773309
2021-06-20,29095,Jackson,Missouri,153977,404.24627000858493,136051,357.1839253975463,5151,13.523269948201492
2021-06-20,29097,Jasper,Missouri,17486,229.51723413750557,15338,201.32307773081666,588,7.717953429763998
2021-06-20,29099,Jefferson,Missouri,76282,341.6091212797019,64619,289.379405468827,2610,11.688207002176425
2021-06-20,29101,Johnson,Missouri,12461,232.0959600663078,11094,206.63450613719755,401,7.468941496395909
2021-06-20,29512,Joplin,Missouri,23372,466.75853254248796,20380,407.0057715735027,725,14.478860863139817
2021-06-20,29511,Kansas City,Missouri,207681,431.39523531574497,177076,367.8224906889453,6925,14.384618740094346
2021-06-20,29103,Knox,Missouri,1203,304.4798785117692,1135,287.2690458111871,34,8.605416350291067
2021-06-20,29105,Laclede,Missouri,9166,258.14628101501114,7944,223.73053200777312,290,8.167403610555665
2021-06-20,29107,Lafayette,Missouri,11202,343.7356163122526,10176,312.25260057074473,313,9.604467765196846
