report_date,category,initiated,initiated_pct,completed,completed_pct
2022-03-08,"Missouri, Known Jurisdiction",3426187,0.881741408573219,3096929,0.8967329160066007
2022-03-08,"Missouri, Unknown Jurisdiction",107896,0.0277674192971417,93408,0.027046802887100273
2022-03-08,No Address Given,107516,0.027669624945794908,90462,0.026193772297585485
2022-03-08,Out-of-State,244106,0.06282154718384438,172770,0.05002650880871354
