report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-03-26,29001,Adair,12723,502.38894373149054,11638,459.54590325765054,10,0.3948667324777887
2022-03-26,29003,Andrew,8545,491.0072975923691,8184,470.26374762971903,12,0.6895362868470953
2022-03-26,29005,Atchison,2999,569.0702087286528,2888,548.0075901328273,3,0.5692599620493358
2022-03-26,29007,Audrain,10986,426.88945016514475,9742,378.55061200699436,5,0.19428793471925396
2022-03-26,29009,Barry,16534,465.8383343194433,14745,415.4340292452033,14,0.39444397486828386
2022-03-26,29011,Barton,4117,347.42616033755274,3796,320.337552742616,4,0.33755274261603374
2022-03-26,29013,Bates,6780,414.0710883107365,6355,388.1153047514352,8,0.4885794552339074
2022-03-26,29015,Benton,9668,509.1368687134656,8828,464.9007320027384,6,0.31597240507662333
2022-03-26,29017,Bollinger,3988,324.72925657519744,3671,298.9170263007898,4,0.3257063757023044
2022-03-26,29019,Boone,118733,672.6510494858794,106253,601.9488428745432,136,0.7704727643543041
2022-03-26,29021,Buchanan,35667,400.4108850868921,32965,370.0772374152409,43,0.48273384525573665
2022-03-26,29023,Butler,16248,380.221374581705,14660,343.0603982870381,13,0.30421454145508153
2022-03-26,29025,Caldwell,3766,416.1785832688695,3555,392.8610896231628,7,0.7735661399049619
2022-03-26,29027,Callaway,23178,516.9045495093666,21742,484.87957181088314,26,0.5798394290811776
2022-03-26,29029,Camden,21288,472.0596061734965,20650,457.9120099343623,21,0.4656732304417243
2022-03-26,29031,Cape Girardeau,43127,550.6230529595016,39295,501.69807466421537,35,0.4468617537408713
2022-03-26,29033,Carroll,4380,495.30702250367517,4326,489.2004975686984,3,0.3392513852764899
2022-03-26,29035,Carter,2023,326.4482814264967,1750,282.39470711634664,1,0.16136840406648378
2022-03-26,29037,Cass,58301,568.5572740925669,52901,515.8959255719608,76,0.7411597199196427
2022-03-26,29039,Cedar,5238,375.8071459319845,4919,352.92007461615725,1,0.07174630506528915
2022-03-26,29041,Chariton,3393,449.64219454015375,3157,418.36734693877554,5,0.6626027034190299
2022-03-26,29043,Christian,45162,535.8884603975082,41628,493.954316226639,29,0.34411153960249186
2022-03-26,29045,Clark,2180,320.5882352941177,2023,297.5,NA,NA
2022-03-26,29047,Clay,61941,531.1671940521211,56992,488.72767187191823,57,0.48879627485786314
2022-03-26,29049,Clinton,10416,508.71794871794873,9815,479.3650793650794,12,0.5860805860805861
2022-03-26,29051,Cole,42640,555.6424289809747,39662,516.8360698462341,46,0.5994266353922335
2022-03-26,29053,Cooper,8456,479.8547270457383,7749,439.7344228804903,6,0.34048348655090227
2022-03-26,29055,Crawford,9394,386.9028006589786,8635,355.64250411861616,11,0.45304777594728174
2022-03-26,29057,Dade,3614,476.1528326745718,3416,450.0658761528327,3,0.3952569169960474
2022-03-26,29059,Dallas,6579,398.7514394811807,6073,368.08291411600703,8,0.4848778713861446
2022-03-26,29061,Daviess,3184,383.5220428812334,3188,384.00385449289325,2,0.2409058058299205
2022-03-26,29063,DeKalb,4019,319.88220312002545,3884,309.13721744667305,2,0.1591849729385546
2022-03-26,29065,Dent,5691,367.0665634674923,5112,329.72136222910217,8,0.5159958720330237
2022-03-26,29067,Douglas,3690,275.90847913862723,3229,241.4386122326903,NA,NA
2022-03-26,29069,Dunklin,11377,373.89904035756535,10243,336.63073484948075,32,1.0516629420270804
2022-03-26,29071,Franklin,57775,562.1175119915159,54155,526.8969945807105,44,0.4280946867611718
2022-03-26,29073,Gasconade,7152,485.01288485012884,6749,457.68343957683436,6,0.4068900040689
2022-03-26,29075,Gentry,2931,439.75993998499627,2771,415.7539384846212,2,0.30007501875468867
2022-03-26,29077,Greene,161954,561.5038709699788,148863,516.1166179545053,164,0.5685974711280766
2022-03-26,29079,Grundy,3979,396.3542185476641,3878,386.29345552345853,12,1.1953381810937345
2022-03-26,29081,Harrison,3119,364.6247369651625,2906,339.7241056815525,NA,NA
2022-03-26,29083,Henry,10980,504.4796691936595,10056,462.026188835286,10,0.45945325063174824
2022-03-26,29085,Hickory,4094,437.01964133219474,3756,400.9393680614859,1,0.1067463706233988
2022-03-26,29087,Holt,1984,445.2423698384201,2010,451.07719928186714,5,1.1220825852782765
2022-03-26,29089,Howard,4773,471.9667754375556,4279,423.1187580342134,2,0.19776525264511027
2022-03-26,29091,Howell,16379,408.43349458879857,14721,367.0889232457234,18,0.44885541868236
2022-03-26,29093,Iron,4007,392.0360043048625,3693,361.31493982976224,6,0.587026709715292
2022-03-26,29095,Jackson,235499,618.2715102953802,215666,566.202589137803,270,0.7088493275120176
2022-03-26,29097,Jasper,29369,385.49077258288924,26384,346.31034573281175,35,0.45940198986690467
2022-03-26,29099,Jefferson,123462,552.8924953650214,113437,507.99813705206395,114,0.5105193863019588
2022-03-26,29101,Johnson,21606,402.42880292052376,19221,358.0062955167725,36,0.670528413641528
