report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-08,"Missouri, Known Jurisdiction",2569266,0.8531459196684731,2209221,0.8579109221056752
2021-08-08,"Missouri, Unknown Jurisdiction",117217,0.038922869514398044,94572,0.036725321606746415
2021-08-08,No Address Given,164493,0.05462125438316863,138890,0.053935413420050426
2021-08-08,Out-of-State,160544,0.05330995643396026,132434,0.05142834286752796
