report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-18,"Missouri, Known Jurisdiction",2399453,0.8488617883015038,2108890,0.8556219811785803
2021-07-18,"Missouri, Unknown Jurisdiction",110065,0.03893802992990695,90091,0.03655185424861395
2021-07-18,No Address Given,164073,0.05804460441275267,136881,0.05553556250240897
2021-07-18,Out-of-State,153080,0.0541555773558366,128883,0.052290602070396736
