report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-16,29001,Adair,Missouri,7631,301.3228035538006,6004,237.07798617966435,865,34.15597235932873
2021-04-16,29003,Andrew,Missouri,4060,233.29311038326725,2960,170.08561742228352,492,28.27098776073091
2021-04-16,29005,Atchison,Missouri,1744,330.92979127134726,1452,275.52182163187854,158,29.98102466793169
2021-04-16,29007,Audrain,Missouri,6147,238.85758694385078,4182,162.502428599184,716,27.822032251797165
2021-04-16,29009,Barry,Missouri,9254,260.7274673879357,6772,190.7981855577156,1459,41.106697095201874
2021-04-16,29011,Barton,Missouri,2253,190.126582278481,1648,139.0717299578059,388,32.74261603375527
2021-04-16,29013,Bates,Missouri,3634,221.93721754000245,2821,172.28533040185658,399,24.367900329791134
2021-04-16,29015,Benton,Missouri,6041,318.13154984464694,4807,253.14655853388805,451,23.750592448259518
2021-04-16,29017,Bollinger,Missouri,2600,211.70914420649783,1873,152.51201042260402,245,19.949515511766144
2021-04-16,29019,Boone,Missouri,73117,414.22541993598276,46254,262.04005325326455,10778,61.059966575078604
2021-04-16,29021,Buchanan,Missouri,15560,174.68229377161077,10440,117.20328708069513,2198,24.675557950514168
2021-04-16,29023,Butler,Missouri,7769,181.80329019727142,5742,134.36922284885216,973,22.76928837198418
2021-04-16,29025,Caldwell,Missouri,2025,223.78163332964968,1566,173.05779644159574,256,28.290418830810033
2021-04-16,29027,Callaway,Missouri,12002,267.6628010704728,8674,193.44335414808205,1230,27.430865298840324
2021-04-16,29029,Camden,Missouri,13465,298.5852403760866,10628,235.67500443498315,1277,28.317367394003902
2021-04-16,29031,Cape Girardeau,Missouri,24934,318.3443133649967,19296,246.36126857668148,3815,48.70793115775496
2021-04-16,29033,Carroll,Missouri,2600,294.0178672396246,2223,251.385276489879,304,34.37747370801765
2021-04-16,29035,Carter,Missouri,1151,185.73503308052284,899,145.0701952557689,158,25.496207842504436
2021-04-16,29037,Cass,Missouri,28672,279.61225644126307,20372,198.6698133447758,5468,53.324491427902714
2021-04-16,29039,Cedar,Missouri,3068,220.11766394030707,2335,167.52762232745013,226,16.214664944755345
2021-04-16,29041,Chariton,Missouri,1822,241.4524251258945,1396,184.99867479459317,185,24.51630002650411
2021-04-16,29043,Christian,Missouri,23835,282.8240878077722,17343,205.79056659744882,4377,51.937110649658855
2021-04-16,29045,Clark,Missouri,974,143.23529411764707,728,107.05882352941177,61,8.970588235294118
2021-04-16,29047,Clay,Missouri,32037,274.7292325898485,22001,188.66678672189207,4886,41.899273665886305
2021-04-16,29049,Clinton,Missouri,5319,259.78021978021974,3375,164.83516483516485,631,30.81807081807082
2021-04-16,29051,Cole,Missouri,24004,312.7964555642429,17361,226.23143080531665,2538,33.07271305707584
2021-04-16,29053,Cooper,Missouri,4917,279.0262172284644,3640,206.55998184088074,427,24.231074792872548
2021-04-16,29055,Crawford,Missouri,4397,181.0955518945634,3181,131.01317957166393,722,29.736408566721583
2021-04-16,29057,Dade,Missouri,2277,300,1600,210.80368906455863,351,46.24505928853755
2021-04-16,29059,Dallas,Missouri,3579,216.92223771137645,2573,155.94884538456876,392,23.759015697921086
2021-04-16,29061,Daviess,Missouri,1607,193.5678149843411,1296,156.1069621777885,160,19.27246446639364
2021-04-16,29063,DeKalb,Missouri,2263,180.11779687997455,1671,132.99904489016237,510,40.592168099331424
2021-04-16,29065,Dent,Missouri,2675,172.53611971104232,2116,136.48090815273477,246,15.86687306501548
2021-04-16,29067,Douglas,Missouri,1885,140.94511739195454,1337,99.9700912217736,315,23.553162853297444
2021-04-16,29069,Dunklin,Missouri,4787,157.32220323386355,3650,119.95530432496385,294,9.6621532798738
2021-04-16,29071,Franklin,Missouri,34560,336.2489176015022,21698,211.10905712145242,6172,60.050009242953465
2021-04-16,29073,Gasconade,Missouri,4947,335.4808083548081,3741,253.6959175369592,911,61.779465617794656
2021-04-16,29075,Gentry,Missouri,1927,289.12228057014255,1612,241.86046511627907,215,32.25806451612903
2021-04-16,29077,Greene,Missouri,87430,303.12485915077883,64185,222.53310173387558,16158,56.02071913711867
2021-04-16,29079,Grundy,Missouri,2270,226.1181392568981,1886,187.8673174618986,224,22.312979380416376
2021-04-16,29081,Harrison,Missouri,1624,189.85270049099836,1369,160.04208557400045,147,17.18494271685761
2021-04-16,29083,Henry,Missouri,6016,276.4070755800597,4721,216.90787962324833,827,37.99678382724558
2021-04-16,29085,Hickory,Missouri,2605,278.0742954739539,2068,220.75149444918873,189,20.175064047822374
2021-04-16,29087,Holt,Missouri,1183,265.4847396768402,995,223.29443447037704,86,19.299820466786354
2021-04-16,29089,Howard,Missouri,2911,287.84732522495796,2187,216.25630376742808,306,30.258083654701867
