report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-12,29001,Adair,Missouri,7479,295.3208292201382,5701,225.11352418558735,792,31.27344521224087
2021-04-12,29003,Andrew,Missouri,3935,226.11044072861,2792,160.4321094064242,453,26.02999482847785
2021-04-12,29005,Atchison,Missouri,1682,319.16508538899427,1423,270.0189753320683,130,24.667931688804554
2021-04-12,29007,Audrain,Missouri,5973,232.09636681562077,3855,149.7959976685448,661,25.68486496988537
2021-04-12,29009,Barry,Missouri,8978,252.95128616910378,6173,173.92161834727975,1818,51.221367593610005
2021-04-12,29011,Barton,Missouri,2212,186.66666666666669,1509,127.34177215189874,359,30.29535864978903
2021-04-12,29013,Bates,Missouri,3416,208.62342738487845,2604,159.03261267863687,304,18.566019298888484
2021-04-12,29015,Benton,Missouri,5924,311.9700879456527,4602,242.35083469377008,681,35.862867976196746
2021-04-12,29017,Bollinger,Missouri,2510,204.380750753196,1791,145.83502972070679,214,17.425291100073284
2021-04-12,29019,Boone,Missouri,68871,390.17080701356826,44206,250.43763986063504,14185,80.36144237033679
2021-04-12,29021,Buchanan,Missouri,14854,166.75647761462122,9938,111.56765009654677,1744,19.578786654093136
2021-04-12,29023,Butler,Missouri,7604,177.94210563264923,5561,130.1336203870545,1060,24.80518568787588
2021-04-12,29025,Caldwell,Missouri,1920,212.17814123107524,1443,159.46513426898,185,20.444247983202562
2021-04-12,29027,Callaway,Missouri,11549,257.56021409455843,8382,186.93131132917037,1747,38.9607493309545
2021-04-12,29029,Camden,Missouri,12968,287.5643072556324,10196,226.09544083732482,1254,27.80734433209154
2021-04-12,29031,Cape Girardeau,Missouri,23604,301.3635667228436,17885,228.34635616158522,3075,39.25999693580512
2021-04-12,29033,Carroll,Missouri,2551,288.4767612801086,2021,228.54234988126203,112,12.66538505032229
2021-04-12,29035,Carter,Missouri,1115,179.9257705341294,874,141.0359851541068,128,20.655155720509924
2021-04-12,29037,Cass,Missouri,26641,259.80573813656844,18873,184.05141307951862,4620,45.054709289851964
2021-04-12,29039,Cedar,Missouri,2988,214.37795953508396,2189,157.05266178791794,197,14.13402209786196
2021-04-12,29041,Chariton,Missouri,1777,235.48900079512325,1354,179.4328120858733,168,22.263450834879407
2021-04-12,29043,Christian,Missouri,23010,273.0347078018392,16036,190.2818154850193,4896,58.09552061702759
2021-04-12,29045,Clark,Missouri,939,138.08823529411765,708,104.11764705882352,48,7.058823529411765
2021-04-12,29047,Clay,Missouri,30125,258.33311894900226,21078,180.75171721849193,4822,41.3504497783266
2021-04-12,29049,Clinton,Missouri,5109,249.52380952380955,3198,156.19047619047618,572,27.936507936507937
2021-04-12,29051,Cole,Missouri,23122,301.3031013812875,16814,219.10346624967423,2416,31.482929371905133
2021-04-12,29053,Cooper,Missouri,4674,265.23663602315287,3475,197.1966859607309,372,21.109976166155942
2021-04-12,29055,Crawford,Missouri,4171,171.78747940691926,2905,119.64579901153212,554,22.817133443163097
2021-04-12,29057,Dade,Missouri,2219,292.35836627140975,1416,186.5612648221344,214,28.19499341238472
2021-04-12,29059,Dallas,Missouri,3516,213.10382447421057,2484,150.55457906539792,415,25.15303957815625
2021-04-12,29061,Daviess,Missouri,1569,188.99060467357262,1229,148.03661768248617,140,16.863406408094434
2021-04-12,29063,DeKalb,Missouri,2191,174.38713785418656,1619,128.86023559375994,488,38.841133397007326
2021-04-12,29065,Dent,Missouri,2621,169.0531475748194,1979,127.64447884416924,241,15.54437564499484
2021-04-12,29067,Douglas,Missouri,1794,134.1408703454464,1216,90.92268580828474,250,18.692986391505904
2021-04-12,29069,Dunklin,Missouri,4583,150.6178519784409,3498,114.95990535033522,409,13.44156697778362
2021-04-12,29071,Franklin,Missouri,32069,312.0129206760005,19531,190.0253937984647,5254,51.11839736916357
2021-04-12,29073,Gasconade,Missouri,4817,326.6648582666486,3596,243.86274243862744,727,49.30150549301506
2021-04-12,29075,Gentry,Missouri,1851,277.7194298574643,1572,235.85896474118528,190,28.507126781695426
2021-04-12,29077,Greene,Missouri,84974,294.60976531486085,59397,205.9328292231364,18249,63.270336894001645
2021-04-12,29079,Grundy,Missouri,2192,218.3484410797888,1778,177.10927383205498,158,15.738619384400836
2021-04-12,29081,Harrison,Missouri,1587,185.52723871872809,1333,155.8335281739537,119,13.911620294599018
2021-04-12,29083,Henry,Missouri,5836,268.13691706868826,4323,198.62164024810474,525,24.121295658166783
2021-04-12,29085,Hickory,Missouri,2583,275.72587532023914,2035,217.22886421861656,176,18.787361229718186
2021-04-12,29087,Holt,Missouri,1147,257.4057450628367,971,217.9084380610413,92,20.64631956912029
2021-04-12,29089,Howard,Missouri,2781,274.9925838030258,2139,211.5099377039454,376,37.17986749728073
2021-04-12,29091,Howell,Missouri,6660,166.07650491247318,4521,112.73751932571942,889,22.16847040047878
2021-04-12,29093,Iron,Missouri,2160,211.32961549750516,1464,143.23451717053126,280,27.39457978671363
2021-04-12,29095,Jackson,Missouri,111388,292.43447738114304,75955,199.40981730064925,21718,57.01773961076296
2021-04-12,29097,Jasper,Missouri,13351,175.24217047751557,9141,119.98267398209644,2111,27.70850287454388
2021-04-12,29099,Jefferson,Missouri,49859,223.28057966341547,29882,133.81877457434328,9686,43.376234874743616
2021-04-12,29101,Johnson,Missouri,9652,179.7761180130008,6122,114.02708189759542,1129,21.028516083369034
2021-04-12,29512,Joplin,Missouri,18289,365.24673975995046,12821,256.0461725880215,2912,58.155093563397436
2021-04-12,29511,Kansas City,Missouri,148896,309.2869591227564,96895,201.27041629190495,25722,53.42977086392878
2021-04-12,29103,Knox,Missouri,1066,269.805112629714,916,231.84004049607697,93,23.538344722854973
2021-04-12,29105,Laclede,Missouri,7085,199.5381192440927,5187,146.08387078604218,976,27.487537668628722
2021-04-12,29107,Lafayette,Missouri,8735,268.0352266102059,6317,193.8384117340207,1143,35.07318420325877
2021-04-12,29109,Lawrence,Missouri,7874,206.48781894946632,5082,133.2703957202423,1535,40.25384837280046
