report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-12-01,29001,Adair,11690,461.59921026653507,10623,419.466929911155,76,3.0009871668311945
2021-12-01,29003,Andrew,8177,469.8615181290582,7637,438.83238522093893,61,3.5051427914727347
2021-12-01,29005,Atchison,2770,525.6166982922201,2602,493.73814041745726,35,6.641366223908919
2021-12-01,29007,Audrain,10203,396.4639595881096,8993,349.4462793860501,64,2.4868855644064505
2021-12-01,29009,Barry,15307,431.26813737920156,13482,379.8495477981574,157,4.423407432451469
2021-12-01,29011,Barton,3904,329.45147679324896,3559,300.337552742616,34,2.869198312236287
2021-12-01,29013,Bates,6352,387.9320874557225,5875,358.80053743740075,51,3.11469402711616
2021-12-01,29015,Benton,9135,481.06798672915903,8305,437.3584706935594,35,1.8431723629469692
2021-12-01,29017,Bollinger,3748,305.1868740330592,3384,275.5475938441495,28,2.2799446299161303
2021-12-01,29019,Boone,109675,621.335297283517,96106,544.463643316432,954,5.4046398323088685
2021-12-01,29021,Buchanan,34085,382.6507701288787,31314,351.5425030311195,265,2.9749876509946565
2021-12-01,29023,Butler,14899,348.6532656260969,13176,308.3331383240119,110,2.574123043081459
2021-12-01,29025,Caldwell,3540,391.203447894795,3263,360.5923306442701,57,6.299038567797547
2021-12-01,29027,Callaway,21514,479.7948260481713,19802,441.6146297948261,214,4.772524531668154
2021-12-01,29029,Camden,20475,454.03139968068126,19312,428.2419726805038,195,4.324108568387441
2021-12-01,29031,Cape Girardeau,39824,508.4520708850416,36157,461.6337265716766,156,1.9917266738164545
2021-12-01,29033,Carroll,4163,470.7678389686758,3930,444.41931471220175,27,3.053262467488409
2021-12-01,29035,Carter,1869,301.5975472002582,1630,263.0304986283686,10,1.6136840406648378
2021-12-01,29037,Cass,53549,522.2152873944334,48094,469.0175732870434,519,5.061340718924928
2021-12-01,29039,Cedar,5011,359.5207346821639,4609,330.67872004591766,38,2.7263595924809874
2021-12-01,29041,Chariton,3212,425.65597667638485,2964,392.79088258680093,13,1.7227670288894779
2021-12-01,29043,Christian,42128,499.8872738059923,38259,453.9780480569564,404,4.793829724117473
2021-12-01,29045,Clark,2022,297.3529411764706,1873,275.44117647058823,6,0.8823529411764707
2021-12-01,29047,Clay,55807,478.56585457882056,50619,434.0768181935118,583,4.999442600739197
2021-12-01,29049,Clinton,9878,482.44200244200243,9080,443.4676434676434,124,6.056166056166056
2021-12-01,29051,Cole,40132,522.9606463382851,36687,478.06880375293196,304,3.9614281991138904
2021-12-01,29053,Cooper,7870,446.60083985926684,7131,404.66462376574736,42,2.383384405856316
2021-12-01,29055,Crawford,8872,365.40362438220757,8013,330.0247116968699,66,2.7182866556836904
2021-12-01,29057,Dade,3421,450.72463768115944,3185,419.631093544137,18,2.3715415019762847
2021-12-01,29059,Dallas,6187,374.9924237832596,5649,342.38438693254136,60,3.6365840353960843
2021-12-01,29061,Daviess,2890,348.10888942423514,2758,332.20910623946037,31,3.7340399903637675
2021-12-01,29063,DeKalb,3898,310.2515122572429,3678,292.7411652340019,27,2.1489971346704873
2021-12-01,29065,Dent,5228,337.20330237358104,4665,300.89009287925694,34,2.1929824561403506
2021-12-01,29067,Douglas,3501,261.7765814266487,3004,224.614924480335,40,2.9908778226409454
2021-12-01,29069,Dunklin,10630,349.34928355462074,9430,309.91192322860525,56,1.8404101485473905
2021-12-01,29071,Franklin,54265,527.9672312976134,49879,485.29397456728384,579,5.633336900789057
2021-12-01,29073,Gasconade,6864,465.48216465482164,6396,433.7447443374474,54,3.6620100366201003
2021-12-01,29075,Gentry,2769,415.4538634658665,2561,384.2460615153788,37,5.551387846961741
2021-12-01,29077,Greene,149903,519.7223580153174,135522,469.86260050133654,1550,5.3739395137104795
2021-12-01,29079,Grundy,3737,372.24823189560715,3479,346.54846100209187,23,2.291064847096324
2021-12-01,29081,Harrison,2855,333.76198269815296,2577,301.26256722001403,29,3.3902267944821136
2021-12-01,29083,Henry,10146,466.16126809097176,9093,417.78084079944864,93,4.272915230875259
2021-12-01,29085,Hickory,3818,407.55764304013667,3477,371.1571306575576,25,2.66865926558497
2021-12-01,29087,Holt,1850,415.1705565529623,1748,392.2800718132855,37,8.303411131059246
2021-12-01,29089,Howard,4532,448.1360624938198,4068,402.25452388015424,31,3.065361415999209
2021-12-01,29091,Howell,15338,382.47468954166874,13408,334.3474140940602,143,3.5659069373098595
2021-12-01,29093,Iron,3770,368.8484492711085,3429,335.4857646022894,44,4.3048625379121415
2021-12-01,29095,Jackson,213357,560.1406147036353,190747,500.781046944203,2509,6.587048010102415
2021-12-01,29097,Jasper,27247,357.63788622581575,24276,318.6412201716851,274,3.5964612921009107
2021-12-01,29099,Jefferson,114979,514.9035834878326,102360,458.39267001639035,1202,5.382844757324162
2021-12-01,29101,Johnson,19448,362.23434968056773,17219,320.7174654025964,184,3.427145225278921
2021-12-01,29512,Joplin,33526,669.5424679967248,29834,595.8101172288459,338,6.750144788608631
2021-12-01,29511,Kansas City,294471,611.6755328540537,253241,526.0325248173621,3695,7.675258663487163
2021-12-01,29103,Knox,1619,409.7696785623893,1535,388.5092381675525,6,1.5186028853454823
2021-12-01,29105,Laclede,13521,380.7981524769763,12179,343.0027881826119,88,2.4783845438927536
2021-12-01,29107,Lafayette,15224,467.1514928350057,13907,426.73908373991225,176,5.400595292890239
2021-12-01,29109,Lawrence,16103,422.2851598353132,14561,381.84774342433064,149,3.907376812734377
2021-12-01,29111,Lewis,3135,312.65582926099535,2894,288.62072404507825,8,0.7978458162960008
2021-12-01,29113,Lincoln,24962,449.25579972283714,22697,408.4912621708691,243,4.373413962529021
2021-12-01,29115,Linn,5328,437.2230428360414,4658,382.2419169538815,29,2.379780075496471
2021-12-01,29117,Livingston,6964,461.9262403820642,6410,425.179092597506,38,2.5205624834173523
2021-12-01,29121,Macon,6047,396.42061098728203,5645,370.066867706831,39,2.556706437655697
2021-12-01,29123,Madison,4731,387.62802130274474,4212,345.1044653830397,43,3.523146251536256
2021-12-01,29125,Maries,3373,379.67131922557405,3085,347.25348941918054,36,4.052228725799189
2021-12-01,29127,Marion,11644,406.11049107142856,10727,374.12806919642856,65,2.2670200892857144
2021-12-01,29119,McDonald,7915,346.7385114119245,6387,279.80023656196613,81,3.5484294913917727
2021-12-01,29129,Mercer,1316,359.1703056768559,1194,325.8733624454149,7,1.910480349344978
2021-12-01,29131,Miller,9392,374.9451075891253,8693,347.0398019881033,76,3.0340532556189865
2021-12-01,29133,Mississippi,5205,378.60052371254,4772,347.1050334594123,41,2.982251963922025
2021-12-01,29135,Moniteau,6076,380.7494673517985,5608,351.42248402055395,24,1.5039478631407446
