report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-10-31,29001,Adair,11220,443.040473840079,10397,410.54294175715694,88,3.474827245804541
2021-10-31,29003,Andrew,8000,459.6908578980636,7469,429.1788772050796,114,6.5505947250474055
2021-10-31,29005,Atchison,2640,500.9487666034156,2511,476.4705882352941,38,7.2106261859582546
2021-10-31,29007,Audrain,9885,384.107246939965,8655,336.3124149990286,78,3.0308917816203613
2021-10-31,29009,Barry,14636,412.36300115515735,13063,368.0444031217423,167,4.705153128785958
2021-10-31,29011,Barton,3793,320.084388185654,3486,294.17721518987344,33,2.7848101265822787
2021-10-31,29013,Bates,6176,377.1833394405765,5709,348.6625137412972,120,7.328691828508612
2021-10-31,29015,Benton,8892,468.27110432355573,8124,427.82663647374795,62,3.265048185791774
2021-10-31,29017,Bollinger,3747,305.1054474391336,3407,277.4204055044377,35,2.849930787395163
2021-10-31,29019,Boone,104592,592.5388777157749,94749,536.7759113956321,992,5.619918987054924
2021-10-31,29021,Buchanan,34036,382.10067807265705,31597,354.7195653150119,302,3.3903632852844763
2021-10-31,29023,Butler,14703,344.06664638569725,13112,306.8354667353099,109,2.5507219245079917
2021-10-31,29025,Caldwell,3365,371.86429439717097,3124,345.2315172947287,72,7.956680296165322
2021-10-31,29027,Callaway,20804,463.9607493309545,19113,426.24888492417483,298,6.645851917930419
2021-10-31,29029,Camden,19819,439.4846549583112,18283,405.42398438885937,374,8.293418485009756
2021-10-31,29031,Cape Girardeau,38889,496.5144783208212,35383,451.7516980746642,302,3.8557785608498034
2021-10-31,29033,Carroll,4018,454.3706886803121,3764,425.64740472690266,66,7.463530476082778
2021-10-31,29035,Carter,1816,293.04502178473456,1591,256.7371308697757,14,2.259157656930773
2021-10-31,29037,Cass,50915,496.52825183827116,46483,453.30693764506253,860,8.38680735698543
2021-10-31,29039,Cedar,4912,352.4178504807002,4497,322.6431338786053,62,4.448270914047926
2021-10-31,29041,Chariton,3147,417.0421415319375,2907,385.237211767824,27,3.578054598462762
2021-10-31,29043,Christian,40672,482.61050133491545,37311,442.7291604865025,395,4.687036487689113
2021-10-31,29045,Clark,1972,290,1838,270.2941176470588,18,2.6470588235294117
2021-10-31,29047,Clay,52317,448.6378019603303,48210,413.4187440508348,800,6.860298594496325
2021-10-31,29049,Clinton,9389,458.55921855921855,8627,421.3431013431013,223,10.891330891330892
2021-10-31,29051,Cole,39115,509.7081052905916,35932,468.2303883242116,361,4.704195986447746
2021-10-31,29053,Cooper,7458,423.2209737827715,6763,383.78163659062534,81,4.59652706843718
2021-10-31,29055,Crawford,8706,358.5667215815486,7876,324.3822075782537,103,4.242174629324547
2021-10-31,29057,Dade,3328,438.47167325428194,3094,407.64163372859025,22,2.898550724637681
2021-10-31,29059,Dallas,5994,363.29474513606885,5441,329.7775622765016,69,4.182071640705497
2021-10-31,29061,Daviess,2744,330.5227655986509,2591,312.093471452662,42,5.059021922428331
2021-10-31,29063,DeKalb,3829,304.75963069086276,3591,285.81661891117477,64,5.093919134033747
2021-10-31,29065,Dent,5037,324.88390092879257,4545,293.1501547987616,40,2.579979360165119
2021-10-31,29067,Douglas,3399,254.1498429789143,2891,216.1656946313743,24,1.794526693584567
2021-10-31,29069,Dunklin,10305,338.66833179965823,9110,299.39529380833443,105,3.4507690285263575
2021-10-31,29071,Franklin,52149,507.3797686342807,48415,471.0500968077758,606,5.8960313676652305
2021-10-31,29073,Gasconade,6697,454.1570595415706,6282,426.0138342601383,70,4.747050047470501
2021-10-31,29075,Gentry,2669,400.450112528132,2503,375.54388597149284,40,6.001500375093774
2021-10-31,29077,Greene,143422,497.25235673250614,131214,454.9265157109722,1424,4.93709023711208
