report_date,category,initiated,initiated_pct,completed,completed_pct
2021-11-09,"Missouri, Known Jurisdiction",3033058,0.8832437050797044,2728185,0.892333581913808
2021-11-09,"Missouri, Unknown Jurisdiction",66099,0.019248403974491547,54782,0.017918073108825917
2021-11-09,No Address Given,141357,0.04116396073499148,122283,0.03999627129288013
2021-11-09,Out-of-State,193485,0.05634393021081253,152110,0.04975207368448596
