report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-11-24,29001,Adair,11647,459.90128331688055,10574,417.53208292201384,176,6.949654491609082
2021-11-24,29003,Andrew,8149,468.252600126415,7588,436.0167787163133,119,6.837901511233696
2021-11-24,29005,Atchison,2747,521.2523719165085,2596,492.59962049335866,91,17.26755218216319
2021-11-24,29007,Audrain,10161,394.83194093646784,8953,347.89197590829605,104,4.0411890421604815
2021-11-24,29009,Barry,15187,427.88718902318766,13379,376.94756712591214,229,6.451976446059787
2021-11-24,29011,Barton,3881,327.51054852320675,3539,298.6497890295359,49,4.135021097046414
2021-11-24,29013,Bates,6306,385.1227555881275,5834,356.296567729327,58,3.542201050445829
2021-11-24,29015,Benton,9090,478.69819369108427,8257,434.83069145294644,56,2.949075780715151
2021-11-24,29017,Bollinger,3739,304.454034687729,3377,274.97760768667047,26,2.1170914420649787
2021-11-24,29019,Boone,109048,617.7831912302071,95742,542.4014956236014,2151,12.185933206809619
2021-11-24,29021,Buchanan,34085,382.6507701288787,31257,350.9026000269433,454,5.096771296421034
2021-11-24,29023,Butler,14836,347.17899515596844,13129,307.23328575105893,163,3.8143823274752533
2021-11-24,29025,Caldwell,3507,387.5566360923859,3234,357.38755663609237,63,6.9620952591446565
2021-11-24,29027,Callaway,21386,476.94023193577164,19675,438.7823371989295,300,6.6904549509366635
2021-11-24,29029,Camden,20377,451.85825793861983,19172,425.137484477559,421,9.335639524569807
2021-11-24,29031,Cape Girardeau,39680,506.61355395536486,36050,460.2676063530974,293,3.740871252745008
2021-11-24,29033,Carroll,4147,468.95849824720113,3912,442.3838064005428,87,9.838290173018207
2021-11-24,29035,Carter,1857,299.6611263514604,1624,262.0622882039697,20,3.2273680813296757
2021-11-24,29037,Cass,53179,518.6070098106142,47814,466.28698484523414,720,7.021513136080825
2021-11-24,29039,Cedar,4979,357.2248529200746,4590,329.31554024967716,38,2.7263595924809874
2021-11-24,29041,Chariton,3207,424.9933739729658,2957,391.8632388020143,41,5.433342168036046
2021-11-24,29043,Christian,41815,496.1732423613171,38016,451.09463067339067,479,5.683773361020468
2021-11-24,29045,Clark,2003,294.55882352941177,1861,273.6764705882353,11,1.6176470588235294
2021-11-24,29047,Clay,55300,474.2181403445585,50203,430.5094629243738,972,8.335262792313037
2021-11-24,29049,Clinton,9823,479.7557997557997,8991,439.1208791208791,199,9.71916971916972
2021-11-24,29051,Cole,39973,520.888715142038,36481,475.38441490747977,488,6.3591347406828245
2021-11-24,29053,Cooper,7831,444.38769719668596,7106,403.24594257178524,81,4.59652706843718
2021-11-24,29055,Crawford,8827,363.5502471169687,7985,328.87149917627676,85,3.500823723228995
2021-11-24,29057,Dade,3406,448.7483530961792,3167,417.25955204216075,16,2.108036890645586
2021-11-24,29059,Dallas,6145,372.4468149584823,5600,339.4145099703012,69,4.182071640705497
2021-11-24,29061,Daviess,2880,346.9043603950855,2735,329.4386894724163,75,9.033967718622018
2021-11-24,29063,DeKalb,3879,308.73925501432666,3658,291.14931550461637,64,5.093919134033747
2021-11-24,29065,Dent,5189,334.68782249742003,4638,299.1486068111455,69,4.45046439628483
2021-11-24,29067,Douglas,3484,260.5054583520263,2980,222.82039778675042,57,4.262000897263347
2021-11-24,29069,Dunklin,10571,347.4102800052583,9390,308.5973445510714,79,2.5962928881293545
2021-11-24,29071,Franklin,53899,524.4062618577364,49525,481.84975822379624,767,7.4624687442231545
2021-11-24,29073,Gasconade,6815,462.15922962159226,6358,431.16777431167776,74,5.018310050183101
2021-11-24,29075,Gentry,2741,411.25281320330083,2548,382.2955738934734,64,9.602400600150037
2021-11-24,29077,Greene,148701,515.5549545988788,134470,466.215255747515,1850,6.4140568389447665
2021-11-24,29079,Grundy,3720,370.55483613905767,3475,346.15001494172725,60,5.976690905468672
2021-11-24,29081,Harrison,2836,331.540799625906,2563,299.6259060088847,58,6.780453588964227
2021-11-24,29083,Henry,10054,461.93429818515966,9005,413.73765219388923,134,6.156673558465426
2021-11-24,29085,Hickory,3789,404.46199829205807,3449,368.1682322801025,44,4.696840307429547
2021-11-24,29087,Holt,1830,410.6822262118492,1715,384.87432675044886,48,10.771992818671455
2021-11-24,29089,Howard,4505,445.4662315831108,4053,400.7712844853159,43,4.25195293186987
2021-11-24,29091,Howell,15160,378.03600817914315,13245,330.2827789137699,238,5.93486609146676
2021-11-24,29093,Iron,3751,366.9895313570101,3402,332.84414440857057,46,4.500538107817238
2021-11-24,29095,Jackson,211428,555.076280063744,189016,496.2365351444871,3992,10.480468575659165
2021-11-24,29097,Jasper,27061,355.1964927939517,24129,316.7117318142441,411,5.394691938151366
2021-11-24,29099,Jefferson,114312,511.9165972539431,101602,454.9981639215054,1796,8.04291945437121
2021-11-24,29101,Johnson,19222,358.02492130604037,17076,318.0539775372981,298,5.550485201810427
2021-11-24,29512,Joplin,33242,663.8707487068879,29653,592.1953947237034,517,10.324925608611426
2021-11-24,29511,Kansas City,291448,605.3961534387028,250630,520.6089523219995,6378,13.248389649721553
