report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-30,29001,Adair,9364,369.75320829220135,8513,336.15004935834156,226,8.923988153998025
2021-07-30,29003,Andrew,5164,296.73044877320007,4610,264.8968568637591,172,9.883353444808366
2021-07-30,29005,Atchison,2245,425.99620493358634,2066,392.03036053130927,77,14.611005692599619
2021-07-30,29007,Audrain,7962,309.38410724694,6856,266.407616087041,200,7.771517388770157
2021-07-30,29009,Barry,12987,365.9031358296002,10681,300.9325782548671,576,16.228552108866538
2021-07-30,29011,Barton,3170,267.51054852320675,2669,225.23206751054852,141,11.89873417721519
2021-07-30,29013,Bates,5068,309.5150848906804,4434,270.7951630633932,220,13.435935018932454
2021-07-30,29015,Benton,7560,398.12523039654536,6635,349.4128179472326,234,12.32292379798831
2021-07-30,29017,Bollinger,3254,264.9621366338246,2861,232.96148522107322,67,5.455581793013598
2021-07-30,29019,Boone,95959,543.6308529020196,84592,479.23405942837724,1847,10.463699968841176
2021-07-30,29021,Buchanan,19759,221.82181507925816,17487,196.31550586016436,676,7.589025102159954
2021-07-30,29023,Butler,11479,268.621440104837,9512,222.59143987082584,579,13.549247654037863
2021-07-30,29025,Caldwell,2871,317.2726268095922,2523,278.8153387114598,145,16.023870040888497
2021-07-30,29027,Callaway,16966,378.3675289919715,14855,331.28902765388045,677,15.098126672613738
2021-07-30,29029,Camden,18049,400.2350541067944,15769,349.6762462302643,588,13.038850452368282
2021-07-30,29031,Cape Girardeau,31277,399.32843062152085,27495,351.0418262601501,813,10.379960165466523
2021-07-30,29033,Carroll,3323,375.77745109125857,2966,335.4065362433563,93,10.516792943571186
2021-07-30,29035,Carter,1661,268.0329191544296,1282,206.8742940132322,79,12.748103921252218
2021-07-30,29037,Cass,39909,389.19662187201345,35135,342.6400889391664,1277,12.453433714965575
2021-07-30,29039,Cedar,4023,288.6353852776582,3441,246.8790357296599,166,11.909886640837996
2021-07-30,29041,Chariton,2310,306.12244897959187,2043,270.73946461701564,77,10.204081632653061
2021-07-30,29043,Christian,35386,419.88727380599227,29503,350.0800949273213,1784,21.1687926431326
2021-07-30,29045,Clark,1594,234.41176470588235,1475,216.91176470588235,26,3.823529411764706
2021-07-30,29047,Clay,45173,387.3753355114781,40282,345.4331849793763,1366,11.713959850102476
2021-07-30,29049,Clinton,7583,370.3540903540903,6646,324.5909645909646,298,14.554334554334554
2021-07-30,29051,Cole,34269,446.55981235340107,29937,390.10946051602815,1145,14.920510815741466
2021-07-30,29053,Cooper,6252,354.78379298604017,5305,301.0441493587561,162,9.19305413687436
