report_date,category,initiated,initiated_pct,completed,completed_pct
2021-09-30,"Missouri, Known Jurisdiction",2901916,0.8814326398304879,2598526,0.8885954860416502
2021-09-30,"Missouri, Unknown Jurisdiction",53899,0.01637136907278621,43153,0.01475665858611972
2021-09-30,No Address Given,158638,0.04818496163135974,137787,0.047117829967920605
2021-09-30,Out-of-State,177819,0.054011029465366164,144841,0.049530025404309466
