report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-02,29001,Adair,Missouri,8941,353.05034550839093,8275,326.75222112537017,145,5.7255676209279365
2021-07-02,29003,Andrew,Missouri,4763,273.68844452105964,4411,253.46204677354478,96,5.516290294776763
2021-07-02,29005,Atchison,Missouri,2128,403.79506641366225,1979,375.5218216318786,51,9.67741935483871
2021-07-02,29007,Audrain,Missouri,7456,289.72216825335147,6609,256.80979211190987,163,6.333786671847678
2021-07-02,29009,Barry,Missouri,11499,323.9793762150283,10087,284.1968838925986,345,9.720226523539852
2021-07-02,29011,Barton,Missouri,2781,234.68354430379748,2484,209.62025316455697,82,6.919831223628693
2021-07-02,29013,Bates,Missouri,4454,272.0166117014779,4083,249.3587394650055,102,6.22938805423232
2021-07-02,29015,Benton,Missouri,7057,371.6362104376218,6358,334.8254252461952,151,7.951972194428354
2021-07-02,29017,Bollinger,Missouri,3053,248.5953912547838,2668,217.24615259343702,68,5.537008386939175
2021-07-02,29019,Boone,Missouri,91191,516.618984222304,81542,461.955074639549,1642,9.30232558139535
2021-07-02,29021,Buchanan,Missouri,18399,206.5539539269837,16809,188.70402802101577,436,4.894696663523284
2021-07-02,29023,Butler,Missouri,9851,230.52441906723143,8639,202.16226335618842,277,6.4821098448505845
2021-07-02,29025,Caldwell,Missouri,2610,288.4296607359929,2362,261.0233174936457,87,9.614322024533097
2021-07-02,29027,Callaway,Missouri,15544,346.6547725245317,14021,312.68956289027653,355,7.9170383586083855
2021-07-02,29029,Camden,Missouri,16360,362.78162142983854,15022,333.1115841759801,335,7.428596771332269
2021-07-02,29031,Cape Girardeau,Missouri,29446,375.95117716153413,26366,336.6273428323375,591,7.545579898881569
2021-07-02,29033,Carroll,Missouri,3081,348.4111726789551,2855,322.8542349881262,58,6.558860115345471
2021-07-02,29035,Carter,Missouri,1383,223.17250282394707,1193,192.51250605131514,21,3.3887364853961595
2021-07-02,29037,Cass,Missouri,36978,360.6132121472177,33681,328.46053324491425,918,8.952429248503053
2021-07-02,29039,Cedar,Missouri,3617,259.5063854211508,3263,234.10819342803845,94,6.744152676137179
2021-07-02,29041,Chariton,Missouri,2172,287.8346143652266,1925,255.10204081632654,54,7.156109196925524
2021-07-02,29043,Christian,Missouri,30858,366.15840996736875,27238,323.2037970928508,1042,12.364283595372294
2021-07-02,29045,Clark,Missouri,1169,171.91176470588235,1096,161.17647058823528,18,2.6470588235294117
2021-07-02,29047,Clay,Missouri,42043,360.53441726051125,38493,330.0918422474338,1017,8.721154588253453
2021-07-02,29049,Clinton,Missouri,6916,337.77777777777777,6284,306.9108669108669,246,12.014652014652015
2021-07-02,29051,Cole,Missouri,31343,408.4310659369299,28438,370.57597081052904,672,8.75684128225176
2021-07-02,29053,Cooper,Missouri,5768,327.31812507093406,5056,286.91408466689364,103,5.8449665191238225
2021-07-02,29055,Crawford,Missouri,5745,236.61449752883033,5145,211.9028006589786,116,4.7775947281713345
2021-07-02,29057,Dade,Missouri,2635,347.167325428195,2365,311.59420289855075,71,9.354413702239789
2021-07-02,29059,Dallas,Missouri,4482,271.6528274440875,3927,238.01442511667372,135,8.182314079641191
2021-07-02,29061,Daviess,Missouri,1945,234.2808961695977,1799,216.6947723440135,46,5.540833534088171
2021-07-02,29063,DeKalb,Missouri,2679,213.2282712511939,2467,196.35466411970708,60,4.7755491881566385
2021-07-02,29065,Dent,Missouri,3405,219.62074303405575,3057,197.1749226006192,76,4.901960784313726
2021-07-02,29067,Douglas,Missouri,2347,175.48975624345744,2017,150.81501420666964,64,4.785404516225512
2021-07-02,29069,Dunklin,Missouri,6661,218.91021427632444,5835,191.76416458525043,160,5.2583147101354015
2021-07-02,29071,Franklin,Missouri,44804,435.9171442192623,40643,395.4330080462342,886,8.62027028341814
2021-07-02,29073,Gasconade,Missouri,5739,389.19028889190287,5344,362.40336362403366,85,5.764275057642751
2021-07-02,29075,Gentry,Missouri,2189,328.43210802700673,2055,308.3270817704426,38,5.701425356339085
2021-07-02,29077,Greene,Missouri,110951,384.6735245068977,98311,340.84991453702645,3592,12.453671440805188
2021-07-02,29079,Grundy,Missouri,2755,274.42972407610324,2498,248.82956469767905,78,7.769698177109274
2021-07-02,29081,Harrison,Missouri,1917,224.10568155249007,1749,204.46574701893852,36,4.208557400046762
2021-07-02,29083,Henry,Missouri,7227,332.0468642315644,6437,295.75005743165633,153,7.0296347346657475
2021-07-02,29085,Hickory,Missouri,3036,324.08198121263877,2751,293.6592655849701,57,6.084543125533732
2021-07-02,29087,Holt,Missouri,1370,307.45062836624777,1275,286.1310592459605,25,5.6104129263913824
2021-07-02,29089,Howard,Missouri,3376,333.82774646494613,2977,294.3735785622466,51,5.043013942450311
2021-07-02,29091,Howell,Missouri,8744,218.04398783103088,7079,176.52486160291258,297,7.40611440825894
2021-07-02,29093,Iron,Missouri,2865,280.305253889052,2558,250.26905390861953,80,7.827022796203894
2021-07-02,29095,Jackson,Missouri,157573,413.6870929038932,140533,368.9508242342458,3851,10.11029170462511
2021-07-02,29097,Jasper,Missouri,18413,241.68482398340902,16011,210.15672170740032,770,10.106843777071902
2021-07-02,29099,Jefferson,Missouri,78266,350.4939498974483,67549,302.50064934483345,1902,8.517612918827417
2021-07-02,29101,Johnson,Missouri,12767,237.7954515822608,11498,214.15932500139692,371,6.910167818361304
2021-07-02,29512,Joplin,Missouri,24421,487.7079463982585,21279,424.95955904379605,1019,20.350288578675134
2021-07-02,29511,Kansas City,Missouri,212928,442.29431033802297,184258,382.74095015340134,5470,11.362290903727953
2021-07-02,29103,Knox,Missouri,1224,309.79498861047836,1147,290.30625158187803,17,4.302708175145534
2021-07-02,29105,Laclede,Missouri,9610,270.6508575773791,8292,233.5314163404399,367,10.335990086461823
2021-07-02,29107,Lafayette,Missouri,11434,350.8545828346988,10426,319.9239007026911,233,7.14965172297401
2021-07-02,29109,Lawrence,Missouri,10403,272.8083287441324,9123,239.24160176225317,336,8.811265832743294
2021-07-02,29111,Lewis,Missouri,2304,229.77959509324822,2100,209.43452677770023,96,9.57414979555201
2021-07-02,29113,Lincoln,Missouri,16377,294.74650396846823,14727,265.0504832352465,514,9.250760398106653
2021-07-02,29115,Linn,Missouri,4466,366.4861316264566,3856,316.428688659117,178,14.606925980633513
2021-07-02,29117,Livingston,Missouri,5552,368.26744494560893,4961,329.0660652693022,170,11.276200583709207
2021-07-02,29121,Macon,Missouri,4540,297.6268519732529,4117,269.89642061098726,123,8.06345876491412
2021-07-02,29123,Madison,Missouri,3330,272.8390004096682,2940,240.88488324457188,94,7.701761573125768
2021-07-02,29125,Maries,Missouri,2411,271.3867627194957,2199,247.5236380009005,36,4.052228725799189
2021-07-02,29127,Marion,Missouri,9536,332.5892857142857,8855,308.837890625,201,7.010323660714286
2021-07-02,29119,McDonald,Missouri,3848,168.57230472685856,3220,141.06102422569762,124,5.432163665834319
2021-07-02,29129,Mercer,Missouri,802,218.88646288209605,745,203.3296943231441,23,6.277292576419214
2021-07-02,29131,Miller,Missouri,6109,243.88199129705777,5434,216.93480777675757,160,6.387480538145235
2021-07-02,29133,Mississippi,Missouri,4568,332.2665114925807,4051,294.66104160605175,68,4.946173988943846
2021-07-02,29135,Moniteau,Missouri,4280,268.20403559343276,3897,244.20353427747838,94,5.890462463967916
2021-07-02,29137,Monroe,Missouri,2957,341.69170325860875,2675,309.10561590016175,54,6.23988906863878
2021-07-02,29139,Montgomery,Missouri,4258,368.8176699870074,3891,337.02901689042875,87,7.535729753139888
2021-07-02,29141,Morgan,Missouri,6078,301.83244773302874,5495,272.8807667477777,124,6.157818940259224
2021-07-02,29143,New Madrid,Missouri,4106,230.53169389702992,3671,206.10858458256135,74,4.154735837403852
2021-07-02,29145,Newton,Missouri,10571,206.54149000605693,9363,182.9389812625779,404,7.89355424864696
