report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-07,29001,Adair,Missouri,8058,318.18361303060215,7183,283.63277393879565,356,14.057255676209278
2021-05-07,29003,Andrew,Missouri,4275,245.64730218927772,3819,219.4449232890881,229,13.158650807332068
2021-05-07,29005,Atchison,Missouri,1961,372.10626185958256,1750,332.0683111954459,53,10.056925996204933
2021-05-07,29007,Audrain,Missouri,6673,259.29667767631634,5206,202.2925976296872,444,17.25276860306975
2021-05-07,29009,Barry,Missouri,10048,283.09807567689404,8365,235.68027498379962,743,20.933705237652497
2021-05-07,29011,Barton,Missouri,2434,205.40084388185653,2052,173.16455696202533,94,7.932489451476792
2021-05-07,29013,Bates,Missouri,3954,241.48039574935873,3431,209.53951386344204,342,20.88677171124954
2021-05-07,29015,Benton,Missouri,6390,336.5106114066038,5528,291.1159092105956,206,10.848385907630734
2021-05-07,29017,Bollinger,Missouri,2769,225.47023857992022,2253,183.45411611432294,202,16.44817197296637
2021-05-07,29019,Boone,Missouri,80762,457.53618672634053,65431,370.68237826813584,5231,29.63487522306886
2021-05-07,29021,Buchanan,Missouri,16721,187.71610759351566,14666,164.64592033768915,1698,19.06237370335444
2021-05-07,29023,Butler,Missouri,8506,199.0499145859172,6964,162.96538974562986,424,9.92207427515035
2021-05-07,29025,Caldwell,Missouri,2224,245.77301359266218,1805,199.46955464692232,115,12.708586584152945
2021-05-07,29027,Callaway,Missouri,13484,300.7136485280999,11253,250.95896520963424,834,18.599464763603926
2021-05-07,29029,Camden,Missouri,14532,322.24587546567324,12392,274.791555792088,770,17.07468511619656
2021-05-07,29031,Cape Girardeau,Missouri,26433,337.4827639037843,22757,290.54951228231454,1450,18.51284408355038
2021-05-07,29033,Carroll,Missouri,2780,314.37295035621395,2465,278.75155490218253,73,8.255117041727921
2021-05-07,29035,Carter,Missouri,1249,201.54913667903824,993,160.2388252380184,53,8.55252541552364
2021-05-07,29037,Cass,Missouri,31497,307.1619433988024,26466,258.0991203604377,3494,34.073842913147786
2021-05-07,29039,Cedar,Missouri,3197,229.37293729372936,2644,189.69723059262446,125,8.968288133161142
2021-05-07,29041,Chariton,Missouri,1908,252.84919162470183,1631,216.14100185528756,61,8.083752981712166
2021-05-07,29043,Christian,Missouri,26096,309.65292198160785,22117,262.4384455651142,1615,19.16345298131118
2021-05-07,29045,Clark,Missouri,1058,155.58823529411765,894,131.47058823529412,68,10
2021-05-07,29047,Clay,Missouri,35413,303.67969265862297,29672,254.4484748698687,2465,21.138295044291805
2021-05-07,29049,Clinton,Missouri,5907,288.4981684981685,4530,221.24542124542123,388,18.94993894993895
2021-05-07,29051,Cole,Missouri,27592,359.55173312483714,22700,295.8040135522544,1185,15.44175136825645
2021-05-07,29053,Cooper,Missouri,5190,294.5182158665305,4338,246.16956077630235,198,11.235955056179774
2021-05-07,29055,Crawford,Missouri,4886,201.23558484349257,4022,165.6507413509061,270,11.120263591433279
2021-05-07,29057,Dade,Missouri,2371,312.3847167325428,1937,255.2042160737813,71,9.354413702239789
2021-05-07,29059,Dallas,Missouri,3826,231.89284199042365,3048,184.7384689981211,144,8.727801684950604
2021-05-07,29061,Daviess,Missouri,1698,204.5290291496025,1479,178.14984341122621,68,8.190797398217297
2021-05-07,29063,DeKalb,Missouri,2385,189.82808022922637,2091,166.42788920725886,93,7.4021012416427885
2021-05-07,29065,Dent,Missouri,2989,192.78895768833848,2439,157.3142414860681,173,11.158410732714138
2021-05-07,29067,Douglas,Missouri,2036,152.2356811724241,1612,120.53237625243008,111,8.299685957828624
2021-05-07,29069,Dunklin,Missouri,5363,176.252136190351,4107,134.97436571578808,157,5.159721309320362
2021-05-07,29071,Franklin,Missouri,38753,377.0443953649021,31909,310.45621272414166,3915,38.09069769704517
2021-05-07,29073,Gasconade,Missouri,5268,357.2494235724942,4680,317.37420317374205,570,38.65455038654551
2021-05-07,29075,Gentry,Missouri,2008,301.27531882970743,1841,276.2190547636909,97,14.553638409602401
2021-05-07,29077,Greene,Missouri,94806,328.6978771205392,80780,280.0689251080855,5239,18.163915556341422
2021-05-07,29079,Grundy,Missouri,2431,242.15559318657236,2145,213.66669987050503,145,14.443669688215957
