report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-27,29001,Adair,Missouri,7858,310.2862783810464,6765,267.12734452122413,612,24.16584402764067
2021-04-27,29003,Andrew,Missouri,4191,240.82054818134804,3510,201.6893639027754,248,14.25041659483997
2021-04-27,29005,Atchison,Missouri,1928,365.8444022770399,1694,321.4421252371917,92,17.4573055028463
2021-04-27,29007,Audrain,Missouri,6436,250.0874295706237,4637,180.1826306586361,426,16.553332038080434
2021-04-27,29009,Barry,Missouri,9701,273.3215000140873,7592,213.90133265714368,865,24.371002732933256
2021-04-27,29011,Barton,Missouri,2377,200.59071729957805,1939,163.62869198312237,277,23.375527426160335
2021-04-27,29013,Bates,Missouri,3795,231.76987907658483,3064,187.12593135458656,284,17.344570660803715
2021-04-27,29015,Benton,Missouri,6210,327.0314392543051,5164,271.9469166359471,273,14.37674443098636
2021-04-27,29017,Bollinger,Missouri,2679,218.14184512661836,2051,167.00594414135657,146,11.888282713134108
2021-04-27,29019,Boone,Missouri,78315,443.67334220887744,55575,314.8457638161063,5684,32.20122935727842
2021-04-27,29021,Buchanan,Missouri,16150,181.30585118325922,12953,145.41515110691995,1247,13.999281512416363
2021-04-27,29023,Butler,Missouri,8203,191.95937565815646,6385,149.41614209159198,624,14.602297989843915
2021-04-27,29025,Caldwell,Missouri,2131,235.49563487678196,1678,185.43485468007515,137,15.139794452425681
2021-04-27,29027,Callaway,Missouri,12757,284.50044603033007,9929,221.43175735950044,673,15.008920606601249
2021-04-27,29029,Camden,Missouri,14141,313.57548341316306,11359,251.88486783750218,799,17.717757672520847
2021-04-27,29031,Cape Girardeau,Missouri,25955,331.3799090955518,21216,270.87482763903785,1530,19.534242377815232
2021-04-27,29033,Carroll,Missouri,2708,306.2309171095782,2347,265.40766708130724,78,8.820536017188736
2021-04-27,29035,Carter,Missouri,1214,195.90124253671132,946,152.65451024689366,57,9.197999031789577
2021-04-27,29037,Cass,Missouri,30507,297.5073628366913,22959,223.89850012677732,1829,17.836593785960876
2021-04-27,29039,Cedar,Missouri,3130,224.565934854355,2498,179.22227005309227,118,8.466063997704119
2021-04-27,29041,Chariton,Missouri,1875,248.47601378213625,1549,205.2743175192155,123,16.300026504108136
2021-04-27,29043,Christian,Missouri,25214,299.1871848116286,20146,239.05072678730346,2096,24.87095817264907
2021-04-27,29045,Clark,Missouri,1031,151.61764705882354,822,120.88235294117646,49,7.205882352941177
2021-04-27,29047,Clay,Missouri,34273,293.90376716146574,25918,222.2565237151947,3788,32.483513844940106
2021-04-27,29049,Clinton,Missouri,5698,278.29059829059827,4014,196.04395604395606,623,30.42735042735043
2021-04-27,29051,Cole,Missouri,25869,337.0992963252541,19923,259.6168881939015,1937,25.24107375553818
2021-04-27,29053,Cooper,Missouri,5103,289.5812053115424,4019,228.06718874134606,331,18.78333900805811
2021-04-27,29055,Crawford,Missouri,4742,195.30477759472817,3469,142.87479406919277,294,12.108731466227347
2021-04-27,29057,Dade,Missouri,2341,308.4321475625824,1848,243.47826086956522,144,18.972332015810277
2021-04-27,29059,Dallas,Missouri,3717,225.28638099278746,2937,178.01078853263834,170,10.303654766955573
2021-04-27,29061,Daviess,Missouri,1647,198.38593110093953,1399,168.5136111780294,108,13.008913514815708
2021-04-27,29063,DeKalb,Missouri,2337,186.00764087870107,1986,158.07067812798473,178,14.16746259153136
2021-04-27,29065,Dent,Missouri,2872,185.24251805985554,2258,145.63983488132095,165,10.642414860681114
2021-04-27,29067,Douglas,Missouri,1955,146.17915358157617,1480,110.66247943771496,133,9.944668760281143
2021-04-27,29069,Dunklin,Missouri,5250,172.53845142631786,3892,127.90850532404363,217,7.131589325621138
2021-04-27,29071,Franklin,Missouri,37269,362.6059291114116,26205,254.9595742403752,3987,38.791216275381636
2021-04-27,29073,Gasconade,Missouri,5124,347.48406347484064,4084,276.95646276956467,249,16.88593516885935
2021-04-27,29075,Gentry,Missouri,1965,294.8237059264816,1724,258.6646661665417,94,14.103525881470368
2021-04-27,29077,Greene,Missouri,92176,319.57951523598524,75144,260.52858762468406,8454,29.31050622510219
2021-04-27,29079,Grundy,Missouri,2352,234.28628349437196,1981,197.33041139555732,124,12.351827871301921
2021-04-27,29081,Harrison,Missouri,1693,197.9191021744213,1431,167.29015665185878,72,8.417114800093524
2021-04-27,29083,Henry,Missouri,6232,286.3312657937055,5172,237.62922122674019,299,13.737652193889272
2021-04-27,29085,Hickory,Missouri,2670,285.0128095644748,2153,229.8249359521776,74,7.899231426131512
2021-04-27,29087,Holt,Missouri,1218,273.3393177737882,1058,237.4326750448833,25,5.6104129263913824
2021-04-27,29089,Howard,Missouri,2987,295.36240482547214,2434,240.6803124690992,209,20.66646890141402
2021-04-27,29091,Howell,Missouri,7163,178.61952022343024,5147,128.34771333100593,422,10.52316592688644
2021-04-27,29093,Iron,Missouri,2353,230.21230799334703,1798,175.9123373446825,268,26.220526367283046
