report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-04,"Missouri, Known Jurisdiction",2173191,0.8417905903598077,1827699,0.8498024395392457
2021-06-04,"Missouri, Unknown Jurisdiction",100872,0.03907300390567351,71576,0.03327980122135048
2021-06-04,No Address Given,165635,0.06415910264410572,134063,0.06233360331868097
2021-06-04,Out-of-State,141931,0.05497730309041307,117396,0.05458415592072288
