report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-28,"Missouri, Known Jurisdiction",2291383,0.8449192556661154,2033811,0.8530141796378253
2021-06-28,"Missouri, Unknown Jurisdiction",108166,0.0398848800957243,88377,0.03706678455070412
2021-06-28,No Address Given,164142,0.0605253405753414,136321,0.05717529602426577
2021-06-28,Out-of-State,148264,0.05467052366281889,125755,0.05274373978720477
