report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-15,"Missouri, Known Jurisdiction",2936758,0.8778815990778643,2641215,0.8854155666919095
2021-10-15,"Missouri, Unknown Jurisdiction",72463,0.021661278972928407,60978,0.02044167946408727
2021-10-15,No Address Given,152729,0.04565509951639296,132594,0.04444953994655757
2021-10-15,Out-of-State,183328,0.054802022432814256,148236,0.049693213897445646
