report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-10-29,29001,Adair,11191,441.89536031589336,10381,409.91115498519247,98,3.8696939782823296
2021-10-29,29003,Andrew,7981,458.59909211055566,7439,427.4550364879618,75,4.3096017927943455
2021-10-29,29005,Atchison,2638,500.5692599620494,2511,476.4705882352941,38,7.2106261859582546
2021-10-29,29007,Audrain,9892,384.379250048572,8660,336.5067029337478,83,3.225179716339615
2021-10-29,29009,Barry,14599,411.32054207871977,13037,367.31186431127264,169,4.761502268052856
2021-10-29,29011,Barton,3782,319.1561181434599,3476,293.3333333333333,25,2.109704641350211
2021-10-29,29013,Bates,6156,375.9618908024918,5695,347.80749969463784,105,6.412605349945035
2021-10-29,29015,Benton,8881,467.69182158091525,8113,427.2473537311075,77,4.054979198483332
2021-10-29,29017,Bollinger,3747,305.1054474391336,3409,277.5832586922889,39,3.1756371630974676
2021-10-29,29019,Boone,104425,591.5927824830751,94630,536.101747726822,968,5.483953205110048
2021-10-29,29021,Buchanan,34116,382.9987875522026,31664,355.4717320041313,327,3.6710224976424626
2021-10-29,29023,Butler,14690,343.76243184424214,13082,306.1334331781059,112,2.620925280228395
2021-10-29,29025,Caldwell,3360,371.3117471543817,3115,344.236932257708,71,7.846170847607469
2021-10-29,29027,Callaway,20756,462.89027653880464,19043,424.6877787689563,259,5.776092774308653
2021-10-29,29029,Camden,19784,438.7085329075749,18223,404.0934894447401,365,8.093844243391876
2021-10-29,29031,Cape Girardeau,38853,496.054849088402,35356,451.4069761503498,315,4.0217557836678415
2021-10-29,29033,Carroll,4019,454.4837724754043,3764,425.64740472690266,70,7.915865656451431
2021-10-29,29035,Carter,1816,293.04502178473456,1592,256.89849927384216,13,2.097789252864289
2021-10-29,29037,Cass,50746,494.88014667160775,46325,451.76610559575585,879,8.572097286965342
2021-10-29,29039,Cedar,4913,352.4895967857655,4481,321.49519299756065,56,4.0177930836561915
2021-10-29,29041,Chariton,3143,416.51205936920223,2905,384.97217068645637,25,3.3130135170951496
2021-10-29,29043,Christian,40611,481.8866805102344,37237,441.8510827647582,351,4.164936220706022
2021-10-29,29045,Clark,1966,289.11764705882354,1833,269.5588235294117,11,1.6176470588235294
2021-10-29,29047,Clay,52099,446.7683705933301,47970,411.3606544724859,796,6.825997101523844
2021-10-29,29049,Clinton,9357,456.996336996337,8575,418.8034188034188,181,8.84004884004884
2021-10-29,29051,Cole,39062,509.01746155850924,35866,467.3703414125619,341,4.443575710190253
2021-10-29,29053,Cooper,7449,422.7102485529452,6753,383.21416411304057,89,5.050505050505051
2021-10-29,29055,Crawford,8700,358.31960461285007,7867,324.011532125206,106,4.365733113673806
2021-10-29,29057,Dade,3327,438.3399209486166,3095,407.7733860342556,25,3.2938076416337285
2021-10-29,29059,Dallas,5985,362.74925753075945,5427,328.9290260015759,69,4.182071640705497
2021-10-29,29061,Daviess,2734,329.3182365695013,2578,310.5275837147675,45,5.420380631173211
2021-10-29,29063,DeKalb,3825,304.4412607449857,3582,285.10028653295126,50,3.9796243234638653
2021-10-29,29065,Dent,5028,324.3034055727554,4534,292.44066047471625,43,2.7734778121775028
2021-10-29,29067,Douglas,3394,253.7759832510842,2885,215.71706295797816,27,2.018842530282638
2021-10-29,29069,Dunklin,10280,337.84672012619956,9061,297.7849349283554,111,3.6479558301564348
2021-10-29,29071,Franklin,52054,506.45547328786444,48303,469.9604012414746,644,6.265749506231696
2021-10-29,29073,Gasconade,6689,453.6145395361454,6271,425.2678692526787,66,4.4757900447579
2021-10-29,29075,Gentry,2662,399.39984996249063,2500,375.0937734433609,36,5.401350337584396
2021-10-29,29077,Greene,143160,496.3439876018015,130863,453.70957844044807,1505,5.217921914925337
2021-10-29,29079,Grundy,3656,364.1796991732244,3379,336.5873094929774,40,3.9844606036457813
2021-10-29,29081,Harrison,2717,317.62917933130694,2459,287.4678512976385,44,5.143792377834931
2021-10-29,29083,Henry,9645,443.1426602343211,8696,399.5405467493682,137,6.29450953365495
2021-10-29,29085,Hickory,3624,386.84884713919723,3307,353.01024765157985,24,2.5619128949615715
2021-10-29,29087,Holt,1768,396.7684021543986,1648,369.83842010771997,25,5.6104129263913824
2021-10-29,29089,Howard,4400,435.0835558192426,3960,391.5752002373183,37,3.6586571739345395
2021-10-29,29091,Howell,14635,364.9443918009077,12757,318.1138097850481,213,5.31145578774126
2021-10-29,29093,Iron,3633,355.4446727326093,3311,323.94090597788863,53,5.1854026024850794
2021-10-29,29095,Jackson,201045,527.8170853690873,181396,476.23123190137017,3361,8.823861443584782
2021-10-29,29097,Jasper,26057,342.018218570341,23540,308.980652613341,239,3.137059302234006
2021-10-29,29099,Jefferson,110478,494.74702420936666,98543,441.29922705573614,1473,6.596447859848994
2021-10-29,29101,Johnson,18242,339.77164782357653,16317,303.9170034830226,322,5.997504144238111
2021-10-29,29512,Joplin,32044,639.94567930821,29089,580.9318395143091,321,6.410640464921215
2021-10-29,29511,Kansas City,274615,570.4306245936475,240003,498.5345345095832,4593,9.540585396859687
2021-10-29,29103,Knox,1557,394.07744874715263,1487,376.36041508478866,15,3.7965072133637054
2021-10-29,29105,Laclede,13174,371.02543160503564,11853,333.82149998591825,118,3.323288365674374
2021-10-29,29107,Lafayette,14461,443.7386848323054,13244,406.3947957899905,228,6.996225720335082
2021-10-29,29109,Lawrence,15661,410.6941494243831,14158,371.2794692261296,141,3.697584769097632
2021-10-29,29111,Lewis,3062,305.3754861872943,2843,283.53445696619127,3,0.2991921811110003
2021-10-29,29113,Lincoln,24041,432.6800208772025,22020,396.30689487608663,324,5.831218616705361
2021-10-29,29115,Linn,5066,415.72296077465944,4535,372.1483669784999,37,3.0362711308058428
2021-10-29,29117,Livingston,6772,449.1907667816397,6234,413.5049084637835,85,5.638100291854603
2021-10-29,29121,Macon,5849,383.44040907303,5502,360.6922774354268,44,2.884489314278222
2021-10-29,29123,Madison,4552,372.96190086030316,4041,331.09381401065133,53,4.3424825891028265
2021-10-29,29125,Maries,3271,368.19000450247637,2995,337.1229176046825,30,3.3768572714993246
2021-10-29,29127,Marion,11361,396.240234375,10518,366.83872767857144,100,3.4877232142857144
2021-10-29,29119,McDonald,7504,328.7335173259736,6061,265.5189030534017,92,4.030314977877075
2021-10-29,29129,Mercer,1264,344.97816593886466,1166,318.2314410480349,16,4.366812227074235
2021-10-29,29131,Miller,9347,373.148628687772,8558,341.6503652840433,94,3.7526448161603256
2021-10-29,29133,Mississippi,5246,381.58277567646206,4760,346.23217922606926,56,4.0733197556008145
2021-10-29,29135,Moniteau,5944,372.47775410452437,5509,345.21869908509836,44,2.757237749091365
2021-10-29,29137,Monroe,3374,389.87751328865266,3033,350.47376935521146,31,3.582158539403744
2021-10-29,29139,Montgomery,5178,448.5058466868774,4733,409.96102208748374,41,3.551320918146384
2021-10-29,29141,Morgan,7052,350.2011223121617,6406,318.12087202661763,94,4.668024035357799
2021-10-29,29143,New Madrid,6500,364.9430127449329,5839,327.83111560271743,70,3.930155521868508
2021-10-29,29145,Newton,15721,307.1647681756902,14079,275.0825501651003,198,3.8686231218616283
2021-10-29,29147,Nodaway,10141,449.771588237903,9498,421.25338182463304,68,3.0159222956490885
2021-10-29,29149,Oregon,3106,290.307505374334,2782,260.0243013365735,47,4.392933919057856
2021-10-29,29151,Osage,5831,428.1518466847786,5439,399.3685292605918,32,2.3496585652397384
2021-10-29,29153,Ozark,2692,291.46816803811174,2320,251.19099177132958,34,3.68124729320052
2021-10-29,29155,Pemiscot,4881,286.5950325876343,3711,217.89677646644353,164,9.629499148611355
2021-10-29,29157,Perry,7583,396.06184059333543,7126,372.1926250914029,82,4.282878930324872
2021-10-29,29159,Pettis,17977,424.2760378560808,16173,381.6997474687876,193,4.555002242099549
2021-10-29,29161,Phelps,19227,429.27951059411913,17417,388.86780236218715,195,4.353747571948469
2021-10-29,29163,Pike,6796,367.5699064308508,6318,341.716696414084,53,2.866569311482503
2021-10-29,29165,Platte,22219,433.98179616391263,20161,393.78491347318254,313,6.11352005937732
2021-10-29,29167,Polk,13132,416.2414022631462,12015,380.8361596247108,112,3.5500332815620146
2021-10-29,29169,Pulaski,10966,208.51476488372535,9129,173.58483390694227,262,4.9818409994105455
2021-10-29,29171,Putnam,1514,314.4340602284528,1406,292.00415368639665,8,1.6614745586708204
2021-10-29,29173,Ralls,3980,389.546833708525,3726,364.6863071351669,21,2.0553978663012624
2021-10-29,29175,Randolph,9642,386.53036680697534,8209,329.08398476648625,87,3.4876728803367407
2021-10-29,29177,Ray,10007,438.42278203723987,9370,410.5147864184009,166,7.2727272727272725
2021-10-29,29179,Reynolds,1724,273.00079176563736,1568,248.2977038796516,28,4.433887569279493
2021-10-29,29181,Ripley,3701,270.2840867596582,3281,239.61148031841086,49,3.5784707514788576
2021-10-29,29195,Saline,10359,448.4027356938793,9459,409.44506969093584,100,4.328629555882608
2021-10-29,29197,Schuyler,1295,287.6499333629498,1215,269.8800533096402,13,2.8876055086628165
2021-10-29,29199,Scotland,1211,247.2437729685586,1108,226.21478154348713,10,2.041649652919559
2021-10-29,29201,Scott,14955,386.1447494125849,13515,348.9633091481835,136,3.511580469415683
2021-10-29,29203,Shannon,2533,307.1792384186272,2337,283.41013824884794,17,2.0616056269706524
2021-10-29,29205,Shelby,2526,416.7629104108233,2379,392.50948688335257,19,3.134796238244514
2021-10-29,29183,St. Charles,234059,600.1743656807314,216488,555.1187866199982,2768,7.097708886239214
2021-10-29,29185,St. Clair,3453,368.00596824043487,3176,338.48449323244165,25,2.6643930512629224
2021-10-29,29187,St. Francois,29325,442.02767477615987,25953,391.20014470471193,389,5.863555515359802
2021-10-29,29189,St. Louis,598965,599.7542766280425,536925,537.6325244021132,7761,7.771226934645994
2021-10-29,29510,St. Louis City,167339,537.5956154244024,146568,470.86640987172035,3008,9.663542934979905
2021-10-29,29186,Ste. Genevieve,8300,464.43959487437746,7717,431.81691007777965,55,3.077611773263947
2021-10-29,29207,Stoddard,11226,380.3876389265384,10190,345.28327460016266,146,4.947140146381133
2021-10-29,29209,Stone,13667,433.5014432074095,12599,399.62571763884927,132,4.1868874298220575
2021-10-29,29211,Sullivan,2529,400.34826658223835,2314,366.3131233180307,25,3.9575747981636855
