report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-14,29001,Adair,Missouri,9043,357.0779861796644,8353,329.8321816386969,112,4.422507403751234
2021-07-14,29003,Andrew,Missouri,4873,280.00919381715795,4470,256.852266850543,83,4.769292650692409
2021-07-14,29005,Atchison,Missouri,2159,409.6774193548387,1990,377.6091081593928,23,4.364326375711575
2021-07-14,29007,Audrain,Missouri,7598,295.23994559937825,6709,260.69555080629493,141,5.478919759082961
2021-07-14,29009,Barry,Missouri,11956,336.8551545375144,10288,289.85997238892173,289,8.142450624066717
2021-07-14,29011,Barton,Missouri,2910,245.56962025316457,2547,214.9367088607595,93,7.848101265822786
2021-07-14,29013,Bates,Missouri,4740,289.4833272260902,4308,263.10003664345913,131,8.000488579455233
2021-07-14,29015,Benton,Missouri,7160,377.06040339143715,6423,338.24845963452526,103,5.424192953815367
2021-07-14,29017,Bollinger,Missouri,3113,253.4809868903184,2706,220.34036316260892,46,3.7456233205765
2021-07-14,29019,Boone,Missouri,92710,525.2244851712319,82714,468.59473699119053,1604,9.087046426649295
2021-07-14,29021,Buchanan,Missouri,18794,210.9883694822399,17081,191.75760025147065,406,4.5579056086937
2021-07-14,29023,Butler,Missouri,10308,241.2187302553062,8975,210.0250391968736,282,6.599115437717923
2021-07-14,29025,Caldwell,Missouri,2688,297.04939772350536,2411,266.43828047298047,71,7.846170847607469
2021-07-14,29027,Callaway,Missouri,15994,356.69045495093667,14291,318.71097234611955,383,8.541480820695806
2021-07-14,29029,Camden,Missouri,16917,375.1330494944119,15298,339.2318609189285,478,10.59960972148306
2021-07-14,29031,Cape Girardeau,Missouri,29891,381.63270517338236,26691,340.77677340278836,409,5.221898779429039
2021-07-14,29033,Carroll,Missouri,3152,356.4401221304987,2898,327.71683817708924,55,6.21960873006898
2021-07-14,29035,Carter,Missouri,1428,230.43408100693884,1229,198.32176859770857,42,6.777472970792319
2021-07-14,29037,Cass,Missouri,37810,368.72696066002226,34241,333.9217101285327,836,8.15275691911607
2021-07-14,29039,Cedar,Missouri,3763,269.98134596068303,3326,238.62821064715166,115,8.25082508250825
2021-07-14,29041,Chariton,Missouri,2209,292.73787437052744,1964,260.27034190299497,40,5.3008216273522395
2021-07-14,29043,Christian,Missouri,32444,384.9777514090774,27919,331.28448531592994,1288,15.28329872441412
2021-07-14,29045,Clark,Missouri,1412,207.64705882352942,1328,195.2941176470588,10,1.4705882352941175
2021-07-14,29047,Clay,Missouri,42908,367.95211511581044,39147,335.70013634843457,834,7.151861284762419
2021-07-14,29049,Clinton,Missouri,7154,349.4017094017094,6416,313.3577533577533,211,10.305250305250306
2021-07-14,29051,Cole,Missouri,32163,419.1164972634871,28985,377.7039353661715,700,9.12170966901225
2021-07-14,29053,Cooper,Missouri,5899,334.75201452729544,5170,293.3832709113608,125,7.093405969810465
2021-07-14,29055,Crawford,Missouri,5861,241.39209225700165,5215,214.78583196046128,108,4.448105436573312
2021-07-14,29057,Dade,Missouri,2740,361.0013175230566,2417,318.4453227931489,64,8.432147562582344
2021-07-14,29059,Dallas,Missouri,4692,284.3808715679738,4069,246.6210073337778,194,11.758288381114006
2021-07-14,29061,Daviess,Missouri,1993,240.0626355095158,1830,220.42881233437726,50,6.022645145748013
2021-07-14,29063,DeKalb,Missouri,2739,218.0038204393505,2503,199.2199936326011,47,3.7408468640560333
2021-07-14,29065,Dent,Missouri,3510,226.39318885448918,3103,200.14189886480906,94,6.062951496388029
2021-07-14,29067,Douglas,Missouri,2468,184.5371616569463,2056,153.73112008374457,101,7.551966502168386
2021-07-14,29069,Dunklin,Missouri,7040,231.3658472459577,5965,196.03654528723544,160,5.2583147101354015
2021-07-14,29071,Franklin,Missouri,45643,444.0801315418219,41305,401.87388719705,894,8.698105681011082
2021-07-14,29073,Gasconade,Missouri,5842,396.1752339617524,5405,366.54007866540076,98,6.6458700664587
2021-07-14,29075,Gentry,Missouri,2239,335.9339834958739,2085,312.82820705176294,46,6.901725431357839
2021-07-14,29077,Greene,Missouri,115494,400.4243678686956,100700,349.13271550364215,3827,13.268430012238715
2021-07-14,29079,Grundy,Missouri,2799,278.81263074011355,2554,254.40780954278313,37,3.685626058372348
2021-07-14,29081,Harrison,Missouri,1959,229.01566518587796,1770,206.92073883563245,45,5.260696750058452
2021-07-14,29083,Henry,Missouri,7425,341.14403859407304,6553,301.0797151389846,179,8.224213186308292
2021-07-14,29085,Hickory,Missouri,3124,333.4756618274979,2804,299.3168232280102,80,8.539709649871904
2021-07-14,29087,Holt,Missouri,1388,311.49012567324957,1285,288.375224416517,16,3.5906642728904847
2021-07-14,29089,Howard,Missouri,3446,340.749530307525,3027,299.3177098783744,64,6.328488084643529
2021-07-14,29091,Howell,Missouri,9302,231.95850581018405,7316,182.43479128223032,392,9.775073562415841
2021-07-14,29093,Iron,Missouri,2945,288.1322766852559,2631,257.41121221015555,72,7.044320516583505
2021-07-14,29095,Jackson,Missouri,160994,422.6684764202584,142995,375.4144799540036,3270,8.584952966534436
2021-07-14,29097,Jasper,Missouri,19402,254.66621163993386,16485,216.37833722731213,807,10.592497309216917
2021-07-14,29099,Jefferson,Missouri,80190,359.11008410135156,68892,308.514925974689,1889,8.45939579582807
2021-07-14,29101,Johnson,Missouri,13113,244.2399746689266,11734,218.5550112686025,314,5.848497830095551
2021-07-14,29512,Joplin,Missouri,25468,508.61741856888943,21848,436.3229684660396,914,18.25335010884109
2021-07-14,29511,Kansas City,Missouri,217282,451.33844463323896,187795,390.0880110174755,4337,9.008821873760171
2021-07-14,29103,Knox,Missouri,1239,313.591495823842,1170,296.127562642369,27,6.83371298405467
2021-07-14,29105,Laclede,Missouri,10123,285.09871292984485,8550,240.79758920776183,446,12.560903483820091
2021-07-14,29107,Lafayette,Missouri,11689,358.67930896928414,10604,325.3858663966369,246,7.5485593298352205
2021-07-14,29109,Lawrence,Missouri,10984,288.044475913251,9362,245.50913906590094,464,12.167938530931213
2021-07-14,29111,Lewis,Missouri,2350,234.36720853695022,2144,213.82267876732823,21,2.094345267777002
2021-07-14,29113,Lincoln,Missouri,16919,304.5011968396235,15073,271.27764879506145,522,9.394741104691972
2021-07-14,29115,Linn,Missouri,4522,371.08156901362224,3963,325.2092565238799,108,8.862629246676514
2021-07-14,29117,Livingston,Missouri,5652,374.9005041124967,5075,336.6277527195542,104,6.898381533563279
2021-07-14,29121,Macon,Missouri,4638,304.0513963550544,4228,277.17320047200735,112,7.342336436344565
2021-07-14,29123,Madison,Missouri,3419,280.1310938140106,3032,248.42277755018435,100,8.193363375665712
2021-07-14,29125,Maries,Missouri,2459,276.78973435389463,2220,249.88743809095,40,4.502476361999099
2021-07-14,29127,Marion,Missouri,9705,338.48353794642856,8965,312.6743861607143,191,6.661551339285714
2021-07-14,29119,McDonald,Missouri,4135,181.1451351469751,3370,147.6321899504972,242,10.601480702676655
2021-07-14,29129,Mercer,Missouri,812,221.61572052401746,755,206.0589519650655,13,3.548034934497817
2021-07-14,29131,Miller,Missouri,6362,253.98219489799996,5540,221.16651363327878,189,7.545211385684059
2021-07-14,29133,Mississippi,Missouri,4628,336.6307826592959,4095,297.86150712830954,66,4.800698283386675
2021-07-14,29135,Moniteau,Missouri,4365,273.5305176087229,3946,247.2740944980574,89,5.5771399924802605
2021-07-14,29137,Monroe,Missouri,2995,346.08273630691014,2703,312.3411139357523,33,3.813265541945921
2021-07-14,29139,Montgomery,Missouri,4357,377.39281074058033,3948,341.96621914248595,79,6.842789086184496
2021-07-14,29141,Morgan,Missouri,6269,311.3174752942345,5587,277.44947112280875,164,8.144212146794459
2021-07-14,29143,New Madrid,Missouri,4222,237.0445230475549,3744,210.20717534108135,118,6.625119308292628
2021-07-14,29145,Newton,Missouri,11096,216.7992028291749,9635,188.25345342998378,413,8.069400754186125
2021-07-14,29147,Nodaway,Missouri,8399,372.51075531112787,7766,344.4360668825121,141,6.253603583625316
2021-07-14,29149,Oregon,Missouri,2233,208.71109449481258,1907,178.2409570987943,91,8.50546780072904
2021-07-14,29151,Osage,Missouri,4014,294.7352962772597,3641,267.347088626184,107,7.856670827520377
2021-07-14,29153,Ozark,Missouri,1988,215.2446946730186,1625,175.9419662191425,51,5.521870939800779
2021-07-14,29155,Pemiscot,Missouri,3272,192.1202513064412,2419,142.0351124420175,74,4.3450179085197584
2021-07-14,29157,Perry,Missouri,5790,302.4130366656221,5317,277.70813746996765,147,7.6778439360701976
2021-07-14,29159,Pettis,Missouri,13808,325.8832692171532,12161,287.0123433480446,412,9.72363172924878
2021-07-14,29161,Phelps,Missouri,15348,342.6734242782826,13751,307.0173480095559,272,6.072919690102481
2021-07-14,29163,Pike,Missouri,5374,290.65931094164097,4965,268.5380496511439,126,6.8148628914489695
2021-07-14,29165,Platte,Missouri,17594,343.64623618110085,15871,309.99257783507164,300,5.859603890776983
2021-07-14,29167,Polk,Missouri,10124,320.89765127262353,8747,277.2512599448477,384,12.171542679641194
2021-07-14,29169,Pulaski,Missouri,7480,142.22965906714077,6282,119.45009602403454,263,5.000855659713639
2021-07-14,29171,Putnam,Missouri,1250,259.60539979231567,1129,234.47559709241952,16,3.322949117341641
2021-07-14,29173,Ralls,Missouri,2355,230.49818929235587,2167,212.097484584516,39,3.8171674659880592
2021-07-14,29175,Randolph,Missouri,7123,285.5482060533173,5878,235.63840448987773,152,6.0934054920825815
2021-07-14,29177,Ray,Missouri,6644,291.0843373493976,6076,266.1993428258488,199,8.718510405257392
2021-07-14,29179,Reynolds,Missouri,1125,178.14726840855107,980,155.18606492478227,32,5.067300079176564
2021-07-14,29181,Ripley,Missouri,2715,198.27649163806325,2409,175.92930694515445,89,6.499671364930987
2021-07-14,29195,Saline,Missouri,8441,365.37962081205086,7626,330.10128993160765,211,9.133408362912302
2021-07-14,29197,Schuyler,Missouri,851,189.02709906708128,776,172.3678365171035,13,2.8876055086628165
2021-07-14,29199,Scotland,Missouri,1018,207.83993466721108,926,189.05675786035118,14,2.8583095140873827
2021-07-14,29201,Scott,Missouri,13604,351.26132872008054,12313,317.9271347052596,272,7.023160938831366
2021-07-14,29203,Shannon,Missouri,1777,215.49842347804994,1525,184.93815183119088,97,11.763279165656076
2021-07-14,29205,Shelby,Missouri,2184,360.33657812242205,2036,335.91816531925423,30,4.949678270912391
2021-07-14,29183,St. Charles,Missouri,193555,496.3139607933639,175756,450.6737438619434,3892,9.979871020680283
2021-07-14,29185,St. Clair,Missouri,2470,263.2420334647767,2205,234.99946712138976,79,8.419482041990834
2021-07-14,29187,St. Francois,Missouri,23003,346.73359259594224,20162,303.91004190407284,443,6.677519520062705
2021-07-14,29189,St. Louis,Missouri,496906,497.56078999963955,438846,439.42428235558,9081,9.09296634370832
2021-07-14,29510,St. Louis City,Missouri,121586,390.6088867328679,103036,331.01489689115346,3064,9.843449319407723
2021-07-14,29186,Ste. Genevieve,Missouri,6232,348.7213921996531,5676,317.60953500083934,125,6.994572211963516
2021-07-14,29207,Stoddard,Missouri,8277,280.4621848739496,7401,250.77934399566277,161,5.455407969639468
2021-07-14,29209,Stone,Missouri,9802,310.9081105084531,8705,276.1125384590986,276,8.754400989627937
2021-07-14,29211,Sullivan,Missouri,1986,314.38974196612315,1792,283.67896153237297,21,3.324362830457496
2021-07-14,29213,Taney,Missouri,16922,309.2470760233918,14418,263.4868421052631,610,11.14766081871345
2021-07-14,29215,Texas,Missouri,6069,236.41463129601496,5269,205.25106150909585,184,7.167621050991391
2021-07-14,NA,Unknown Jurisdiction,Missouri,109329,NA,89580,NA,753,NA
2021-07-14,29217,Vernon,Missouri,5197,251.17200715286842,4753,229.7134019622058,125,6.041273983857716
2021-07-14,29219,Warren,Missouri,11876,350.24183083638076,10837,319.60009437300937,230,6.78306004482718
2021-07-14,29221,Washington,Missouri,6119,245.43740724399342,5314,213.14828927840838,146,5.856163009907344
2021-07-14,29223,Wayne,Missouri,3546,266.45626690712356,3127,234.97144574691913,94,7.063420498948001
2021-07-14,29225,Webster,Missouri,13255,348.06470248411324,11315,297.1219998949635,541,14.206186649860827
2021-07-14,29227,Worth,Missouri,660,323.5294117647059,599,293.62745098039215,13,6.372549019607843
2021-07-14,29229,Wright,Missouri,4819,263.4341004755917,4060,221.9428196577926,223,12.190455365440332
