report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-12,29001,Adair,Missouri,9015,355.97235932872655,8343,329.4373149062191,91,3.5932872655478776
2021-07-12,29003,Andrew,Missouri,4852,278.80250531517555,4459,256.22019192093313,65,3.734988220421766
2021-07-12,29005,Atchison,Missouri,2151,408.1593927893738,1988,377.2296015180266,24,4.554079696394687
2021-07-12,29007,Audrain,Missouri,7566,293.99650281717504,6700,260.34583252380025,136,5.284631824363707
2021-07-12,29009,Barry,Missouri,11765,331.4738117375257,10241,288.5357676161497,271,7.635308370664638
2021-07-12,29011,Barton,Missouri,2876,242.70042194092827,2527,213.24894514767934,83,7.0042194092827
2021-07-12,29013,Bates,Missouri,4574,279.34530352998655,4165,254.36667888115306,110,6.717967509466227
2021-07-12,29015,Benton,Missouri,7146,376.3231344462584,6411,337.616514824372,99,5.213544683764284
2021-07-12,29017,Bollinger,Missouri,3099,252.34101457536028,2702,220.01465678690658,42,3.419916944874196
2021-07-12,29019,Boone,Missouri,92422,523.5928957878933,82518,467.48434977197405,1480,8.384556553267428
2021-07-12,29021,Buchanan,Missouri,18715,210.10148637118863,17035,191.24118730073195,371,4.164982711392519
2021-07-12,29023,Butler,Missouri,10113,236.65551213348,8828,206.58507476657383,232,5.429059509044532
2021-07-12,29025,Caldwell,Missouri,2671,295.1707370980219,2400,265.2226765388441,66,7.293623604818212
2021-07-12,29027,Callaway,Missouri,15905,354.7056199821588,14251,317.81891168599464,340,7.5825156110615515
2021-07-12,29029,Camden,Missouri,16802,372.5829341848501,15246,338.0787653006919,446,9.89001241795281
2021-07-12,29031,Cape Girardeau,Missouri,29809,380.5857719217609,26623,339.9085848526633,391,4.992084163219447
2021-07-12,29033,Carroll,Missouri,3127,353.6130272531946,2888,326.5860002261676,47,5.314938369331674
2021-07-12,29035,Carter,Missouri,1418,228.82039696627402,1224,197.51492657737614,39,6.293367758592868
2021-07-12,29037,Cass,Missouri,37697,367.62497318172063,34173,333.2585672212362,704,6.865479510834585
2021-07-12,29039,Cedar,Missouri,3719,266.8245085378103,3307,237.2650308509112,98,7.031137896398335
