report_date,category,initiated,initiated_pct,completed,completed_pct
2022-03-19,"Missouri, Known Jurisdiction",3432694,0.8818165447435272,3104950,0.8967100463755292
2022-03-19,"Missouri, Unknown Jurisdiction",107856,0.027706869662678317,94091,0.02717349553890398
2022-03-19,No Address Given,107257,0.027552993986518025,90260,0.0260671021387962
2022-03-19,Out-of-State,244946,0.0629235916072764,173301,0.050049355946770666
