report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-09-06,29001,Adair,10217,403.43534057255675,9229,364.42250740375124,274,10.81934846989141
2021-09-06,29003,Andrew,5559,319.42768488191695,5088,292.3633856231684,95,5.458828937539505
2021-09-06,29005,Atchison,2441,463.1878557874763,2215,420.303605313093,50,9.487666034155597
2021-09-06,29007,Audrain,8790,341.5581892364484,7584,294.6959393821644,232,9.014960170973382
2021-09-06,29009,Barry,14772,416.19474262530645,12634,355.9575127489927,499,14.059110247090976
2021-09-06,29011,Barton,3531,297.9746835443038,3114,262.7848101265823,110,9.282700421940929
2021-09-06,29013,Bates,5727,349.76181751557345,5073,309.82044705020155,189,11.542689629901062
2021-09-06,29015,Benton,8360,440.2548844067618,7381,388.6987203117595,159,8.373268734530518
2021-09-06,29017,Bollinger,3617,294.5199902288087,3144,256.0052113020113,139,11.318296555655078
2021-09-06,29019,Boone,101777,576.5912245418236,90849,514.6814718295896,1643,9.30799082230972
2021-09-06,29021,Buchanan,21045,236.258924962953,18906,212.24572275360367,460,5.16412950738695
2021-09-06,29023,Butler,13255,310.18182669131585,11125,260.3374441298294,417,9.758266445136076
2021-09-06,29025,Caldwell,3164,349.65189523704277,2857,315.7254945297823,105,11.603492098574428
2021-09-06,29027,Callaway,19137,426.78412132024977,17058,380.4192685102587,582,12.979482604817127
2021-09-06,29029,Camden,19210,425.98013127550115,17434,386.59748092957244,373,8.271243569274436
2021-09-06,29031,Cape Girardeau,35044,447.4235228027169,30332,387.26316327051734,908,11.592870639906032
2021-09-06,29033,Carroll,3664,414.3390252176863,3288,371.8195182630329,110,12.43921746013796
2021-09-06,29035,Carter,1873,302.2430208165241,1603,258.6735517185735,69,11.13441988058738
2021-09-06,29037,Cass,44122,430.2822258196641,39367,383.91098281679706,1165,11.361198338241891
2021-09-06,29039,Cedar,4400,315.6837422872722,3865,277.29946907734256,98,7.031137896398335
2021-09-06,29041,Chariton,2575,341.24039226080043,2292,303.7370792472833,80,10.601643254704479
2021-09-06,29043,Christian,38731,459.57876001186594,34567,410.1690892910116,863,10.240284781963808
2021-09-06,29045,Clark,1826,268.5294117647059,1646,242.05882352941177,55,8.088235294117649
2021-09-06,29047,Clay,49633,425.6215001757951,44816,384.31392726368415,1185,10.161817293097682
2021-09-06,29049,Clinton,8482,414.26129426129427,7576,370.01221001221,304,14.847374847374848
2021-09-06,29051,Cole,37384,487.1514203805056,33596,437.7899400573365,991,12.91373468855877
2021-09-06,29053,Cooper,6963,395.13108614232215,6077,344.85302462830555,233,13.222108727726704
2021-09-06,29055,Crawford,7317,301.3591433278419,6338,261.03789126853377,265,10.914332784184515
2021-09-06,29057,Dade,3156,415.8102766798419,2831,372.99077733860344,62,8.168642951251647
2021-09-06,29059,Dallas,5687,344.68755682162555,4999,302.98805988241713,141,8.545972483180797
2021-09-06,29061,Daviess,2350,283.06432185015655,2151,259.0941941700795,68,8.190797398217297
2021-09-06,29063,DeKalb,3148,250.55714740528495,2888,229.86310092327284,82,6.5265838904807385
2021-09-06,29065,Dent,4540,292.8276573787409,3763,242.71155830753355,98,6.320949432404541
2021-09-06,29067,Douglas,3109,232.46597876476747,2669,199.56632271571706,95,7.103334828772245
2021-09-06,29069,Dunklin,9242,303.73340344419614,7667,251.9718680163008,328,10.779545155777573
2021-09-06,29071,Franklin,52602,511.7871980229809,47477,461.9238964400035,1269,12.34663994318016
2021-09-06,29073,Gasconade,6946,471.0429947104299,6234,422.7587142275872,204,13.8342601383426
2021-09-06,29075,Gentry,2587,388.1470367591898,2378,356.7891972993248,72,10.802700675168792
2021-09-06,29077,Greene,134166,465.16127019127754,120252,416.9206286469114,2634,9.132230115557034
2021-09-06,29079,Grundy,3235,322.2432513198526,2899,288.773782249228,133,13.248331507122224
2021-09-06,29081,Harrison,2264,264.6714987140519,2010,234.97778816927752,36,4.208557400046762
2021-09-06,29083,Henry,9227,423.9375143579141,7951,365.311279577303,309,14.19710544452102
2021-09-06,29085,Hickory,3580,382.1520068317677,3188,340.30742954739543,71,7.578992314261315
2021-09-06,29087,Holt,1559,349.8653500897666,1421,318.8958707360862,17,3.81508078994614
2021-09-06,29089,Howard,4005,396.0249184218333,3479,344.0126569761693,102,10.086027884900622
2021-09-06,29091,Howell,12773,318.5127923794325,10613,264.6501421375492,458,11.420876764251158
2021-09-06,29093,Iron,3576,349.8679189903141,3073,300.6555131591821,145,14.186478818119557
2021-09-06,29095,Jackson,187274,491.6631442980948,165127,433.51912186695165,4891,12.840674299486215
2021-09-06,29097,Jasper,24482,321.34512902633026,21240,278.7913789935159,832,10.920641587693277
2021-09-06,29099,Jefferson,93012,416.53008033962976,79890,357.7666120321358,2223,9.955128032888195
2021-09-06,29101,Johnson,15843,295.0883793700758,13836,257.7064203095606,536,9.98342304755164
2021-09-06,29512,Joplin,30554,610.1891238791364,26800,535.218580871927,807,16.116469953867355
2021-09-06,29511,Kansas City,252602,524.7051932108753,216184,449.0576776474449,6084,12.637692478661949
2021-09-06,29103,Knox,1411,357.12477853707924,1320,334.0926347760061,54,13.66742596810934
2021-09-06,29105,Laclede,12549,353.4232686512518,10920,307.5449911285099,385,10.842932379530797
2021-09-06,29107,Lafayette,13679,419.74285801957717,12166,373.31614962103777,431,13.22532142747553
2021-09-06,29109,Lawrence,13620,357.1709542915585,11856,310.9118086696562,378,9.912674061836205
2021-09-06,29111,Lewis,2554,254.71227685249826,2335,232.87124763139525,21,2.094345267777002
2021-09-06,29113,Lincoln,20085,361.4815614707629,17830,320.8969998020265,589,10.600579522344006
2021-09-06,29115,Linn,5103,418.75923190546524,4549,373.2972263252913,115,9.437058920072214
2021-09-06,29117,Livingston,6291,417.2857521889095,5650,374.7678429291589,124,8.224993366940833
2021-09-06,29121,Macon,5500,360.56116428477776,4986,326.8650845679822,144,9.440146846728727
2021-09-06,29123,Madison,4292,351.65915608357227,3535,289.6353953297829,213,17.45186399016796
2021-09-06,29125,Maries,3029,340.95002251238185,2675,301.1031067086898,87,9.792886087348041
2021-09-06,29127,Marion,11194,390.41573660714283,10202,355.81752232142856,222,7.742745535714286
2021-09-06,29119,McDonald,5810,254.52315240723706,4388,192.22850133613704,218,9.550094186708721
2021-09-06,29129,Mercer,964,263.1004366812227,840,229.25764192139738,31,8.460698689956333
2021-09-06,29131,Miller,7667,306.080083037247,6637,264.960677072937,265,10.579264641303046
2021-09-06,29133,Mississippi,5226,380.1280186208903,4412,320.9194064591213,249,18.111725341867906
2021-09-06,29135,Moniteau,5428,340.14287504699837,4781,299.5989472364958,184,11.530266950745707
2021-09-06,29137,Monroe,3478,401.89507742084584,3086,356.5981049225791,88,10.16870811185579
