report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-29,29001,Adair,Missouri,7892,311.6288252714709,6868,271.1944718657453,596,23.53405725567621
2021-04-29,29003,Andrew,Missouri,4206,241.68246853990692,3571,205.19450669424813,250,14.365339309314487
2021-04-29,29005,Atchison,Missouri,1934,366.98292220113854,1697,322.011385199241,98,18.595825426944973
2021-04-29,29007,Audrain,Missouri,6506,252.80746065669325,4844,188.2261511560132,462,17.952205168059063
2021-04-29,29009,Barry,Missouri,9851,277.5476854591046,7810,220.0433888372355,816,22.99044882089426
2021-04-29,29011,Barton,Missouri,2395,202.10970464135022,1980,167.08860759493672,260,21.940928270042196
2021-04-29,29013,Bates,Missouri,3822,233.41883473799928,3105,189.6299010626603,227,13.863442042262124
2021-04-29,29015,Benton,Missouri,6254,329.34857022486705,5249,276.4231923745326,268,14.113434093422507
2021-04-29,29017,Bollinger,Missouri,2722,221.64318866541814,2129,173.35721846755152,163,13.272534809868903
2021-04-29,29019,Boone,Missouri,78761,446.20003965668644,59502,337.0931648868368,8113,45.962099538282864
2021-04-29,29021,Buchanan,Missouri,16208,181.95698055592976,13167,147.8175939647043,1302,14.616731779603935
2021-04-29,29023,Butler,Missouri,8302,194.27608639692977,6639,155.3600262092528,622,14.555495752696979
2021-04-29,29025,Caldwell,Missouri,2161,238.8109183335175,1695,187.3135153055586,130,14.366228312520722
2021-04-29,29027,Callaway,Missouri,12994,289.78590544157004,10280,229.25958965209634,720,16.057091882247992
2021-04-29,29029,Camden,Missouri,14218,315.28295192478265,11577,256.718999467802,757,16.786411211637397
2021-04-29,29031,Cape Girardeau,Missouri,26084,333.0269138450539,21412,273.3772534599867,1387,17.708492926816813
2021-04-29,29033,Carroll,Missouri,2732,308.9449281917901,2376,268.68709713898,98,11.082211919032003
2021-04-29,29035,Carter,Missouri,1222,197.19218976924319,958,154.59093109569147,63,10.166209456188477
2021-04-29,29037,Cass,Missouri,30692,299.311501628601,23727,231.38811413859688,1786,17.417253418111603
2021-04-29,29039,Cedar,Missouri,3150,226.00086095566078,2544,182.52260008609557,119,8.537810302769406
2021-04-29,29041,Chariton,Missouri,1881,249.27113702623907,1570,208.05724887357542,133,17.625231910946194
2021-04-29,29043,Christian,Missouri,25532,302.9605458320973,20708,245.7193711064966,2213,26.25927024621774
2021-04-29,29045,Clark,Missouri,1036,152.35294117647058,832,122.3529411764706,48,7.058823529411765
2021-04-29,29047,Clay,Missouri,34510,295.93613062008524,26659,228.61087528834693,3813,32.697898176018114
2021-04-29,29049,Clinton,Missouri,5742,280.4395604395604,4103,200.3907203907204,533,26.03174603174603
2021-04-29,29051,Cole,Missouri,26346,343.3150899139953,20249,263.8649986968986,1654,21.553296846494657
2021-04-29,29053,Cooper,Missouri,5116,290.3189195324027,4120,233.7986607649529,398,22.585404607876516
2021-04-29,29055,Crawford,Missouri,4761,196.08731466227346,3548,146.12850082372321,345,14.209225700164744
2021-04-29,29057,Dade,Missouri,2348,309.3544137022398,1862,245.32279314888012,123,16.205533596837945
2021-04-29,29059,Dallas,Missouri,3737,226.4985756712528,2964,179.64725134856658,174,10.546093702648646
2021-04-29,29061,Daviess,Missouri,1656,199.47000722717416,1408,169.597687304264,101,12.165743194410986
2021-04-29,29063,DeKalb,Missouri,2361,187.9178605539637,2007,159.74212034383956,156,12.41642788920726
2021-04-29,29065,Dent,Missouri,2901,187.11300309597522,2302,148.47781217750259,181,11.674406604747162
2021-04-29,29067,Douglas,Missouri,1982,148.19799611185883,1528,114.25153282488411,151,11.290563780469567
2021-04-29,29069,Dunklin,Missouri,5265,173.03141843039305,3935,129.32167740239254,205,6.737215722360983
2021-04-29,29071,Franklin,Missouri,37725,367.0425467742092,27633,268.853192710715,4109,39.97820608867398
2021-04-29,29073,Gasconade,Missouri,5164,350.19666350196667,4157,281.9069578190696,241,16.343415163434152
2021-04-29,29075,Gentry,Missouri,1974,296.1740435108777,1748,262.26556639159793,89,13.353338334583647
2021-04-29,29077,Greene,Missouri,92906,322.1104673940554,76684,265.86785656088676,8813,30.555179957632554
2021-04-29,29079,Grundy,Missouri,2358,234.8839525849188,2011,200.31875684829168,133,13.248331507122224
2021-04-29,29081,Harrison,Missouri,1704,199.20505026888006,1453,169.86205284077624,66,7.715688566752397
2021-04-29,29083,Henry,Missouri,6256,287.4339535952217,5228,240.202159430278,281,12.910636342752126
2021-04-29,29085,Hickory,Missouri,2674,285.4397950469684,2164,230.99914602903502,73,7.792485055508113
2021-04-29,29087,Holt,Missouri,1226,275.1346499102334,1069,239.9012567324955,24,5.3859964093357275
