report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-09,29001,Adair,Missouri,9002,355.4590325765054,8337,329.2003948667325,115,4.540967423494571
2021-07-09,29003,Andrew,Missouri,4824,277.1935873125323,4441,255.1858874906625,81,4.654369936217893
2021-07-09,29005,Atchison,Missouri,2149,407.77988614800756,1988,377.2296015180266,24,4.554079696394687
2021-07-09,29007,Audrain,Missouri,7529,292.55877210025255,6681,259.6075383718671,94,3.652613172721974
2021-07-09,29009,Barry,Missouri,11670,328.7972276223481,10204,287.4933085397121,243,6.84642042092807
2021-07-09,29011,Barton,Missouri,2850,240.50632911392407,2511,211.8987341772152,75,6.329113924050633
2021-07-09,29013,Bates,Missouri,4532,276.78026139000855,4155,253.75595456211065,105,6.412605349945035
2021-07-09,29015,Benton,Missouri,7116,374.74327242087526,6401,337.0898941492443,110,5.792827426404761
2021-07-09,29017,Bollinger,Missouri,3079,250.7124826968488,2699,219.7703770051299,50,4.071329696278805
2021-07-09,29019,Boone,Missouri,92060,521.5420785768915,82268,466.0680395433816,1278,7.240177888564711
2021-07-09,29021,Buchanan,Missouri,18604,208.8553594683192,16929,190.0511922403341,389,4.367057344290269
2021-07-09,29023,Butler,Missouri,9973,233.3793555331945,8736,204.4321718578148,195,4.563218121826224
2021-07-09,29025,Caldwell,Missouri,2646,292.4080008840756,2385,263.5650348104763,63,6.9620952591446565
2021-07-09,29027,Callaway,Missouri,15773,351.7618198037467,14189,316.436217662801,308,6.868867082961642
2021-07-09,29029,Camden,Missouri,16622,368.5914493524924,15166,336.3047720418663,313,6.940748625155225
2021-07-09,29031,Cape Girardeau,Missouri,29686,379.01537204432867,26532,338.746744292937,339,4.328175271947296
2021-07-09,29033,Carroll,Missouri,3109,351.5775189415357,2879,325.56824607033815,53,5.993441139884655
2021-07-09,29035,Carter,Missouri,1405,226.7226077134097,1216,196.22397934484428,28,4.518315313861546
2021-07-09,29037,Cass,Missouri,37422,364.94314524780094,34033,331.89327300033153,708,6.904487917146144
2021-07-09,29039,Cedar,Missouri,3687,264.528626775721,3295,236.4040751901277,63,4.520017219113216
2021-07-09,29041,Chariton,Missouri,2190,290.21998409753513,1946,257.88497217068647,34,4.5056983832494035
2021-07-09,29043,Christian,Missouri,31658,375.65114209433403,27629,327.8433699199051,935,11.094630673390684
2021-07-09,29045,Clark,Missouri,1406,206.76470588235293,1324,194.70588235294116,13,1.911764705882353
2021-07-09,29047,Clay,Missouri,42510,364.5391165650485,38883,333.4362378122508,769,6.594462023959593
2021-07-09,29049,Clinton,Missouri,7045,344.0781440781441,6361,310.6715506715507,190,9.27960927960928
2021-07-09,29051,Cole,Missouri,31780,414.12561897315607,28762,374.79801928590047,627,8.170445660672401
2021-07-09,29053,Cooper,Missouri,5848,331.85790489161275,5127,290.943139257746,94,5.334241289297469
2021-07-09,29055,Crawford,Missouri,5801,238.92092257001647,5190,213.75617792421747,80,3.2948929159802307
2021-07-09,29057,Dade,Missouri,2684,353.6231884057971,2394,315.4150197628459,60,7.905138339920948
2021-07-09,29059,Dallas,Missouri,4588,278.0774592399539,3999,242.37832595914904,123,7.4549972725619735
2021-07-09,29061,Daviess,Missouri,1982,238.73765357745123,1816,218.7424716935678,43,5.179474825343291
2021-07-09,29063,DeKalb,Missouri,2718,216.3323782234957,2484,197.7077363896848,43,3.4224769181789236
2021-07-09,29065,Dent,Missouri,3462,223.29721362229103,3082,198.7874097007224,79,5.09545923632611
2021-07-09,29067,Douglas,Missouri,2403,179.67698519515477,2041,152.60954090025422,75,5.607895917451772
2021-07-09,29069,Dunklin,Missouri,6903,226.86341527540424,5907,194.13040620481138,123,4.04232943341659
2021-07-09,29071,Franklin,Missouri,45225,440.0132320175908,41049,399.383154474076,711,6.917620961072571
2021-07-09,29073,Gasconade,Missouri,5803,393.5304489353045,5387,365.31940865319405,90,6.103350061033501
2021-07-09,29075,Gentry,Missouri,2210,331.58289572393096,2072,310.8777194298575,21,3.150787696924231
2021-07-09,29077,Greene,Missouri,113305,392.8349784522361,99645,345.47496957656824,2926,10.144610978785074
2021-07-09,29079,Grundy,Missouri,2772,276.12311983265266,2524,251.4194640900488,42,4.18368363382807
