report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-05,29001,Adair,Missouri,8967,354.0769990128332,8308,328.0552813425469,141,5.567620927936821
2021-07-05,29003,Andrew,Missouri,4802,275.9294374533127,4419,253.92173763144288,91,5.228983508590473
2021-07-05,29005,Atchison,Missouri,2130,404.1745730550285,1981,375.9013282732448,45,8.538899430740038
2021-07-05,29007,Audrain,Missouri,7473,290.38274723139693,6625,257.43151350301144,119,4.624052846318244
2021-07-05,29009,Barry,Missouri,11543,325.21905727890004,10134,285.5210886653706,302,8.508720029301552
2021-07-05,29011,Barton,Missouri,2805,236.7088607594937,2494,210.46413502109704,97,8.185654008438817
2021-07-05,29013,Bates,Missouri,4484,273.84878465860515,4115,251.3130572859411,108,6.59582264565775
2021-07-05,29015,Benton,Missouri,7076,372.6367897203644,6364,335.14139765127175,124,6.530096371583548
2021-07-05,29017,Bollinger,Missouri,3059,249.08395081833726,2676,217.8975653448416,43,3.501343538799772
2021-07-05,29019,Boone,Missouri,91483,518.2732345693,81786,463.3373934226553,1452,8.22592980766507
2021-07-05,29021,Buchanan,Missouri,18489,207.56432709147245,16852,189.1867618662715,411,4.614037451165298
2021-07-05,29023,Butler,Missouri,9906,231.81148058877216,8672,202.93450026911287,216,5.054641611869047
2021-07-05,29025,Caldwell,Missouri,2620,289.53475522157146,2376,262.5704497734556,73,8.067189744723175
2021-07-05,29027,Callaway,Missouri,15632,348.6173059768064,14081,314.0276538804639,346,7.716324710080285
2021-07-05,29029,Camden,Missouri,16444,364.64431435160543,15056,333.865531310981,306,6.785524215007983
2021-07-05,29031,Cape Girardeau,Missouri,29522,376.9215055410857,26427,337.40615903171437,445,5.68152801184822
2021-07-05,29033,Carroll,Missouri,3089,349.3158430396924,2862,323.6458215537714,54,6.106524934976818
2021-07-05,29035,Carter,Missouri,1389,224.14071324834597,1195,192.8352428594481,23,3.711473293529127
2021-07-05,29037,Cass,Missouri,37175,362.53437615806206,33828,329.8940921768641,867,8.45507206803066
2021-07-05,29039,Cedar,Missouri,3626,260.1521021667384,3264,234.17993973310374,65,4.663509829243794
2021-07-05,29041,Chariton,Missouri,2175,288.232175987278,1932,256.0296846011132,32,4.240657301881791
2021-07-05,29043,Christian,Missouri,31114,369.1960842479976,27367,324.73450014832395,986,11.699792346484724
2021-07-05,29045,Clark,Missouri,1169,171.91176470588235,1097,161.3235294117647,3,0.44117647058823534
2021-07-05,29047,Clay,Missouri,42241,362.2323411626491,38660,331.5239295790349,948,8.129453834478147
2021-07-05,29049,Clinton,Missouri,6954,339.6336996336997,6312,308.27838827838826,160,7.814407814407814
2021-07-05,29051,Cole,Missouri,31482,410.24237685691946,28534,371.826948136565,618,8.05316653635653
2021-07-05,29053,Cooper,Missouri,5795,328.8503007604131,5074,287.93553512654637,94,5.334241289297469
2021-07-05,29055,Crawford,Missouri,5769,237.60296540362438,5157,212.39703459637562,98,4.036243822075782
2021-07-05,29057,Dade,Missouri,2642,348.08959156785244,2367,311.8577075098814,56,7.378129117259552
2021-07-05,29059,Dallas,Missouri,4505,273.04685132432263,3948,239.28722952906236,112,6.788290199406024
2021-07-05,29061,Daviess,Missouri,1952,235.12406649000243,1802,217.05613105275836,35,4.2158516020236085
2021-07-05,29063,DeKalb,Missouri,2689,214.02419611588667,2473,196.83221903852277,39,3.104106972301815
2021-07-05,29065,Dent,Missouri,3415,220.265737874097,3065,197.69091847265221,61,3.934468524251806
2021-07-05,29067,Douglas,Missouri,2363,176.68610737251385,2022,151.18887393449978,65,4.860176461791536
2021-07-05,29069,Dunklin,Missouri,6698,220.12619955304325,5859,192.55291179177073,127,4.173787301169975
2021-07-05,29071,Franklin,Missouri,44957,437.4057461982273,40781,396.77566865471243,788,7.666786662904623
2021-07-05,29073,Gasconade,Missouri,5762,390.7500339075003,5360,363.48840363488404,87,5.8999050589990505
2021-07-05,29075,Gentry,Missouri,2196,329.4823705926482,2057,308.6271567891973,35,5.251312828207052
2021-07-05,29077,Greene,Missouri,111724,387.3535601482514,98754,342.3858211206224,3186,11.046045993988121
2021-07-05,29079,Grundy,Missouri,2763,275.22661619683237,2516,250.62257196931964,66,6.57435999601554
2021-07-05,29081,Harrison,Missouri,1920,224.45639466916063,1748,204.34884264671498,36,4.208557400046762
2021-07-05,29083,Henry,Missouri,7257,333.4252239834597,6461,296.8527452331725,132,6.064782908339076
2021-07-05,29085,Hickory,Missouri,3048,325.36293766011954,2756,294.1929974380871,33,3.5226302305721604
2021-07-05,29087,Holt,Missouri,1373,308.12387791741475,1276,286.35547576301616,25,5.6104129263913824
2021-07-05,29089,Howard,Missouri,3396,335.8053989913972,2984,295.0657569465045,75,7.416196974191634
2021-07-05,29091,Howell,Missouri,8847,220.6124382823799,7127,177.72180938606553,305,7.6056057054511
2021-07-05,29093,Iron,Missouri,2881,281.8706584482927,2577,252.12797182271797,70,6.848644946678408
2021-07-05,29095,Jackson,Missouri,158307,415.614112927574,141117,370.48403907597555,3505,9.201914418257859
2021-07-05,29097,Jasper,Missouri,18629,244.5199905494448,16116,211.53492767700104,775,10.172472632767176
2021-07-05,29099,Jefferson,Missouri,78675,352.3255501518123,67887,304.01429454281646,1911,8.557917080903888
2021-07-05,29101,Johnson,Missouri,12847,239.28551472368642,11556,215.2396207789305,316,5.885749408631191
2021-07-05,29512,Joplin,Missouri,24668,492.640744513011,21400,427.3760309947477,906,18.093583368282307
2021-07-05,29511,Kansas City,Missouri,213942,444.40059241779994,185132,384.55642405648325,5207,10.815986971793683
2021-07-05,29103,Knox,Missouri,1227,310.5542900531511,1148,290.5593520627689,12,3.0372057706909645
2021-07-05,29105,Laclede,Missouri,9698,273.1292421212719,8347,235.0804066803729,345,9.716393950488635
2021-07-05,29107,Lafayette,Missouri,11480,352.26610205897697,10456,320.8444567185246,246,7.5485593298352205
2021-07-05,29109,Lawrence,Missouri,10490,275.08981721868196,9169,240.44790601316447,349,9.152177903653005
2021-07-05,29111,Lewis,Missouri,2304,229.77959509324822,2100,209.43452677770023,11,1.097037997407001
2021-07-05,29113,Lincoln,Missouri,16473,296.474272447492,14786,266.1123409463132,459,8.260893040332595
2021-07-05,29115,Linn,Missouri,4474,367.14262268176594,3867,317.3313638601674,136,11.160347940259314
2021-07-05,29117,Livingston,Missouri,5569,369.3950650039798,4983,330.5253382860175,148,9.816927566993897
2021-07-05,29121,Macon,Missouri,4547,298.08574800052446,4132,270.8797692408549,126,8.260128490887636
2021-07-05,29123,Madison,Missouri,3351,274.559606718558,2959,242.44162228594837,85,6.964358869315854
2021-07-05,29125,Maries,Missouri,2424,272.85006753714543,2205,248.19900945520035,31,3.489419180549302
2021-07-05,29127,Marion,Missouri,9554,333.21707589285717,8870,309.36104910714283,202,7.045200892857143
2021-07-05,29119,McDonald,Missouri,3865,169.31703684233585,3232,141.58671748368158,93,4.074122749375739
