report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-27,29001,Adair,Missouri,8526,336.6633761105627,7640,301.6781836130306,272,10.740375123395854
2021-05-27,29003,Andrew,Missouri,4476,257.19703499396655,4062,233.40803309774176,114,6.5505947250474055
2021-05-27,29005,Atchison,Missouri,2040,387.09677419354836,1886,357.87476280834915,47,8.918406072106261
2021-05-27,29007,Audrain,Missouri,7052,274.0237031280358,5976,232.2129395764523,292,11.346415387604429
2021-05-27,29009,Barry,Missouri,10730,302.31313216690614,9157,257.99453413349113,483,13.608317132955793
2021-05-27,29011,Barton,Missouri,2575,217.29957805907173,2269,191.47679324894514,88,7.4261603375527425
2021-05-27,29013,Bates,Missouri,4190,255.893489678759,3759,229.57127152803224,171,10.44338585562477
2021-05-27,29015,Benton,Missouri,6663,350.8873558375902,5859,308.54705355732267,195,10.269103164990257
2021-05-27,29017,Bollinger,Missouri,2904,236.462828759873,2475,201.53081996580082,69,5.618434980864751
2021-05-27,29019,Boone,Missouri,86372,489.3181882559556,73661,417.3073109934,3530,19.998300427725688
2021-05-27,29021,Buchanan,Missouri,17469,196.1134312272666,15565,174.73842561408233,493,5.534599667699492
2021-05-27,29023,Butler,Missouri,9083,212.55236000280814,7701,180.21201413427562,346,8.096787026419863
2021-05-27,29025,Caldwell,Missouri,2359,260.69178914797214,2068,228.5335396176373,106,11.71400154713228
2021-05-27,29027,Callaway,Missouri,14347,319.9598572702944,12620,281.4451382694023,552,12.31043710972346
2021-05-27,29029,Camden,Missouri,15326,339.85275855951744,13831,306.70125953521375,639,14.169771154869611
2021-05-27,29031,Cape Girardeau,Missouri,27829,355.3061641387059,24294,310.1731270108779,619,7.9030693018742655
2021-05-27,29033,Carroll,Missouri,2916,329.7523464887482,2674,302.38606807644464,91,10.29062535338686
2021-05-27,29035,Carter,Missouri,1307,210.9085041148943,1100,177.50524447313214,47,7.584314991124738
2021-05-27,29037,Cass,Missouri,34311,334.604357238985,29611,288.76947982290187,1805,17.602543348091512
2021-05-27,29039,Cedar,Missouri,3315,237.83900129143348,2812,201.75060984359305,69,4.9504950495049505
2021-05-27,29041,Chariton,Missouri,2002,265.30612244897964,1761,233.36867214418237,49,6.493506493506494
2021-05-27,29043,Christian,Missouri,27950,331.65232868584985,24287,288.1874814595076,1072,12.720261050133491
2021-05-27,29045,Clark,Missouri,1114,163.8235294117647,999,146.91176470588235,52,7.647058823529412
2021-05-27,29047,Clay,Missouri,38949,334.00221244629677,33461,286.94056408805193,2031,17.416583056777547
2021-05-27,29049,Clinton,Missouri,6315,308.42490842490844,5147,251.37973137973134,355,17.33821733821734
2021-05-27,29051,Cole,Missouri,29343,382.36903831118065,25964,338.33724263747723,1125,14.659890539483971
2021-05-27,29053,Cooper,Missouri,5455,309.55623652252865,4702,266.8255589603904,184,10.441493587561004
2021-05-27,29055,Crawford,Missouri,5330,219.52224052718287,4552,187.4794069192751,225,9.266886326194397
2021-05-27,29057,Dade,Missouri,2473,325.82345191040844,2083,274.44005270092225,64,8.432147562582344
2021-05-27,29059,Dallas,Missouri,4004,242.68137462876538,3323,201.40614582701983,119,7.212558336868901
2021-05-27,29061,Daviess,Missouri,1791,215.7311491206938,1614,194.41098530474585,58,6.9862683690676946
2021-05-27,29063,DeKalb,Missouri,2506,199.4587710920089,2233,177.7300222858962,79,6.287806431072907
2021-05-27,29065,Dent,Missouri,3173,204.65686274509804,2759,177.95407636738906,103,6.643446852425181
2021-05-27,29067,Douglas,Missouri,2166,161.9560340960072,1797,134.36518618214447,80,5.981755645281891
2021-05-27,29069,Dunklin,Missouri,5957,195.77362955172867,4505,148.0544235572499,193,6.342842119100829
2021-05-27,29071,Franklin,Missouri,41755,406.25212831165294,36012,350.3760422646209,1767,17.191893443340692
2021-05-27,29073,Gasconade,Missouri,5476,371.35494371354946,5029,341.0416384104164,180,12.206700122067002
2021-05-27,29075,Gentry,Missouri,2072,310.8777194298575,1913,287.0217554388597,40,6.001500375093774
2021-05-27,29077,Greene,Missouri,101317,351.271890135874,87902,304.7613104091475,3889,13.483387592787134
2021-05-27,29079,Grundy,Missouri,2521,251.12062954477537,2283,227.413088953083,94,9.363482418567585
2021-05-27,29081,Harrison,Missouri,1809,211.48000935234978,1614,188.68365676876314,65,7.598784194528876
2021-05-27,29083,Henry,Missouri,6717,308.61474844934526,5892,270.7098552722261,221,10.153916838961635
2021-05-27,29085,Hickory,Missouri,2796,298.462852263023,2332,248.93253629376602,58,6.191289496157131
2021-05-27,29087,Holt,Missouri,1301,291.96588868940756,1189,266.83123877917416,18,4.039497307001795
2021-05-27,29089,Howard,Missouri,3207,317.1165826164343,2780,274.89370117670325,71,7.020666468901414
2021-05-27,29091,Howell,Missouri,7893,196.82310109221484,6189,154.33145479028477,291,7.2564959353648195
2021-05-27,29093,Iron,Missouri,2619,256.23715879072495,2263,221.40690734761765,99,9.685940710302319
2021-05-27,29095,Jackson,Missouri,146051,383.43760419428776,122922,322.71547050530455,7306,19.180937728899263
2021-05-27,29097,Jasper,Missouri,16338,214.4488488698711,13978,183.47202898170266,855,11.22253432389153
2021-05-27,29099,Jefferson,Missouri,71075,318.29092439834847,56810,254.40882750714277,4373,19.58334452893391
2021-05-27,29101,Johnson,Missouri,11769,219.20691389297622,10280,191.4731136731919,452,8.41885674905474
2021-05-27,29512,Joplin,Missouri,21941,438.1802568250355,18841,376.2706448585066,950,18.97230044135562
2021-05-27,29511,Kansas City,Missouri,195279,405.63378526308793,160214,332.7967230072889,9041,18.77997661071379
2021-05-27,29103,Knox,Missouri,1163,294.3558592761326,1077,272.58921791951406,32,8.099215388509238
2021-05-27,29105,Laclede,Missouri,8600,242.20576224406454,7403,208.4940997549779,317,8.927817050159122
2021-05-27,29107,Lafayette,Missouri,10711,328.66918285310993,9435,289.5148669796557,482,14.790266654392587
2021-05-27,29109,Lawrence,Missouri,9397,246.42697925681168,8060,211.36548396402065,373,9.78155403456324
2021-05-27,29111,Lewis,Missouri,2065,205.9439513314052,1832,182.70669193178418,20,1.9946145407400018
2021-05-27,29113,Lincoln,Missouri,14914,268.41603225167825,12747,229.4152583553804,974,17.529651026762416
2021-05-27,29115,Linn,Missouri,3982,326.7684227802396,3403,279.25488265222384,137,11.242409322172984
2021-05-27,29117,Livingston,Missouri,5078,336.8267444945609,4426,293.57919872645266,402,26.66489785088883
2021-05-27,29121,Macon,Missouri,4179,273.9609282811066,3775,247.47607185000655,152,9.964599449324767
2021-05-27,29123,Madison,Missouri,3045,249.4879147890209,2594,212.53584596476855,127,10.405571487095454
2021-05-27,29125,Maries,Missouri,2286,257.3165240882485,2026,228.05042773525437,81,9.117514633048177
2021-05-27,29127,Marion,Missouri,8863,309.11690848214283,8130,283.55189732142856,283,9.870256696428571
2021-05-27,29119,McDonald,Missouri,3382,148.1578832084812,2768,121.25991150830158,251,10.995750646164629
2021-05-27,29129,Mercer,Missouri,754,205.78602620087335,683,186.40829694323145,32,8.73362445414847
2021-05-27,29131,Miller,Missouri,5653,225.67767176334385,4887,195.09760868697353,246,9.820751327398298
2021-05-27,29133,Mississippi,Missouri,4382,318.7372708757638,3738,271.8940936863544,399,29.022403258655803
2021-05-27,29135,Moniteau,Missouri,4030,252.53791201905003,3606,225.96816643689684,140,8.773029201654342
2021-05-27,29137,Monroe,Missouri,2788,322.1631615437948,2473,285.7638086434019,77,8.897619597873815
2021-05-27,29139,Montgomery,Missouri,3928,340.23386747509744,3538,306.4530099610221,147,12.732784755305328
2021-05-27,29141,Morgan,Missouri,5684,282.26647464865675,5051,250.83180215523666,170,8.442171127774742
2021-05-27,29143,New Madrid,Missouri,3863,216.88843972825782,3371,189.26506091741058,105,5.895233282802763
2021-05-27,29145,Newton,Missouri,9545,186.49498837459214,8253,161.25124557941422,472,9.222172290498426
2021-05-27,29147,Nodaway,Missouri,7820,346.8310639996452,7089,314.40989932141747,228,10.112210050117532
2021-05-27,29149,Oregon,Missouri,1990,185.9986914664922,1691,158.05215440695392,65,6.075334143377886
2021-05-27,29151,Osage,Missouri,3691,271.0184301343711,3316,243.48336882296792,99,7.269256186210441
2021-05-27,29153,Ozark,Missouri,1780,192.7241229969684,1434,155.26201818969253,77,8.336942399307059
2021-05-27,29155,Pemiscot,Missouri,3009,176.6778227937291,2089,122.6586812283483,98,5.754212905877518
2021-05-27,29157,Perry,Missouri,5326,278.1782095476862,4816,251.54079181029982,199,10.393815940666457
2021-05-27,29159,Pettis,Missouri,12442,293.6442378041585,11008,259.80033513488,415,9.794434872908358
2021-05-27,29161,Phelps,Missouri,14046,313.60378664404203,12248,273.4600013396146,676,15.092991582754694
2021-05-27,29163,Pike,Missouri,4955,267.99718751690193,4419,239.00697712153172,481,26.01546865703932
2021-05-27,29165,Platte,Missouri,15916,310.8715184186882,13554,264.73690378530415,784,15.313098167897182
2021-05-27,29167,Polk,Missouri,8539,270.65834099337536,7053,223.55700656122224,224,7.100066563124029
2021-05-27,29169,Pulaski,Missouri,6408,121.84594322222434,5162,98.1536764845696,415,7.89108402578388
2021-05-27,29171,Putnam,Missouri,1184,245.89823468328143,1065,221.18380062305295,13,2.699896157840083
2021-05-27,29173,Ralls,Missouri,2158,211.2165997846726,1985,194.28403640990504,61,5.97044142116081
2021-05-27,29175,Randolph,Missouri,6330,253.75826819001807,4621,185.24754459811584,238,9.540990178392462
2021-05-27,29177,Ray,Missouri,5996,262.6944140197152,5290,231.76341730558596,303,13.274917853231106
2021-05-27,29179,Reynolds,Missouri,980,155.18606492478227,806,127.63262074425971,39,6.175771971496437
2021-05-27,29181,Ripley,Missouri,2442,178.33929745125246,2150,157.01453297305193,92,6.718761410939896
2021-05-27,29195,Saline,Missouri,7720,334.1702017141373,6943,300.5367500649295,258,11.167864254177127
2021-05-27,29197,Schuyler,Missouri,789,175.2554420257663,698,155.04220346512662,23,5.108840515326522
