report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-19,"Missouri, Known Jurisdiction",2651162,0.8537844234280103,2294866,0.8588068960045746
2021-08-19,"Missouri, Unknown Jurisdiction",125665,0.04046935629361047,101731,0.038070756348057525
2021-08-19,No Address Given,163702,0.05271885221801314,140301,0.052504793881794326
2021-08-19,Out-of-State,164660,0.05302736806036605,135258,0.050617553765573566
