report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-01,29001,Adair,Missouri,8586,339.0325765054294,7709,304.40276406712735,172,6.791707798617966
2021-06-01,29003,Andrew,Missouri,4510,259.15072114003334,4092,235.13187381485952,80,4.596908578980635
2021-06-01,29005,Atchison,Missouri,2047,388.4250474383302,1895,359.58254269449714,45,8.538899430740038
2021-06-01,29007,Audrain,Missouri,7110,276.27744317077907,6065,235.67126481445501,214,8.315523605984069
2021-06-01,29009,Barry,Missouri,10794,304.11630462344687,9251,260.6429436790353,291,8.198799763333614
2021-06-01,29011,Barton,Missouri,2585,218.14345991561183,2287,192.9957805907173,63,5.3164556962025316
2021-06-01,29013,Bates,Missouri,4211,257.176010748748,3788,231.34237205325516,87,5.313301575668743
2021-06-01,29015,Benton,Missouri,6693,352.4672178629733,5959,313.81326030859975,172,9.057875612196534
2021-06-01,29017,Bollinger,Missouri,2919,237.6842276687566,2497,203.3222050321635,92,7.491246641153
2021-06-01,29019,Boone,Missouri,87099,493.43681840070246,74350,421.2106619834008,2118,11.998980256635413
2021-06-01,29021,Buchanan,Missouri,17602,197.6065382370111,15718,176.4560599937132,478,5.366204140284701
2021-06-01,29023,Butler,Missouri,9203,215.36049423162427,7820,182.99674724451828,332,7.769171366391313
2021-06-01,29025,Caldwell,Missouri,2388,263.89656315614985,2152,237.81633329649685,93,10.277378715880207
2021-06-01,29027,Callaway,Missouri,14481,322.9482604817128,12747,284.2774308652988,386,8.608385370205173
2021-06-01,29029,Camden,Missouri,15423,342.00372538584355,13926,308.80787653006917,329,7.295547276920348
2021-06-01,29031,Cape Girardeau,Missouri,28110,358.89382564731113,24548,313.4160665951688,633,8.081814003370614
2021-06-01,29033,Carroll,Missouri,2930,331.33551962003844,2691,304.3084925930114,55,6.21960873006898
2021-06-01,29035,Carter,Missouri,1318,212.68355655962563,1117,180.2485073422624,42,6.777472970792319
2021-06-01,29037,Cass,Missouri,34756,338.94404244114605,30053,293.07990872032923,1331,12.980047200171638
2021-06-01,29039,Cedar,Missouri,3333,239.13043478260872,2838,203.61601377529055,64,4.591763524178505
2021-06-01,29041,Chariton,Missouri,2022,267.95653326265574,1778,235.62152133580705,40,5.3008216273522395
2021-06-01,29043,Christian,Missouri,28228,334.9510530999703,24531,291.082764758232,777,9.219816078315041
2021-06-01,29045,Clark,Missouri,1121,164.85294117647058,1011,148.6764705882353,47,6.911764705882353
2021-06-01,29047,Clay,Missouri,39446,338.26417294812757,33931,290.9709895123185,1425,12.219906871446579
2021-06-01,29049,Clinton,Missouri,6386,311.89255189255186,5596,273.3089133089133,205,10.012210012210014
2021-06-01,29051,Cole,Missouri,29588,385.56163669533487,26174,341.0737555381809,702,9.147771696637998
2021-06-01,29053,Cooper,Missouri,5481,311.0316649642492,4738,268.8684598796958,78,4.42628532516173
2021-06-01,29055,Crawford,Missouri,5392,222.07578253706757,4621,190.32125205930808,187,7.701812191103789
2021-06-01,29057,Dade,Missouri,2487,327.6679841897233,2093,275.75757575757575,41,5.4018445322793145
2021-06-01,29059,Dallas,Missouri,4022,243.7723498393842,3372,204.37602278925996,98,5.9397539244802715
2021-06-01,29061,Daviess,Missouri,1813,218.38111298482292,1653,199.1086485184293,48,5.781739339918092
2021-06-01,29063,DeKalb,Missouri,2520,200.57306590257878,2281,181.55046163642152,53,4.218401782871697
2021-06-01,29065,Dent,Missouri,3201,206.4628482972136,2801,180.66305469556244,112,7.223942208462332
2021-06-01,29067,Douglas,Missouri,2174,162.55420966053535,1815,135.71108120233288,60,4.486316733961417
2021-06-01,29069,Dunklin,Missouri,6009,197.48258183252267,4679,153.77284080452213,166,5.45550151176548
2021-06-01,29071,Franklin,Missouri,42184,410.42605150757436,36418,354.3261886924626,1452,14.12712466311867
2021-06-01,29073,Gasconade,Missouri,5510,373.66065373660655,5061,343.21171843211715,112,7.5952800759528
2021-06-01,29075,Gentry,Missouri,2088,313.27831957989497,1938,290.77269317329336,42,6.301575393848462
2021-06-01,29077,Greene,Missouri,102311,354.71814554015026,88791,307.8435247495918,2766,9.58988173866012
2021-06-01,29079,Grundy,Missouri,2559,254.90586711823886,2327,231.79599561709333,85,8.466978782747285
2021-06-01,29081,Harrison,Missouri,1821,212.88286181903203,1633,190.90483984101007,38,4.442366144493803
2021-06-01,29083,Henry,Missouri,6767,310.912014702504,5946,273.1909028256375,155,7.121525384792098
2021-06-01,29085,Hickory,Missouri,2810,299.95730145175065,2357,251.601195559351,45,4.803586678052946
2021-06-01,29087,Holt,Missouri,1306,293.08797127468586,1193,267.72890484739673,27,6.059245960502692
2021-06-01,29089,Howard,Missouri,3219,318.30317413230495,2797,276.5747058241867,47,4.6474834371600915
2021-06-01,29091,Howell,Missouri,7978,198.94269612488156,6252,155.90244875567302,242,6.034611740062839
2021-06-01,29093,Iron,Missouri,2651,259.3679679092065,2295,224.53771646609923,108,10.566480774875258
2021-06-01,29095,Jackson,Missouri,147775,387.96373841884594,124674,327.31511503049364,5209,13.675541285222591
2021-06-01,29097,Jasper,Missouri,16592,217.78279473919093,14176,186.07093166723547,681,8.93865014569606
2021-06-01,29099,Jefferson,Missouri,72024,322.5407743773007,57725,258.5064173182506,2878,12.8883753840091
2021-06-01,29101,Johnson,Missouri,11915,221.92627912607796,10372,193.18668628583134,347,6.4631488759336175
2021-06-01,29512,Joplin,Missouri,22203,443.4126175783356,19110,381.6428015097957,775,15.477402991632216
2021-06-01,29511,Kansas City,Missouri,197724,410.7125423489407,162208,336.9386623239312,6868,14.26621826815422
2021-06-01,29103,Knox,Missouri,1166,295.1151607188054,1082,273.85472032396865,25,6.327512022272842
2021-06-01,29105,Laclede,Missouri,8686,244.6278198665052,7478,210.60635930943195,290,8.167403610555665
2021-06-01,29107,Lafayette,Missouri,10810,331.7070177053607,9551,293.0743502408788,353,10.831875786308263
2021-06-01,29109,Lawrence,Missouri,9489,248.83958775863428,8152,213.77809246584323,253,6.634673380012063
2021-06-01,29111,Lewis,Missouri,2134,212.8253714969582,1889,188.39134337289318,96,9.57414979555201
2021-06-01,29113,Lincoln,Missouri,15090,271.58360779655527,12904,232.24087972211723,684,12.310350413044652
2021-06-01,29115,Linn,Missouri,4030,330.7073691120959,3448,282.94764483833904,126,10.3397341211226
2021-06-01,29117,Livingston,Missouri,5134,340.54125762801806,4500,298.4876625099496,146,9.684266383656142
2021-06-01,29121,Macon,Missouri,4208,275.8620689655172,3809,249.7049954110397,104,6.8178838337485255
2021-06-01,29123,Madison,Missouri,3069,251.45432199918065,2667,218.5170012290045,141,11.552642359688653
2021-06-01,29125,Maries,Missouri,2306,259.5677622692481,2044,230.076542098154,62,6.978838361098604
2021-06-01,29127,Marion,Missouri,8966,312.70926339285717,8251,287.7720424107143,260,9.068080357142858
2021-06-01,29119,McDonald,Missouri,3417,149.69115521093443,2799,122.61795242476015,114,4.994085950847681
2021-06-01,29129,Mercer,Missouri,760,207.4235807860262,689,188.04585152838428,19,5.185589519650655
2021-06-01,29131,Miller,Missouri,5698,227.4741506646972,4942,197.29330512196094,149,5.948341251147751
2021-06-01,29133,Mississippi,Missouri,4397,319.82833866744255,3768,274.076229269712,103,7.491998836194355
2021-06-01,29135,Moniteau,Missouri,4053,253.9791953878932,3624,227.0961273342524,45,2.819902243388896
2021-06-01,29137,Monroe,Missouri,2807,324.35867806794545,2494,288.19043217009477,53,6.124335567367691
2021-06-01,29139,Montgomery,Missouri,3978,344.56474664356864,3574,309.5712429623214,112,9.701169337375488
2021-06-01,29141,Morgan,Missouri,5730,284.55082683617223,5072,251.87465858866764,93,4.6183642051944185
2021-06-01,29143,New Madrid,Missouri,3889,218.34821177923754,3412,191.56700915164788,130,7.298860254898658
2021-06-01,29145,Newton,Missouri,9633,188.21437642875284,8356,163.2637111428069,268,5.236318164944022
2021-06-01,29147,Nodaway,Missouri,7875,349.2704129152437,7140,316.6718410431543,144,6.386658979021599
2021-06-01,29149,Oregon,Missouri,2000,186.9333582577811,1707,159.54762127301618,59,5.514534068604543
