report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-04,"Missouri, Known Jurisdiction",2321946,0.8460872473977293,2059078,0.8539211494446405
2021-07-04,"Missouri, Unknown Jurisdiction",108660,0.03959430594089495,88932,0.036881029112258386
2021-07-04,No Address Given,164044,0.05977552295019484,136449,0.05658682522982216
2021-07-04,Out-of-State,149684,0.05454292371118093,126862,0.05261099621327894
