report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-18,29001,Adair,Missouri,7688,303.573543928924,6117,241.53998025666337,795,31.391905231984207
2021-04-18,29003,Andrew,Missouri,4087,234.8445670286732,3077,176.8085962190427,379,21.777854392920762
2021-04-18,29005,Atchison,Missouri,1757,333.3965844402277,1473,279.5066413662239,108,20.49335863377609
2021-04-18,29007,Audrain,Missouri,6222,241.7719059646396,4275,166.1161841849621,657,25.529434622109967
2021-04-18,29009,Barry,Missouri,9370,263.99571746541574,6893,194.20730848336294,1479,41.670188487870846
2021-04-18,29011,Barton,Missouri,2282,192.57383966244726,1689,142.53164556962025,374,31.561181434599156
2021-04-18,29013,Bates,Missouri,3673,224.31904238426776,2870,175.27787956516428,517,31.574447294491264
2021-04-18,29015,Benton,Missouri,6085,320.44868081520883,4864,256.148296382116,473,24.90915793354047
2021-04-18,29017,Bollinger,Missouri,2617,213.09339630323262,1921,156.42048693103166,228,18.56526341503135
2021-04-18,29019,Boone,Missouri,76395,432.7960796532873,47495,269.0706172279976,12507,70.85516811602413
2021-04-18,29021,Buchanan,Missouri,15635,175.5242714086847,10638,119.42610804257039,1375,15.436256679689253
2021-04-18,29023,Butler,Missouri,7833,183.30096178597339,5913,138.37081412491517,943,22.06725481478015
2021-04-18,29025,Caldwell,Missouri,2051,226.65487899215384,1599,176.70460824400485,296,32.7107967731241
2021-04-18,29027,Callaway,Missouri,12283,273.92952720785013,9092,202.76538804638716,1320,29.438001784121322
2021-04-18,29029,Camden,Missouri,13586,301.2684051800603,10754,238.4690438176335,1120,24.83590562355863
2021-04-18,29031,Cape Girardeau,Missouri,25128,320.82120422858895,19817,253.0131249680813,2832,36.15749961697564
2021-04-18,29033,Carroll,Missouri,2641,298.6543028384033,2239,253.1946172113536,283,32.00271401108221
2021-04-18,29035,Carter,Missouri,1167,188.31692754558657,920,148.4589317411651,121,19.525576892044537
2021-04-18,29037,Cass,Missouri,29162,284.3907862144292,21835,212.9371379532289,4902,47.80480193481695
2021-04-18,29039,Cedar,Missouri,3079,220.90687329602525,2390,171.47366910604103,293,21.021667384129717
2021-04-18,29041,Chariton,Missouri,1834,243.0426716141002,1432,189.76941425921018,111,14.709780015902465
2021-04-18,29043,Christian,Missouri,24226,287.46366063482645,17937,212.83892020172055,3812,45.23286858498962
2021-04-18,29045,Clark,Missouri,1004,147.64705882352942,733,107.79411764705881,56,8.23529411764706
2021-04-18,29047,Clay,Missouri,32905,282.172656564877,22516,193.08310394209906,4733,40.58724155968889
2021-04-18,29049,Clinton,Missouri,5418,264.61538461538464,3501,170.98901098901098,578,28.229548229548232
2021-04-18,29051,Cole,Missouri,24480,318.9992181391712,18144,236.43471462079748,3354,43.70602032838155
2021-04-18,29053,Cooper,Missouri,5002,283.8497332879356,3698,209.85132221087278,558,31.664964249233915
2021-04-18,29055,Crawford,Missouri,4478,184.43163097199343,3227,132.90774299835257,726,29.901153212520594
2021-04-18,29057,Dade,Missouri,2290,301.71277997364956,1718,226.35046113306984,326,42.95125164690382
2021-04-18,29059,Dallas,Missouri,3632,220.13455360930968,2648,160.49457542881387,336,20.364870598218072
2021-04-18,29061,Daviess,Missouri,1615,194.5314382076608,1305,157.19103830402312,181,21.801975427607804
2021-04-18,29063,DeKalb,Missouri,2281,181.55046163642152,1712,136.26233683540272,167,13.291945240369309
2021-04-18,29065,Dent,Missouri,2762,178.14757481940143,2142,138.1578947368421,265,17.092363261093908
2021-04-18,29067,Douglas,Missouri,1897,141.84238073874684,1374,102.73665320771647,279,20.861372812920592
2021-04-18,29069,Dunklin,Missouri,4918,161.62744840278688,3683,121.03983173392928,257,8.44616800315499
2021-04-18,29071,Franklin,Missouri,35118,341.6779365836098,22310,217.06346503731234,5418,52.71402301981884
2021-04-18,29073,Gasconade,Missouri,4984,337.9899633798996,3845,260.74867760748674,690,46.792350467923505
2021-04-18,29075,Gentry,Missouri,1939,290.92273068267065,1634,245.16129032258064,202,30.307576894223555
2021-04-18,29077,Greene,Missouri,88742,307.67363891980347,66723,231.33249430535764,13997,48.528407337681024
2021-04-18,29079,Grundy,Missouri,2287,227.81153501344755,1899,189.1622671580835,212,21.11764119932264
2021-04-18,29081,Harrison,Missouri,1654,193.35983165770398,1385,161.91255552957682,146,17.06803834463409
2021-04-18,29083,Henry,Missouri,6064,278.61245118309216,4798,220.4456696531128,812,37.307603951297956
2021-04-18,29085,Hickory,Missouri,2619,279.56874466268147,2115,225.7685738684885,164,17.506404782237404
2021-04-18,29087,Holt,Missouri,1191,267.2800718132855,1010,226.66068222621186,70,15.70915619389587
2021-04-18,29089,Howard,Missouri,2945,291.2093345199249,2239,221.39820033620092,218,21.556412538317016
2021-04-18,29091,Howell,Missouri,6937,172.98389107775174,4827,120.36806144331953,770,19.2010373547454
2021-04-18,29093,Iron,Missouri,2256,220.7220428529498,1575,154.09451130026417,242,23.67674395851678
2021-04-18,29095,Jackson,Missouri,122265,320.9906038083586,84277,221.25812879529744,22577,59.27293061940304
2021-04-18,29097,Jasper,Missouri,14118,185.30963694117028,10203,133.92224293177225,1957,25.6871341191295
2021-04-18,29099,Jefferson,Missouri,55123,246.85403623791996,34395,154.02907273557784,8848,39.62346956140115
2021-04-18,29101,Johnson,Missouri,10305,191.9387584048874,7693,143.288196837341,2492,46.415466855408
2021-04-18,29512,Joplin,Missouri,19285,385.1376989595191,14113,281.8485011882652,2578,51.484832145068204
2021-04-18,29511,Kansas City,Missouri,164177,341.0286716090209,108503,225.38256854244864,27190,56.47910231670257
2021-04-18,29103,Knox,Missouri,1084,274.36092128575046,963,243.7357630979499,49,12.401923563654771
2021-04-18,29105,Laclede,Missouri,7456,209.98676317345877,5606,157.88436083025883,849,23.91077815641986
2021-04-18,29107,Lafayette,Missouri,9292,285.1268833041824,7263,222.8666114333057,1591,48.82015403970665
2021-04-18,29109,Lawrence,Missouri,8256,216.5053890331209,5812,152.4139197020953,1380,36.18912752733853
2021-04-18,29111,Lewis,Missouri,1915,190.9843422758552,1479,147.50174528772314,283,28.223795751471027
2021-04-18,29113,Lincoln,Missouri,11824,212.80348433309936,7072,127.27894462142072,2208,39.73867501754765
2021-04-18,29115,Linn,Missouri,3498,287.05071393402267,2727,223.781388478582,357,29.2959133431807
2021-04-18,29117,Livingston,Missouri,4300,285.22154417617406,3470,230.1671530910056,373,24.741310692491375
2021-04-18,29121,Macon,Missouri,3766,246.886062672086,3101,203.29094008129013,423,27.730431362265634
2021-04-18,29123,Madison,Missouri,2611,213.9287177386317,1941,159.03318312167144,293,24.00655469070053
2021-04-18,29125,Maries,Missouri,2004,225.57406573615486,1599,179.986492570914,294,33.09320126069338
2021-04-18,29127,Marion,Missouri,8004,279.15736607142856,6514,227.19029017857142,1061,37.00474330357143
2021-04-18,29119,McDonald,Missouri,2787,122.09225916677619,2049,89.76212380076227,481,21.07153809085732
2021-04-18,29129,Mercer,Missouri,673,183.67903930131004,527,143.83187772925766,27,7.368995633187772
2021-04-18,29131,Miller,Missouri,4941,197.25338336859755,3634,145.07565172262366,536,21.398059802786538
2021-04-18,29133,Mississippi,Missouri,3732,271.45766656968283,2969,215.95868489962174,607,44.151876636601685
2021-04-18,29135,Moniteau,Missouri,3654,228.97606216317834,2762,173.07933324978066,480,30.07895726281489
2021-04-18,29137,Monroe,Missouri,2526,291.8881442107696,1973,227.98705800785766,283,32.701640859718054
2021-04-18,29139,Montgomery,Missouri,3509,303.9411000433088,2445,211.77999133824164,407,35.25335643135556
2021-04-18,29141,Morgan,Missouri,5175,256.98962109549586,3996,198.44068133286984,482,23.936038138749566
2021-04-18,29143,New Madrid,Missouri,3502,196.62006625119307,2803,157.37465611139183,392,22.008870922463647
2021-04-18,29145,Newton,Missouri,8239,160.97770657079778,6107,119.32162325863113,1079,21.082042164084328
2021-04-18,29147,Nodaway,Missouri,7019,311.3052734288375,5309,235.46369805295606,847,37.56597330021732
2021-04-18,29149,Oregon,Missouri,1759,164.40788858771847,1304,121.88054958407328,228,21.310402841387045
2021-04-18,29151,Osage,Missouri,3289,241.5008444085469,2512,184.44819737131948,373,27.388207651075703
2021-04-18,29153,Ozark,Missouri,1536,166.30576006929408,918,99.39367691641402,99,10.71892594196622
2021-04-18,29155,Pemiscot,Missouri,2686,157.71240678762257,1618,95.00322940520228,181,10.627678938406437
2021-04-18,29157,Perry,Missouri,4705,245.74323618510394,3709,193.72192625091404,364,19.011804032173824
2021-04-18,29159,Pettis,Missouri,11268,265.9366075853768,8370,197.540770810224,1739,41.042222274668994
2021-04-18,29161,Phelps,Missouri,11976,267.38708164951214,8755,195.47210252517357,2113,47.17676215142111
2021-04-18,29163,Pike,Missouri,4108,222.1861647466061,3147,170.20931364595165,408,22.067175077072854
2021-04-18,29165,Platte,Missouri,13330,260.36173288019063,8651,168.97144419703895,2124,41.48599554670104
2021-04-18,29167,Polk,Missouri,7821,247.9000919205046,5831,184.8236077213224,696,22.060921106849662
2021-04-18,29169,Pulaski,Missouri,5158,98.07761784335722,3789,72.04654788842198,628,11.941206670342835
