report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-03-10,29001,Adair,12685,500.88845014807504,11590,457.6505429417572,46,1.8163869693978283
2022-03-10,29003,Andrew,8503,488.5939205884043,8153,468.482445555364,16,0.919381715796127
2022-03-10,29005,Atchison,2996,568.5009487666034,2881,546.6793168880455,12,2.2770398481973433
2022-03-10,29007,Audrain,10971,426.306586360987,9715,377.5014571595104,21,0.8160093258208665
2022-03-10,29009,Barry,16590,467.4161102189164,14726,414.89871242216776,34,0.9579353675372608
2022-03-10,29011,Barton,4091,345.2320675105485,3780,318.98734177215186,4,0.33755274261603374
2022-03-10,29013,Bates,6761,412.910712104556,6320,385.97776963478685,8,0.4885794552339074
2022-03-10,29015,Benton,9636,507.4516825530571,8782,462.478276897151,13,0.6846068776660171
2022-03-10,29017,Bollinger,3972,323.4264310723882,3642,296.55565507694814,10,0.814265939255761
2022-03-10,29019,Boone,118630,672.0675296716993,106048,600.7874684870974,250,1.416310228592471
2022-03-10,29021,Buchanan,34642,388.9038573802147,32501,364.86820243387666,53,0.5949975301989313
2022-03-10,29023,Butler,16184,378.7237029930031,14601,341.6797322912035,33,0.7722369129244377
2022-03-10,29025,Caldwell,3780,417.72571554867943,3554,392.7505801746049,6,0.6630566913471102
2022-03-10,29027,Callaway,23115,515.4995539696699,21664,483.1400535236396,43,0.9589652096342551
2022-03-10,29029,Camden,21289,472.08178108923187,20630,457.46851161965583,45,0.9978712080894092
2022-03-10,29031,Cape Girardeau,43018,549.2313977835656,39134,499.64251059700734,120,1.532097441397273
2022-03-10,29033,Carroll,4383,495.6462738889517,4322,488.7481623883297,11,1.2439217460137961
2022-03-10,29035,Carter,2027,327.0937550427626,1745,281.5878650960142,9,1.452315636598354
2022-03-10,29037,Cass,58088,566.4800764564764,52737,514.2965809131867,90,0.8776891420101032
2022-03-10,29039,Cedar,5228,375.0896828813316,4910,352.27435787056965,9,0.6457167455876023
2022-03-10,29041,Chariton,3381,448.05194805194805,3144,416.64457990988603,7,0.9276437847866419
2022-03-10,29043,Christian,45037,534.4052210026698,41499,492.42361317116587,78,0.925541382379116
2022-03-10,29045,Clark,2179,320.44117647058823,2019,296.9117647058824,3,0.44117647058823534
