report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-26,29001,Adair,Missouri,8514,336.18953603158934,7624,301.04639684106616,283,11.174728529121422
2021-05-26,29003,Andrew,Missouri,4468,256.7373441360685,4056,233.0632649543182,114,6.5505947250474055
2021-05-26,29005,Atchison,Missouri,2035,386.14800759013286,1878,356.35673624288427,45,8.538899430740038
2021-05-26,29007,Audrain,Missouri,7039,273.5185544977657,5969,231.94093646784535,320,12.434427822032253
2021-05-26,29009,Barry,Missouri,10699,301.4397205082692,9121,256.980249626687,473,13.326571436621306
2021-05-26,29011,Barton,Missouri,2565,216.45569620253164,2262,190.8860759493671,99,8.354430379746836
2021-05-26,29013,Bates,Missouri,4170,254.67204104067426,3725,227.49480884328813,190,11.6037620618053
2021-05-26,29015,Benton,Missouri,6657,350.5713834325135,5847,307.9151087471694,202,10.637737637579653
2021-05-26,29017,Bollinger,Missouri,2882,234.6714436935103,2441,198.76231577233125,76,6.188421138343783
2021-05-26,29019,Boone,Missouri,86093,487.7375860408464,73506,416.42919865167266,3806,21.561906920091776
2021-05-26,29021,Buchanan,Missouri,17462,196.03484664780638,15565,174.73842561408233,497,5.57950514167677
2021-05-26,29023,Butler,Missouri,9061,212.03753539419185,7675,179.60358505136546,293,6.856527742026069
2021-05-26,29025,Caldwell,Missouri,2357,260.47077025085645,2059,227.53895458061666,117,12.929605481268649
2021-05-26,29027,Callaway,Missouri,14301,318.93398751115075,12577,280.4861730597681,572,12.756467439785906
2021-05-26,29029,Camden,Missouri,15284,338.92141209863405,13781,305.59251374844774,681,15.10111761575306
2021-05-26,29031,Cape Girardeau,Missouri,27753,354.3358357591543,24238,309.4581482048925,663,8.464838363719933
2021-05-26,29033,Carroll,Missouri,2905,328.50842474273435,2652,299.89822458441705,73,8.255117041727921
2021-05-26,29035,Carter,Missouri,1305,210.58576730676134,1095,176.69840245279974,44,7.1002097789252865
2021-05-26,29037,Cass,Missouri,34251,334.0192311443116,29518,287.86253437615807,1881,18.343703068011155
2021-05-26,29039,Cedar,Missouri,3315,237.83900129143348,2808,201.4636246233319,75,5.380972879896685
2021-05-26,29041,Chariton,Missouri,1998,264.7760402862443,1756,232.70606944076334,53,7.023588656241717
2021-05-26,29043,Christian,Missouri,27867,330.66745772767723,24213,287.30940373776326,1151,13.657668347671315
2021-05-26,29045,Clark,Missouri,1112,163.52941176470588,998,146.76470588235293,53,7.794117647058823
2021-05-26,29047,Clay,Missouri,38830,332.98174303036535,33338,285.88579317914815,2273,19.491823381612683
2021-05-26,29049,Clinton,Missouri,6299,307.6434676434676,5136,250.84249084249083,369,18.021978021978022
2021-05-26,29051,Cole,Missouri,29273,381.4568673442794,25922,337.7899400573365,1275,16.614542611415168
2021-05-26,29053,Cooper,Missouri,5450,309.27250028373624,4697,266.541822721598,201,11.406196799455227
2021-05-26,29055,Crawford,Missouri,5312,218.78088962108734,4528,186.49093904448105,246,10.131795716639209
2021-05-26,29057,Dade,Missouri,2469,325.29644268774706,2082,274.30830039525694,62,8.168642951251647
2021-05-26,29059,Dallas,Missouri,3998,242.31771622522578,3313,200.80004848778714,138,8.364143281410994
2021-05-26,29061,Daviess,Missouri,1790,215.61069621777884,1612,194.17007949891592,59,7.106721271982655
2021-05-26,29063,DeKalb,Missouri,2493,198.4240687679083,2225,177.093282394142,78,6.20821394460363
2021-05-26,29065,Dent,Missouri,3161,203.88286893704853,2748,177.24458204334366,122,7.868937048503612
2021-05-26,29067,Douglas,Missouri,2156,161.20831464034694,1782,133.24360699865412,90,6.7294751009421265
2021-05-26,29069,Dunklin,Missouri,5942,195.28066254765346,4465,146.73984487971606,193,6.342842119100829
2021-05-26,29071,Franklin,Missouri,41640,405.13324447125444,35882,349.1112170537356,1866,18.15510648855333
2021-05-26,29073,Gasconade,Missouri,5474,371.2193137121931,5019,340.3634884036349,185,12.54577512545775
2021-05-26,29075,Gentry,Missouri,2067,310.12753188297074,1910,286.5716429107277,42,6.301575393848462
2021-05-26,29077,Greene,Missouri,101019,350.2387069261413,87609,303.74546248816864,4267,14.793935422582335
2021-05-26,29079,Grundy,Missouri,2517,250.72218348441078,2278,226.91503137762726,74,7.371252116744696
2021-05-26,29081,Harrison,Missouri,1811,211.7138180967968,1611,188.33294365209258,70,8.183306055646481
2021-05-26,29083,Henry,Missouri,6701,307.87962324833444,5873,269.83689409602573,256,11.762003216172754
2021-05-26,29085,Hickory,Missouri,2784,297.18189581554225,2311,246.69086251067463,32,3.4158838599487615
2021-05-26,29087,Holt,Missouri,1295,290.6193895870736,1183,265.4847396768402,15,3.3662477558348294
2021-05-26,29089,Howard,Missouri,3205,316.9188173637892,2772,274.1026401661228,74,7.317314347869079
2021-05-26,29091,Howell,Missouri,7856,195.9004538427011,6145,153.23425265572791,322,8.02952471198444
2021-05-26,29093,Iron,Missouri,2609,255.25878094119946,2251,220.23285392818707,85,8.316211720966638
2021-05-26,29095,Jackson,Missouri,145616,382.2955691666295,122458,321.49729980913577,8111,21.294358872036945
2021-05-26,29097,Jasper,Missouri,16272,213.5825479746935,13902,182.47447037513453,842,11.051899299083821
2021-05-26,29099,Jefferson,Missouri,70651,316.39215054052363,56499,253.01609479538922,4648,20.814860592381617
2021-05-26,29101,Johnson,Missouri,11722,218.33150179738865,10253,190.97021736296074,479,8.921753059285887
2021-05-26,29512,Joplin,Missouri,21853,436.42282267888885,18779,375.032452619176,987,19.711221616439996
2021-05-26,29511,Kansas City,Missouri,194498,404.011491077382,159509,331.3322961175031,10040,20.855100671559168
2021-05-26,29103,Knox,Missouri,1161,293.8496583143508,1077,272.58921791951406,19,4.80890913692736
2021-05-26,29105,Laclede,Missouri,8548,240.74126228630973,7355,207.1422536401273,340,9.575576646858366
2021-05-26,29107,Lafayette,Missouri,10683,327.8099972383319,9402,288.50225536223877,498,15.281229862837154
2021-05-26,29109,Lawrence,Missouri,9373,245.79760312590145,8036,210.73610783311042,389,10.20113812183673
2021-05-26,29111,Lewis,Missouri,2060,205.44529769622022,1825,182.0085768425252,21,2.094345267777002
2021-05-26,29113,Lincoln,Missouri,14860,267.44416248222734,12687,228.3354030559905,1000,17.997588323164695
2021-05-26,29115,Linn,Missouri,3968,325.6195634334482,3400,279.00869850648286,151,12.391268668964386
2021-05-26,29117,Livingston,Missouri,5069,336.229769169541,4417,292.98222340143275,407,26.99655080923322
2021-05-26,29121,Macon,Missouri,4172,273.50203225383507,3761,246.5582797954635,157,10.292382325947292
2021-05-26,29123,Madison,Missouri,3028,248.09504301515773,2586,211.88037689471528,140,11.470708725931996
2021-05-26,29125,Maries,Missouri,2276,256.19090499774876,2019,227.26249437190455,83,9.342638451148131
2021-05-26,29127,Marion,Missouri,8844,308.45424107142856,8125,283.3775111607143,293,10.219029017857142
2021-05-26,29119,McDonald,Missouri,3371,147.67599772199588,2766,121.17229596530424,249,10.908135103167302
