report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-01-15,29001,Adair,12426,490.66140177690033,11317,446.8706811451135,118,4.659427443237907
2022-01-15,29003,Andrew,8421,483.88208929494914,7987,458.9438602539792,77,4.4245245072688615
2022-01-15,29005,Atchison,2910,552.1821631878557,2756,522.9601518026566,46,8.72865275142315
2022-01-15,29007,Audrain,10594,411.65727608315524,9340,362.9298620555664,82,3.1863221293957644
2022-01-15,29009,Barry,16288,458.90739018961483,14313,403.2626151635534,224,6.311103597892542
2022-01-15,29011,Barton,4045,341.35021097046416,3708,312.9113924050633,45,3.7974683544303796
2022-01-15,29013,Bates,6607,403.5055575913033,6153,375.778673506779,55,3.3589837547331136
2022-01-15,29015,Benton,9404,495.2340828900942,8550,450.2606772341882,49,2.580441308125757
2022-01-15,29017,Bollinger,3891,316.8308769644166,3545,288.6572754661673,28,2.2799446299161303
2022-01-15,29019,Boone,116540,660.2271761606663,103000,583.519814180098,1522,8.622496671670962
2022-01-15,29021,Buchanan,34266,384.68274282635053,31877,357.86294849342136,394,4.423189186761866
2022-01-15,29023,Butler,15804,369.8312779350853,14160,331.3598390003042,183,4.282404698944609
2022-01-15,29025,Caldwell,3732,412.4212620179025,3494,386.1200132611338,43,4.751906287987623
2022-01-15,29027,Callaway,22679,505.77609277430867,21038,469.1793041926851,265,5.909901873327387
2022-01-15,29029,Camden,21039,466.5380521554018,20240,448.82029448288097,239,5.29980486074153
2022-01-15,29031,Cape Girardeau,42153,538.187528726827,38076,486.13451815535467,339,4.328175271947296
2022-01-15,29033,Carroll,4317,488.18274341286894,4201,475.065023182178,64,7.237362885898451
2022-01-15,29035,Carter,1984,320.1549136679038,1705,275.13312893335484,30,4.8410521219945135
2022-01-15,29037,Cass,56962,555.4992100797722,51288,500.16578572682414,735,7.167794659749176
2022-01-15,29039,Cedar,5156,369.92394891663076,4807,344.8844884488449,45,3.228583727938011
2022-01-15,29041,Chariton,3318,439.7031539888683,3063,405.91041611449776,31,4.1081367611979855
2022-01-15,29043,Christian,44101,523.2987244141204,40266,477.7929397804806,431,5.114209433402552
2022-01-15,29045,Clark,2135,313.9705882352941,1965,288.9705882352941,27,3.9705882352941173
2022-01-15,29047,Clay,60548,519.2216991244544,55089,472.4087365902601,796,6.825997101523844
2022-01-15,29049,Clinton,10364,506.1782661782662,9634,470.5250305250305,100,4.884004884004884
2022-01-15,29051,Cole,41971,546.9246807401615,38653,503.6877769090435,387,5.043002345582487
2022-01-15,29053,Cooper,8274,469.52672795369426,7501,425.6611054363864,58,3.2913403699920556
2022-01-15,29055,Crawford,9215,379.5304777594728,8384,345.30477759472814,116,4.7775947281713345
2022-01-15,29057,Dade,3548,467.45718050065875,3329,438.6034255599473,27,3.5573122529644268
2022-01-15,29059,Dallas,6455,391.2358324746954,5898,357.47621067943516,65,3.9396327050124254
2022-01-15,29061,Daviess,3091,372.31992291014217,3038,365.93591905564926,62,7.468079980727535
2022-01-15,29063,DeKalb,3992,317.73320598535497,3805,302.84941101560014,33,2.626552053486151
