report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-11-16,29001,Adair,11465,452.7147087857848,10512,415.0839091806515,153,6.0414610069101675
2021-11-16,29003,Andrew,8073,463.8855369763834,7545,433.54594035511116,114,6.5505947250474055
2021-11-16,29005,Atchison,2683,509.1081593927894,2554,484.6299810246679,29,5.502846299810247
2021-11-16,29007,Audrain,9947,386.51641733048376,8714,338.6050126287157,76,2.9531766077326598
2021-11-16,29009,Barry,14968,421.7169582734624,13282,374.21463387146764,166,4.676978559152509
2021-11-16,29011,Barton,3834,323.54430379746833,3519,296.9620253164557,33,2.7848101265822787
2021-11-16,29013,Bates,6269,382.8630756076707,5798,354.0979601807744,101,6.168315622328081
2021-11-16,29015,Benton,9036,475.85444204539465,8218,432.7768708199484,100,5.266206751277055
2021-11-16,29017,Bollinger,3746,305.02402084520804,3400,276.8504193469587,22,1.791385066362674
2021-11-16,29019,Boone,106836,605.2516783276209,95445,540.7189190720335,2024,11.466447610684645
2021-11-16,29021,Buchanan,34017,381.88737707126495,31328,351.69967219003996,488,5.478467825227895
2021-11-16,29023,Butler,14955,349.96372826621115,13343,312.241125125781,220,5.148246086162918
2021-11-16,29025,Caldwell,3453,381.5891258702619,3195,353.07768814233617,80,8.840755884628136
2021-11-16,29027,Callaway,21159,471.8777876895629,19477,434.36663693131135,277,6.177520071364853
2021-11-16,29029,Camden,20172,447.3124002128792,18834,417.6423629590207,352,7.8055703388327125
2021-11-16,29031,Cape Girardeau,39321,502.0300291098514,35780,456.8203871099535,260,3.319544456360758
2021-11-16,29033,Carroll,4091,462.62580572204,3856,436.05111387538165,44,4.9756869840551845
2021-11-16,29035,Carter,1837,296.4337582701307,1616,260.7713409714378,18,2.904631273196708
2021-11-16,29037,Cass,52474,511.7317781982017,47399,462.2398626904098,1157,11.28318152561877
2021-11-16,29039,Cedar,4950,355.1442100731812,4556,326.8761658774573,60,4.304778303917348
2021-11-16,29041,Chariton,3169,419.9575934269812,2933,388.682745825603,17,2.2528491916247018
2021-11-16,29043,Christian,41389,491.1183625037081,37811,448.6621180658558,534,6.336398694749333
2021-11-16,29045,Clark,1986,292.05882352941177,1844,271.1764705882353,8,1.176470588235294
2021-11-16,29047,Clay,54223,464.98246336171786,49622,425.52717107012086,1029,8.8240590671709
2021-11-16,29049,Clinton,9623,469.98778998779,8836,431.55067155067155,154,7.521367521367521
2021-11-16,29051,Cole,39714,517.5136825645035,36329,473.40370080792286,511,6.658848058378942
2021-11-16,29053,Cooper,7740,439.22369765066395,7053,400.23833844058566,76,4.312790829644762
2021-11-16,29055,Crawford,8781,361.65568369028006,7961,327.88303130148273,105,4.324546952224052
2021-11-16,29057,Dade,3379,445.19104084321475,3148,414.7562582345191,31,4.084321475625823
2021-11-16,29059,Dallas,6084,368.749621189163,5533,335.3536577974422,55,3.333535365779744
2021-11-16,29061,Daviess,2820,339.6771862201879,2667,321.247892074199,38,4.57721031076849
2021-11-16,29063,DeKalb,3857,306.98822031200257,3633,289.1595033428844,42,3.342884431709647
2021-11-16,29065,Dent,5135,331.20485036119715,4625,298.3101135190919,55,3.547471620227038
