report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-16,29001,Adair,Missouri,8229,324.9358341559724,7385,291.609081934847,230,9.081934846989142
2021-05-16,29003,Andrew,Missouri,4364,250.7613629833937,3979,228.63874044704934,171,9.825892087571107
2021-05-16,29005,Atchison,Missouri,1983,376.28083491461103,1837,348.57685009487665,87,16.508538899430743
2021-05-16,29007,Audrain,Missouri,6835,265.59160676122013,5721,222.30425490577036,279,10.841266757334369
2021-05-16,29009,Barry,Missouri,10361,291.9167159721635,8794,247.76716535654919,515,14.509903361226158
2021-05-16,29011,Barton,Missouri,2499,210.8860759493671,2181,184.0506329113924,124,10.464135021097047
2021-05-16,29013,Bates,Missouri,4045,247.03798705264444,3590,219.25003053621595,137,8.366923170880664
2021-05-16,29015,Benton,Missouri,6516,343.14603191321294,5700,300.1737848227922,193,10.163779029964717
2021-05-16,29017,Bollinger,Missouri,2826,230.11155443367804,2386,194.28385310642457,125,10.178324240697012
2021-05-16,29019,Boone,Missouri,82985,470.1300172789848,71298,403.92034671274394,5790,32.801744894201626
2021-05-16,29021,Buchanan,Missouri,16989,190.72477434999328,15339,172.20126633436615,779,8.745341057074857
2021-05-16,29023,Butler,Missouri,8753,204.82999087356376,7386,172.84066178363324,320,7.488357943509699
2021-05-16,29025,Caldwell,Missouri,2284,252.40358050613327,1956,216.15648137915792,118,13.040114929826501
2021-05-16,29027,Callaway,Missouri,13835,308.5414808206958,12137,270.6735057983943,647,14.429081177520072
2021-05-16,29029,Camden,Missouri,14862,329.5635976583289,13193,292.55366329607943,742,16.45378747560759
2021-05-16,29031,Cape Girardeau,Missouri,27088,345.84546243807773,23760,303.35529339666,972,12.40998927531791
2021-05-16,29033,Carroll,Missouri,2830,320.02714011082213,2576,291.30385615741267,84,9.499038787741718
2021-05-16,29035,Carter,Missouri,1285,207.35839922543167,1055,170.2436662901404,72,11.618525092786832
2021-05-16,29037,Cass,Missouri,32429,316.2509020693959,28503,277.96415127459966,1926,18.782547639016208
2021-05-16,29039,Cedar,Missouri,3260,233.89295451284258,2749,197.23059262447984,128,9.18352704835701
2021-05-16,29041,Chariton,Missouri,1943,257.48741054863507,1694,224.48979591836735,73,9.673999469917838
2021-05-16,29043,Christian,Missouri,26807,318.0895876594482,23479,278.59982201127264,1189,14.108573123702167
2021-05-16,29045,Clark,Missouri,1075,158.08823529411765,936,137.6470588235294,54,7.941176470588235
2021-05-16,29047,Clay,Missouri,36690,314.6304442900877,31959,274.06035347688504,1958,16.79058081002976
2021-05-16,29049,Clinton,Missouri,6073,296.6056166056166,4871,237.8998778998779,327,15.97069597069597
2021-05-16,29051,Cole,Missouri,28373,369.7289549126922,24765,322.71305707584054,1264,16.471201459473548
2021-05-16,29053,Cooper,Missouri,5297,300.59017137668826,4586,260.24287822040634,191,10.838724321870389
2021-05-16,29055,Crawford,Missouri,5091,209.67874794069195,4359,179.5304777594728,318,13.097199341021417
2021-05-16,29057,Dade,Missouri,2418,318.57707509881425,2020,266.13965744400525,74,9.749670619235836
2021-05-16,29059,Dallas,Missouri,3903,236.5597915025153,3217,194.9815140311534,129,7.8186556761015815
2021-05-16,29061,Daviess,Missouri,1736,209.106239460371,1527,183.9315827511443,63,7.588532883642495
2021-05-16,29063,DeKalb,Missouri,2417,192.37503979624324,2177,173.2728430436167,80,6.367398917542184
2021-05-16,29065,Dent,Missouri,3079,198.59391124871001,2620,168.98864809081527,177,11.41640866873065
2021-05-16,29067,Douglas,Missouri,2097,156.79676985195155,1737,129.87886944818305,125,9.346493195752952
2021-05-16,29069,Dunklin,Missouri,5536,181.93768897068492,4219,138.65518601288287,133,4.370974102800053
2021-05-16,29071,Franklin,Missouri,40032,389.4883295550734,34463,335.30516340568784,2444,23.77871396464327
2021-05-16,29073,Gasconade,Missouri,5341,362.1999186219992,4871,330.32686830326867,178,12.0710701207107
2021-05-16,29075,Gentry,Missouri,2033,305.0262565641411,1884,282.67066766691676,48,7.201800450112528
2021-05-16,29077,Greene,Missouri,97359,337.54927555828294,84943,294.5022865245867,3920,13.590866383061343
2021-05-16,29079,Grundy,Missouri,2466,245.64199621476243,2198,218.9461101703357,50,4.9805757545572265
2021-05-16,29081,Harrison,Missouri,1764,206.21931260229132,1559,182.25391629646947,60,7.01426233341127
2021-05-16,29083,Henry,Missouri,6501,298.6905582356995,5712,262.4396967608546,231,10.613370089593383
2021-05-16,29085,Hickory,Missouri,2754,293.9795046968403,2283,243.7019641332195,79,8.432963279248506
2021-05-16,29087,Holt,Missouri,1276,286.35547576301616,1168,262.1184919210054,50,11.220825852782765
2021-05-16,29089,Howard,Missouri,3146,311.08474241075845,2729,269.8506872342529,102,10.086027884900622
2021-05-16,29091,Howell,Missouri,7600,189.51673233255198,5922,147.67343274649645,359,8.95217196149818
2021-05-16,29093,Iron,Missouri,2524,246.94256922023285,2156,210.93826435769495,134,13.110263183641523
2021-05-16,29095,Jackson,Missouri,138167,362.73920383093684,117704,309.0163009091649,7466,19.600996589647124
2021-05-16,29097,Jasper,Missouri,15578,204.47326280418977,13324,174.88777465676108,811,10.645000393773135
2021-05-16,29099,Jefferson,Missouri,66235,296.6162416816688,53112,237.84829513394416,4468,20.00877735085221
2021-05-16,29101,Johnson,Missouri,11256,209.65188399858445,9975,185.79224794650673,492,9.16388831976755
2021-05-16,29512,Joplin,Missouri,21126,421.9040201306093,18076,360.99295029257286,1019,20.350288578675134
2021-05-16,29511,Kansas City,Missouri,184423,383.083688361649,153373,318.58658917321156,9073,18.84644705110123
2021-05-16,29103,Knox,Missouri,1130,286.00354340673243,1062,268.79271070615033,21,5.315110098709187
2021-05-16,29105,Laclede,Missouri,8306,233.92570479060467,7108,200.18587884079196,418,11.77232658349058
2021-05-16,29107,Lafayette,Missouri,10255,314.6767314124398,9032,277.14873116695816,465,14.268618245420233
2021-05-16,29109,Lawrence,Missouri,9102,238.69089764770672,7741,203.00002622400547,439,11.512338394566385
2021-05-16,29111,Lewis,Missouri,2042,203.6501446095542,1769,176.4236561284532,86,8.576842525182009
2021-05-16,29113,Lincoln,Missouri,14113,253.99996400482334,11823,212.78548674477622,1108,19.941327862066483
2021-05-16,29115,Linn,Missouri,3832,314.4592154931889,3330,273.26440177252584,146,11.98096175939603
2021-05-16,29117,Livingston,Missouri,4920,326.3465110108782,4072,270.09816927566993,195,12.934465375431149
2021-05-16,29121,Macon,Missouri,4063,266.35636554346405,3621,237.3803592500328,214,14.029107119444081
2021-05-16,29123,Madison,Missouri,2929,239.98361327324866,2491,204.09668168783284,182,14.911921343711594
2021-05-16,29125,Maries,Missouri,2224,250.33768572714993,1957,220.28365601080594,101,11.368752814047726
2021-05-16,29127,Marion,Missouri,8630,300.99051339285717,7918,276.15792410714283,249,8.684430803571429
2021-05-16,29119,McDonald,Missouri,3179,139.2649055942524,2602,113.98782143952336,195,8.542515442239454
2021-05-16,29129,Mercer,Missouri,733,200.05458515283843,653,178.22052401746726,9,2.4563318777292578
2021-05-16,29131,Miller,Missouri,5442,217.2541818036648,4697,187.51247554792607,291,11.617230228751646
2021-05-16,29133,Mississippi,Missouri,4280,311.31800989234796,3346,243.38085539714868,79,5.7462903695082925
2021-05-16,29135,Moniteau,Missouri,3912,245.14350169194134,3547,222.27096127334252,136,8.52237122446422
2021-05-16,29137,Monroe,Missouri,2731,315.57661197134274,2399,277.21284954934134,97,11.208689623295585
2021-05-16,29139,Montgomery,Missouri,3828,331.57210913815504,3394,293.98007795582504,312,27.024686011260286
2021-05-16,29141,Morgan,Missouri,5554,275.8106967274172,4867,241.69439340517457,256,12.712916521825495
2021-05-16,29143,New Madrid,Missouri,3756,210.88091628768737,3247,182.30307113581495,133,7.467295491550166
2021-05-16,29145,Newton,Missouri,9143,178.6405111271761,7900,154.35415486215587,439,8.577401770188157
2021-05-16,29147,Nodaway,Missouri,7631,338.4485740896793,6905,306.24916840377875,414,18.3616445646871
2021-05-16,29149,Oregon,Missouri,1937,181.044957472661,1632,152.5376203383494,125,11.683334891111318
2021-05-16,29151,Osage,Missouri,3601,264.4100154196343,3214,235.99383214626624,176,12.923122108818562
2021-05-16,29153,Ozark,Missouri,1717,185.90298830662624,1382,149.63187527067996,54,5.846686877436119
2021-05-16,29155,Pemiscot,Missouri,2876,168.86853385003818,1968,115.55398978333626,125,7.339557277904997
2021-05-16,29157,Perry,Missouri,5186,270.86597722761934,4569,238.63992478846757,202,10.55050663323932
2021-05-16,29159,Pettis,Missouri,12086,285.2422647565552,10668,251.77597885346108,425,10.03044535177362
2021-05-16,29161,Phelps,Missouri,13432,299.8950635200607,11657,260.264797160017,726,16.20933711402353
2021-05-16,29163,Pike,Missouri,4844,261.993617826816,3958,214.07323273297638,332,17.956622856833793
2021-05-16,29165,Platte,Missouri,14992,292.82393843509516,12975,253.42786827610453,736,14.375561545372866
2021-05-16,29167,Polk,Missouri,8306,263.2730038986973,6881,218.10516973596629,232,7.353640368949888
2021-05-16,29169,Pulaski,Missouri,5982,113.74569793310641,4857,92.35420509212602,378,7.187541594569414
2021-05-16,29171,Putnam,Missouri,1155,239.8753894080997,1033,214.53790238836967,6,1.2461059190031154
2021-05-16,29173,Ralls,Missouri,2117,207.20368014094157,1927,188.60722325535872,59,5.774689243417833
2021-05-16,29175,Randolph,Missouri,6045,242.33313289236318,4245,170.1743836440168,317,12.707957506514331
2021-05-16,29177,Ray,Missouri,5701,249.76998904709748,5052,221.33625410733845,312,13.66922234392114
2021-05-16,29179,Reynolds,Missouri,937,148.37688044338876,752,119.08155186064926,43,6.809184481393507
2021-05-16,29181,Ripley,Missouri,2369,173.00810633170232,2072,151.31819177682027,102,7.449061564302929
2021-05-16,29195,Saline,Missouri,7489,324.1710674400485,6766,292.8750757510172,273,11.81715868755952
2021-05-16,29197,Schuyler,Missouri,757,168.14749000444246,687,152.59884495779656,15,3.331852509995558
2021-05-16,29199,Scotland,Missouri,922,188.24009799918335,832,169.86525112290732,35,7.145773785218457
2021-05-16,29201,Scott,Missouri,12273,316.8943169201374,10924,282.0625371168892,306,7.901056056185287
2021-05-16,29203,Shannon,Missouri,1534,186.029590104293,1343,162.86684453068153,100,12.12709192335678
2021-05-16,29205,Shelby,Missouri,1989,328.1636693614915,1864,307.54000989935656,76,12.539184952978056
2021-05-16,29183,St. Charles,Missouri,167545,429.6190879136377,142087,364.33965408925985,13597,34.86544354270036
2021-05-16,29185,St. Clair,Missouri,2133,227.32601513375252,1796,191.40999680272833,65,6.927421933283599
2021-05-16,29187,St. Francois,Missouri,19479,293.6149045853306,15714,236.86352536854483,876,13.204304965180429
2021-05-16,29189,St. Louis,Missouri,425748,426.30902267383874,340062,340.51011130647936,28087,28.124011198737538
2021-05-16,29510,St. Louis City,Missouri,101320,325.50205125404386,79998,257.0026953831524,6931,22.266627686950038
2021-05-16,29186,Ste. Genevieve,Missouri,5517,308.71243914722174,4793,268.19987689552903,241,13.485535224665659
2021-05-16,29207,Stoddard,Missouri,7307,247.59419896991056,6363,215.60721062618595,314,10.639739766874492
2021-05-16,29209,Stone,Missouri,8592,272.52830906841757,7612,241.4438417864053,295,9.357059028768992
2021-05-16,29211,Sullivan,Missouri,1729,273.7058730410005,1542,244.10321355073611,46,7.281937628621181
2021-05-16,29213,Taney,Missouri,14003,255.90277777777774,12168,222.3684210526316,515,9.41154970760234
2021-05-16,29215,Texas,Missouri,5146,200.45966265435706,4034,157.1423006505395,301,11.725293132328307
2021-05-16,29217,Vernon,Missouri,4737,228.940118892272,4217,203.80841911942392,204,9.859359141655792
2021-05-16,29219,Warren,Missouri,10326,304.5299044473281,8632,254.57119263890527,813,23.976642680193464
2021-05-16,29221,Washington,Missouri,5192,208.2547832016365,4216,169.1067345874614,272,10.910111908868478
2021-05-16,29223,Wayne,Missouri,3117,234.22001803426508,2647,198.9029155395251,120,9.017132551848512
2021-05-16,29225,Webster,Missouri,10966,287.95756525392574,9592,251.87752744078568,485,12.735675647287431
2021-05-16,29227,Worth,Missouri,599,293.62745098039215,544,266.6666666666667,8,3.9215686274509802
2021-05-16,29229,Wright,Missouri,3960,216.4762477450391,3400,185.86344503361943,216,11.807795331547586
