report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-24,29001,Adair,Missouri,7788,307.52221125370187,6615,261.2043435340573,642,25.35044422507404
2021-04-24,29003,Andrew,Missouri,4174,239.84370510831465,3435,197.37976210998104,382,21.950238464632534
2021-04-24,29005,Atchison,Missouri,1925,365.27514231499055,1661,315.18026565464896,135,25.616698292220114
2021-04-24,29007,Audrain,Missouri,6410,249.07713231008356,4574,177.7346026811735,435,16.903050320575094
2021-04-24,29009,Barry,Missouri,9602,270.53221762037583,7500,211.30927225086637,818,23.04679796016116
2021-04-24,29011,Barton,Missouri,2351,198.39662447257385,1859,156.8776371308017,260,21.940928270042196
2021-04-24,29013,Bates,Missouri,3771,230.30414071088313,3038,185.53804812507636,409,24.978624648833517
2021-04-24,29015,Benton,Missouri,6194,326.18884617410083,5130,270.1564063405129,358,18.85302016957186
2021-04-24,29017,Bollinger,Missouri,2668,217.24615259343702,2031,165.37741226284504,187,15.22677306408273
2021-04-24,29019,Boone,Missouri,77929,441.48655921593064,51915,294.11098206951254,10181,57.67781774919978
2021-04-24,29021,Buchanan,Missouri,16104,180.78943823252055,12760,143.2484619875163,2023,22.710943464008263
2021-04-24,29023,Butler,Missouri,8142,190.53190742517492,6304,147.52065148714107,628,14.695902464137786
2021-04-24,29025,Caldwell,Missouri,2123,234.61155928831914,1669,184.44026964305448,191,21.107304674549674
2021-04-24,29027,Callaway,Missouri,12679,282.76092774308654,9730,216.9937555753791,1309,29.192685102586978
2021-04-24,29029,Camden,Missouri,14072,312.0454142274259,11223,248.86907929749864,889,19.713500088699664
2021-04-24,29031,Cape Girardeau,Missouri,25775,329.08176293345593,21013,268.2830294673408,1852,23.645370512231246
2021-04-24,29033,Carroll,Missouri,2704,305.7785819292095,2334,263.93757774510914,148,16.736401673640167
2021-04-24,29035,Carter,Missouri,1208,194.93303211231242,941,151.84766822656124,77,12.425367113119252
2021-04-24,29037,Cass,Missouri,30188,294.3964424333444,22736,221.72378147490784,3548,34.60045639835384
2021-04-24,29039,Cedar,Missouri,3120,223.8484718037021,2482,178.07432917204764,232,16.64514277514708
2021-04-24,29041,Chariton,Missouri,1868,247.5483699973496,1541,204.21415319374503,119,15.769944341372913
2021-04-24,29043,Christian,Missouri,25037,297.08691782853754,19348,229.5817264906556,2083,24.71670127558588
2021-04-24,29045,Clark,Missouri,1029,151.32352941176472,809,118.97058823529412,117,17.205882352941174
2021-04-24,29047,Clay,Missouri,33907,290.76518055448366,25479,218.49193486146484,3696,31.69457950657302
2021-04-24,29049,Clinton,Missouri,5668,276.8253968253968,3974,194.09035409035408,643,31.404151404151406
2021-04-24,29051,Cole,Missouri,25611,333.73729476153244,19599,255.3948397185301,2082,27.130570758405007
2021-04-24,29053,Cooper,Missouri,5072,287.8220406310294,3924,222.6762002042901,496,28.14663488820792
2021-04-24,29055,Crawford,Missouri,4717,194.27512355848432,3395,139.82701812191104,373,15.362438220757825
2021-04-24,29057,Dade,Missouri,2335,307.64163372859025,1830,241.10671936758894,236,31.0935441370224
2021-04-24,29059,Dallas,Missouri,3700,224.2560155160919,2895,175.46517970786107,349,21.15279713922056
2021-04-24,29061,Daviess,Missouri,1631,196.45868465430016,1368,164.77957118766562,108,13.008913514815708
2021-04-24,29063,DeKalb,Missouri,2330,185.45049347341612,1943,154.6482012098058,211,16.794014645017512
2021-04-24,29065,Dent,Missouri,2845,183.50103199174407,2228,143.70485036119712,236,15.2218782249742
2021-04-24,29067,Douglas,Missouri,1947,145.580978017048,1466,109.61567219979064,132,9.86989681471512
2021-04-24,29069,Dunklin,Missouri,5219,171.51965295122912,3860,126.85684238201655,246,8.08465886683318
2021-04-24,29071,Franklin,Missouri,36763,357.68284021365815,25477,247.8765530594176,4665,45.38776622138333
2021-04-24,29073,Gasconade,Missouri,5104,346.12776346127765,4058,275.19327275193274,379,25.70188525701885
2021-04-24,29075,Gentry,Missouri,1962,294.37359339834956,1714,257.16429107276815,90,13.50337584396099
2021-04-24,29077,Greene,Missouri,91516,317.2912571204698,72078,249.89858856078968,7622,26.425914176452437
2021-04-24,29079,Grundy,Missouri,2323,231.39754955672876,1951,194.34206594282298,106,10.55882059966132
2021-04-24,29081,Harrison,Missouri,1689,197.45148468552722,1424,166.47182604629413,104,12.158054711246201
2021-04-24,29083,Henry,Missouri,6196,284.6772340914312,5113,234.91844704801287,503,23.110498506776935
2021-04-24,29085,Hickory,Missouri,2664,284.37233134073443,2144,228.86421861656703,81,8.646456020495304
2021-04-24,29087,Holt,Missouri,1217,273.1149012567325,1056,236.983842010772,61,13.689407540394972
2021-04-24,29089,Howard,Missouri,2975,294.1758133096015,2416,238.9004251952932,273,26.99495698605755
2021-04-24,29091,Howell,Missouri,7118,177.49738167672436,5080,126.67697371702161,507,12.64276095955314
2021-04-24,29093,Iron,Missouri,2342,229.136092358869,1780,174.15125721553665,191,18.687016925936796
2021-04-24,29095,Jackson,Missouri,126762,332.79688316325326,91932,241.35531991420297,14819,38.90532660889107
2021-04-24,29097,Jasper,Missouri,14502,190.3499330585672,11148,146.32609665817867,1460,19.16362586301945
2021-04-24,29099,Jefferson,Missouri,58985,264.1490000089565,38701,173.31237516905358,7437,33.30467259585673
2021-04-24,29101,Johnson,Missouri,10544,196.39032203989646,8393,156.32624932481514,1285,23.934139209148988
2021-04-24,29512,Joplin,Missouri,19825,395.92195394723706,15332,306.19295828090986,1820,36.3469334771234
2021-04-24,29511,Kansas City,Missouri,170220,353.5811988359364,121606,252.60013667984305,19491,40.48672979973703
2021-04-24,29103,Knox,Missouri,1095,277.1450265755505,988,250.06327512022276,29,7.339913945836496
2021-04-24,29105,Laclede,Missouri,7698,216.80232066916383,6091,171.54363928239502,740,20.840960937279974
2021-04-24,29107,Lafayette,Missouri,9662,296.480407499463,7582,232.65519040166927,994,30.501089324618736
2021-04-24,29109,Lawrence,Missouri,8493,222.72047832585952,6501,170.48225946030996,786,20.612068287310205
2021-04-24,29111,Lewis,Missouri,1953,194.77410990326118,1537,153.28612745586915,85,8.477111798145009
2021-04-24,29113,Lincoln,Missouri,12643,227.54350916977126,8037,144.64661735327468,2023,36.40912117776218
2021-04-24,29115,Linn,Missouri,3580,293.77974725094367,2958,242.73756770064008,297,24.372230428360414
2021-04-24,29117,Livingston,Missouri,4638,307.6412841602547,3671,243.49960201644998,288,19.103210400636772
2021-04-24,29121,Macon,Missouri,3865,253.37616362921202,3237,212.20663432542284,297,19.470302871378
2021-04-24,29123,Madison,Missouri,2689,220.31954117165094,2111,172.96190086030316,250,20.483408439164275
2021-04-24,29125,Maries,Missouri,2071,233.11571364250338,1685,189.66681674921207,161,18.122467357046375
2021-04-24,29127,Marion,Missouri,8192,285.7142857142857,6810,237.51395089285714,244,8.510044642857142
2021-04-24,29119,McDonald,Missouri,2877,126.03495860165592,2246,98.39225478599904,185,8.104437727252815
2021-04-24,29129,Mercer,Missouri,696,189.95633187772927,582,158.84279475982532,56,15.283842794759824
2021-04-24,29131,Miller,Missouri,5084,202.96219409956484,3871,154.5371072697513,369,14.73112699109745
2021-04-24,29133,Mississippi,Missouri,4100,298.2251963922025,3112,226.36019784695958,490,35.64154786150713
2021-04-24,29135,Moniteau,Missouri,3738,234.23987968417094,3222,201.90500062664492,432,27.071061536533403
2021-04-24,29137,Monroe,Missouri,2585,298.7058007857638,2062,238.2713196209845,166,19.181881211000693
2021-04-24,29139,Montgomery,Missouri,3611,312.77609354699007,2573,222.86704200952792,284,24.599393676916414
2021-04-24,29141,Morgan,Missouri,5303,263.34607935640855,4228,209.9617619307742,378,18.771415801757957
2021-04-24,29143,New Madrid,Missouri,3581,201.0555274830161,2975,167.03160967941162,315,17.685699848408287
2021-04-24,29145,Newton,Missouri,8525,166.5657177468201,6808,133.01811219007053,842,16.45141751821965
2021-04-24,29147,Nodaway,Missouri,7244,321.2844280835588,5622,249.34581097263495,519,23.018583403557013
2021-04-24,29149,Oregon,Missouri,1823,170.38975605196745,1408,131.6010842134779,187,17.478268997102536
2021-04-24,29151,Osage,Missouri,3374,247.74212497246495,2636,193.55312431162346,233,17.10845142815185
2021-04-24,29153,Ozark,Missouri,1586,171.71935902988307,950,102.858380251191,108,11.693373754872239
2021-04-24,29155,Pemiscot,Missouri,2714,159.35646761787328,1706,100.1702777288474,126,7.398273736128237
2021-04-24,29157,Perry,Missouri,4842,252.89877781259796,3860,201.60869111041472,556,29.04000835683694
2021-04-24,29159,Pettis,Missouri,11498,271.36484859927776,9420,222.32187109107645,1190,28.085246984966133
2021-04-24,29161,Phelps,Missouri,12467,278.3495947665722,9666,215.81191810489184,1190,26.569023644198353
2021-04-24,29163,Pike,Missouri,4566,246.95765049488887,3321,179.62031478176212,566,30.612796798096166
2021-04-24,29165,Platte,Missouri,13739,268.35032618461656,10038,196.06234618539787,1765,34.474002890737914
2021-04-24,29167,Polk,Missouri,7941,251.70369900789245,6209,196.8049700465942,601,19.0497321626676
2021-04-24,29169,Pulaski,Missouri,5378,102.26084311003784,3947,75.05086421631077,434,8.25236257154266
