report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-03,29001,Adair,Missouri,8607,339.8617966436328,7743,305.7453109575518,150,5.923000987166831
2021-06-03,29003,Andrew,Missouri,4525,260.0126414985922,4107,235.99379417341837,66,3.792449577659024
2021-06-03,29005,Atchison,Missouri,2051,389.1840607210626,1901,360.7210626185958,31,5.88235294117647
2021-06-03,29007,Audrain,Missouri,7132,277.1323100835438,6112,237.497571400816,192,7.460656693219351
2021-06-03,29009,Barry,Missouri,10832,305.18693826951795,9309,262.27706871777536,246,6.930944129828417
2021-06-03,29011,Barton,Missouri,2595,218.9873417721519,2296,193.75527426160338,48,4.050632911392405
2021-06-03,29013,Bates,Missouri,4230,258.33638695492857,3806,232.44167582753144,83,5.069011848051789
2021-06-03,29015,Benton,Missouri,6720,353.8890936858181,5992,315.55110853652116,158,8.320606667017747
2021-06-03,29017,Bollinger,Missouri,2932,238.7427733897891,2516,204.86931031674945,97,7.898379610780881
2021-06-03,29019,Boone,Missouri,87371,494.97776392941114,74839,423.9809647905277,2003,11.347477551482877
2021-06-03,29021,Buchanan,Missouri,17663,198.29134671516456,15781,177.16332120885536,407,4.56913197718802
2021-06-03,29023,Butler,Missouri,9253,216.53055016029765,7876,184.30720988463247,286,6.692719912011794
2021-06-03,29025,Caldwell,Missouri,2400,265.2226765388441,2163,239.03193723063322,91,10.056359818764506
2021-06-03,29027,Callaway,Missouri,14537,324.1971454058876,12866,286.9313113291704,338,7.537912578055307
2021-06-03,29029,Camden,Missouri,15471,343.0681213411389,14001,310.4709952102182,279,6.186801490154338
2021-06-03,29031,Cape Girardeau,Missouri,28219,360.28548082324704,24699,315.3439558755937,617,7.877534344517644
2021-06-03,29033,Carroll,Missouri,2942,332.6925251611444,2704,305.7785819292095,60,6.785027705529798
2021-06-03,29035,Carter,Missouri,1320,213.0062933677586,1122,181.0553493625948,36,5.809262546393416
2021-06-03,29037,Cass,Missouri,34973,341.0602484835482,30198,294.49396344912327,1109,10.815080649880048
2021-06-03,29039,Cedar,Missouri,3347,240.13488305352274,2861,205.26617879179224,59,4.233031998852059
2021-06-03,29041,Chariton,Missouri,2031,269.14921812881,1785,236.54916512059367,35,4.63821892393321
2021-06-03,29043,Christian,Missouri,28330,336.1613764461584,24701,293.0999703352121,686,8.140017798872739
2021-06-03,29045,Clark,Missouri,1130,166.17647058823528,1020,150,47,6.911764705882353
2021-06-03,29047,Clay,Missouri,39612,339.6876849064855,34137,292.7375164004014,1212,10.393352370661933
2021-06-03,29049,Clinton,Missouri,6420,313.5531135531136,5630,274.969474969475,187,9.133089133089134
2021-06-03,29051,Cole,Missouri,29716,387.2296064633828,26580,346.36434714620793,589,7.675267135783164
2021-06-03,29053,Cooper,Missouri,5496,311.8828736806265,4755,269.83316309159005,73,4.142549086369311
2021-06-03,29055,Crawford,Missouri,5418,223.14662273476114,4647,191.39209225700165,169,6.960461285008237
2021-06-03,29057,Dade,Missouri,2492,328.32674571805006,2103,277.07509881422925,32,4.216073781291172
2021-06-03,29059,Dallas,Missouri,4029,244.19661797684708,3391,205.52760773380206,93,5.636705254863931
2021-06-03,29061,Daviess,Missouri,1824,219.7060949168875,1662,200.19272464466394,48,5.781739339918092
2021-06-03,29063,DeKalb,Missouri,2526,201.05062082139446,2288,182.10760904170647,41,3.2632919452403693
2021-06-03,29065,Dent,Missouri,3213,207.23684210526315,2825,182.21104231166152,109,7.030443756449949
2021-06-03,29067,Douglas,Missouri,2186,163.45147300732765,1827,136.60834454912515,52,3.888141169433229
2021-06-03,29069,Dunklin,Missouri,6054,198.96148284474828,4831,158.76823977915078,149,4.896805573813593
2021-06-03,29071,Franklin,Missouri,42312,411.67141786906143,36644,356.5250386744632,1212,11.792062735330461
2021-06-03,29073,Gasconade,Missouri,5525,374.6778787467788,5095,345.5174284551743,93,6.306795063067951
2021-06-03,29075,Gentry,Missouri,2094,314.178544636159,1945,291.82295573893475,37,5.551387846961741
2021-06-03,29077,Greene,Missouri,102762,356.2817885857525,89383,309.89602293805405,2453,8.504692662665683
2021-06-03,29079,Grundy,Missouri,2571,256.1012052993326,2334,232.49327622273137,63,6.275525450742106
2021-06-03,29081,Harrison,Missouri,1827,213.58428805237318,1637,191.37245732990414,38,4.442366144493803
2021-06-03,29083,Henry,Missouri,6801,312.474155754652,5978,274.6611532276591,159,7.305306685044797
2021-06-03,29085,Hickory,Missouri,2812,300.1707941929974,2358,251.70794192997437,42,4.48334756618275
2021-06-03,29087,Holt,Missouri,1314,294.88330341113107,1199,269.0754039497307,21,4.712746858168761
2021-06-03,29089,Howard,Missouri,3231,319.4897656481756,2809,277.76129734005735,39,3.85642242657965
2021-06-03,29091,Howell,Missouri,7995,199.3666151314149,6287,156.77522318088873,221,5.51094708493342
2021-06-03,29093,Iron,Missouri,2663,260.54202132863713,2309,225.9074454554349,83,8.12053615106154
2021-06-03,29095,Jackson,Missouri,148401,389.6072187115219,125311,328.9874743698461,4556,11.96117605979538
2021-06-03,29097,Jasper,Missouri,16657,218.63596986322946,14302,187.7247788307563,631,8.282361588743338
2021-06-03,29099,Jefferson,Missouri,72388,324.17085382128244,58182,260.55297310368917,2434,10.900036721569892
2021-06-03,29101,Johnson,Missouri,11970,222.95069753580808,10427,194.21110469556146,326,6.072007301309394
2021-06-03,29512,Joplin,Missouri,22354,446.4282148063827,19263,384.6983404229825,790,15.776965630179937
2021-06-03,29511,Kansas City,Missouri,198704,412.74819958580605,163260,339.1238780516683,5966,12.392582729733267
2021-06-03,29103,Knox,Missouri,1166,295.1151607188054,1084,274.36092128575046,9,2.277904328018223
2021-06-03,29105,Laclede,Missouri,8705,245.16292562030023,7562,212.97209001042046,301,8.47720167854226
2021-06-03,29107,Lafayette,Missouri,10856,333.1185369296388,9607,294.7927214704348,295,9.052134155696708
2021-06-03,29109,Lawrence,Missouri,9543,250.25568405318228,8247,216.26937298402956,222,5.821729210919676
2021-06-03,29111,Lewis,Missouri,2149,214.3213324025132,1906,190.0867657325222,96,9.57414979555201
2021-06-03,29113,Lincoln,Missouri,15167,272.96942209743895,12996,233.8966578478484,481,8.65683998344222
2021-06-03,29115,Linn,Missouri,4049,332.2665353684556,3502,287.37895946167737,119,9.7653044477269
2021-06-03,29117,Livingston,Missouri,5162,342.3985141947466,4522,299.9469355266649,139,9.219952241973997
2021-06-03,29121,Macon,Missouri,4224,276.9109741707093,3834,251.34390979415232,99,6.490100957126
2021-06-03,29123,Madison,Missouri,3084,252.68332650553054,2679,219.5002048340844,128,10.48750512085211
2021-06-03,29125,Maries,Missouri,2322,261.3687528140477,2068,232.77802791535345,48,5.402971634398919
2021-06-03,29127,Marion,Missouri,8991,313.58119419642856,8274,288.57421875,245,8.544921875
2021-06-03,29119,McDonald,Missouri,3432,150.34827178341436,2820,123.53791562623209,97,4.249353835370394
2021-06-03,29129,Mercer,Missouri,762,207.96943231441048,692,188.8646288209607,15,4.093886462882096
2021-06-03,29131,Miller,Missouri,5721,228.39235099205558,4992,199.28939279013133,134,5.349514950696634
2021-06-03,29133,Mississippi,Missouri,4410,320.7739307535641,3835,278.9496654058772,92,6.69188245562991
2021-06-03,29135,Moniteau,Missouri,4075,255.35781426243892,3658,229.22672014036846,42,2.6319087604963025
2021-06-03,29137,Monroe,Missouri,2815,325.28310607811414,2504,289.3459671828056,53,6.124335567367691
2021-06-03,29139,Montgomery,Missouri,3994,345.9506279774794,3584,310.4374187960156,103,8.921611087050671
2021-06-03,29141,Morgan,Missouri,5745,285.2957242886229,5109,253.7120723047127,94,4.668024035357799
2021-06-03,29143,New Madrid,Missouri,3911,219.58340351468195,3435,192.8583459659761,106,5.951378361686598
2021-06-03,29145,Newton,Missouri,9690,189.32807096383422,8433,164.76817569019752,267,5.21677966432856
2021-06-03,29147,Nodaway,Missouri,7894,350.11309708608684,7191,318.9337827648911,126,5.588326606643899
2021-06-03,29149,Oregon,Missouri,2007,187.58762501168331,1715,160.2953547060473,43,4.019067202542294
2021-06-03,29151,Osage,Missouri,3722,273.2946618694471,3379,248.10925912328366,64,4.699317130479477
2021-06-03,29153,Ozark,Missouri,1792,194.02338674750973,1456,157.64400173235165,35,3.7895192724122997
2021-06-03,29155,Pemiscot,Missouri,3051,179.14391403910514,2168,127.29728142798427,81,4.756033116082437
2021-06-03,29157,Perry,Missouri,5376,280.78972109056724,4870,254.3612242766113,114,5.954246317768725
2021-06-03,29159,Pettis,Missouri,12591,297.1607939392509,11150,263.15168393476665,258,6.0890703547237495
2021-06-03,29161,Phelps,Missouri,14217,317.4216883609815,12479,278.61751769407664,451,10.069436692044922
2021-06-03,29163,Pike,Missouri,5015,271.2423603223538,4470,241.7653740061658,95,5.138190275298826
2021-06-03,29165,Platte,Missouri,16187,316.1646939333568,13800,269.54177897574124,461,9.0042579788273
2021-06-03,29167,Polk,Missouri,8625,273.38425940600337,7157,226.8534660369584,165,5.229959745158325
2021-06-03,29169,Pulaski,Missouri,6552,124.58405430586983,5336,101.46222737730791,264,5.019870320016733
2021-06-03,29171,Putnam,Missouri,1191,247.35202492211837,1071,222.42990654205607,12,2.492211838006231
2021-06-03,29173,Ralls,Missouri,2192,214.5443868063032,2013,197.02456689830674,47,4.600176176959969
2021-06-03,29175,Randolph,Missouri,6436,258.0076167568651,4918,197.15373822409302,169,6.774904790539186
2021-06-03,29177,Ray,Missouri,6088,266.7250821467689,5414,237.1960569550931,168,7.360350492880613
2021-06-03,29179,Reynolds,Missouri,1000,158.3531274742676,817,129.37450514647665,37,5.859065716547902
2021-06-03,29181,Ripley,Missouri,2479,181.04140801869568,2186,159.64361352515886,63,4.600890966187103
2021-06-03,29195,Saline,Missouri,7828,338.84512163449057,7055,305.38481516751796,194,8.397541338412259
2021-06-03,29197,Schuyler,Missouri,794,176.36605952909818,708,157.2634384717903,12,2.665482007996446
2021-06-03,29199,Scotland,Missouri,953,194.56921192323398,857,174.9693752552062,18,3.6749693752552064
2021-06-03,29201,Scott,Missouri,12766,329.6237961217692,11411,294.6370936507527,315,8.133440057837795
2021-06-03,29203,Shannon,Missouri,1589,192.6994906621392,1413,171.35580887703128,31,3.7593984962406015
2021-06-03,29205,Shelby,Missouri,2041,336.7431116977396,1915,315.9544629599076,24,3.9597426167299123
2021-06-03,29183,St. Charles,Missouri,178785,458.44070925804834,152479,390.9868328269036,4983,12.77741451594292
2021-06-03,29185,St. Clair,Missouri,2196,234.0402856229351,1895,201.9609932857295,47,5.009058936374294
2021-06-03,29187,St. Francois,Missouri,20504,309.0651472671912,17322,261.1015646196979,767,11.561303548280124
2021-06-03,29189,St. Louis,Missouri,457210,457.8124812252925,362373,362.8505112728351,11728,11.743454385971939
2021-06-03,29510,St. Louis City,Missouri,109757,352.6068756364992,87101,279.82189267941646,3982,12.792628978420872
2021-06-03,29186,Ste. Genevieve,Missouri,5786,323.76475854736725,5130,287.0572435789827,183,10.240053718314588
2021-06-03,29207,Stoddard,Missouri,7688,260.5042016806723,6678,226.280834914611,143,4.845486581729467
2021-06-03,29209,Stone,Missouri,8879,281.631617343864,7972,252.86262568592,187,5.931423858914581
2021-06-03,29211,Sullivan,Missouri,1810,286.5284153870508,1623,256.9257558967865,39,6.173816685135349
2021-06-03,29213,Taney,Missouri,14797,270.41301169590645,12787,233.68055555555557,353,6.451023391812865
2021-06-03,29215,Texas,Missouri,5354,208.562190798956,4697,182.96910911144872,122,4.752444392505161
2021-06-03,29217,Vernon,Missouri,4875,235.60968537045093,4421,213.6677782610797,156,7.539509931854429
2021-06-03,29219,Warren,Missouri,11007,324.61366049309896,9549,281.6149581219771,369,10.882387637135778
2021-06-03,29221,Washington,Missouri,5586,224.05840118727687,4661,186.9559985560146,154,6.177048654285829
2021-06-03,29223,Wayne,Missouri,3283,246.6937180643222,2823,212.12804328223626,87,6.537421100090171
2021-06-03,29225,Webster,Missouri,11463,301.0083504017646,10140,266.2675279659682,260,6.827372511947901
2021-06-03,29227,Worth,Missouri,616,301.96078431372547,555,272.05882352941177,9,4.411764705882353
2021-06-03,29229,Wright,Missouri,4146,226.64407150276062,3625,198.1632318373148,100,5.466571912753513
