report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-05,"Missouri, Known Jurisdiction",2323971,0.8461628366761552,2060358,0.8539805989425744
2021-07-05,"Missouri, Unknown Jurisdiction",108690,0.03957426263853177,88944,0.03686565654723516
2021-07-05,No Address Given,164043,0.05972840892458061,136454,0.05655768009642501
2021-07-05,Out-of-State,149778,0.054534491760732454,126896,0.052596064413765437
