report_date,category,initiated,initiated_pct,completed,completed_pct
2022-02-01,"Missouri, Known Jurisdiction",3390221,0.8823845108147522,3043774,0.8966607218713674
2022-02-01,"Missouri, Unknown Jurisdiction",103470,0.026930493715307174,88728,0.02613824565496738
2022-02-01,No Address Given,109200,0.02842186057515747,92060,0.027119814432831766
2022-02-01,Out-of-State,239222,0.062263134894783155,170004,0.0500812180408335
