report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-14,29001,Adair,Missouri,8154,321.9743336623889,7358,290.54294175715694,251,9.911154985192498
2021-05-14,29003,Andrew,Missouri,4347,249.78451991036027,3962,227.66189737401598,196,11.262426018502557
2021-05-14,29005,Atchison,Missouri,1981,375.9013282732448,1823,345.9203036053131,90,17.077798861480076
2021-05-14,29007,Audrain,Missouri,6786,263.68758500097147,5600,217.60248688556442,371,14.416164756168643
2021-05-14,29009,Barry,Missouri,10305,290.3389400726904,8722,245.73859634294087,521,14.678950779026849
2021-05-14,29011,Barton,Missouri,2477,209.0295358649789,2146,181.0970464135021,115,9.704641350210972
2021-05-14,29013,Bates,Missouri,4020,245.5111762550385,3544,216.44069866862097,166,10.138023696103579
2021-05-14,29015,Benton,Missouri,6479,341.1975354152404,5657,297.909315919743,180,9.479172152298698
2021-05-14,29017,Bollinger,Missouri,2811,228.89015552479438,2360,192.1667616643596,99,8.061232798632034
2021-05-14,29019,Boone,Missouri,82026,464.69705124210407,70714,400.6118460187519,7917,44.851712319066365
2021-05-14,29021,Buchanan,Missouri,16946,190.24204050473753,15297,171.72975885760474,841,9.441375903722664
2021-05-14,29023,Butler,Missouri,8682,203.16851145484753,7246,169.56450518334776,389,9.103035125078978
2021-05-14,29025,Caldwell,Missouri,2248,248.42524035805062,1914,211.51508453972815,122,13.482152724057906
2021-05-14,29027,Callaway,Missouri,13739,306.4005352363961,12002,267.6628010704728,769,17.149866190900983
2021-05-14,29029,Camden,Missouri,14770,327.52350541067943,13028,288.89480219975167,793,17.584708178108926
2021-05-14,29031,Cape Girardeau,Missouri,26984,344.51764465553345,23535,300.48261069404015,1039,13.265410346764721
2021-05-14,29033,Carroll,Missouri,2819,318.7832183648083,2536,286.7805043537261,105,11.873798484677145
2021-05-14,29035,Carter,Missouri,1274,205.58334678070034,1024,165.2412457640794,51,8.229788607390672
2021-05-14,29037,Cass,Missouri,32204,314.0566792143707,28125,274.27785687815725,1633,15.92518187669443
2021-05-14,29039,Cedar,Missouri,3252,233.31898407232026,2737,196.36963696369637,92,6.600660066006601
2021-05-14,29041,Chariton,Missouri,1938,256.824807845216,1684,223.1645905115293,66,8.746355685131196
2021-05-14,29043,Christian,Missouri,26573,315.3129635123109,23308,276.57075051913375,1535,18.214179768614656
2021-05-14,29045,Clark,Missouri,1074,157.94117647058823,936,137.6470588235294,54,7.941176470588235
2021-05-14,29047,Clay,Missouri,36231,310.69434797149546,31267,268.12619519264575,2879,24.68849956694365
2021-05-14,29049,Clinton,Missouri,6025,294.26129426129427,4803,234.57875457875457,444,21.684981684981686
2021-05-14,29051,Cole,Missouri,28177,367.1748762053688,24452,318.63434975241074,1317,17.1618451915559
2021-05-14,29053,Cooper,Missouri,5256,298.2635342185904,4512,256.0435818862785,262,14.867778912722732
2021-05-14,29055,Crawford,Missouri,5035,207.37232289950578,4278,176.19439868204284,425,17.504118616144975
2021-05-14,29057,Dade,Missouri,2416,318.31357048748356,2009,264.69038208168644,71,9.354413702239789
2021-05-14,29059,Dallas,Missouri,3870,234.55967028304744,3153,191.10249106006424,131,7.939875143948118
2021-05-14,29061,Daviess,Missouri,1731,208.5039749457962,1521,183.20886533365456,70,8.431703204047217
2021-05-14,29063,DeKalb,Missouri,2406,191.49952244508117,2164,172.23814071951608,74,5.88984399872652
2021-05-14,29065,Dent,Missouri,3047,196.52992776057792,2584,166.66666666666666,207,13.35139318885449
2021-05-14,29067,Douglas,Missouri,2084,155.82473455959325,1721,128.68251831912667,147,10.991475998205473
2021-05-14,29069,Dunklin,Missouri,5468,179.70290521887736,4201,138.06362560799266,146,4.7982121729985545
2021-05-14,29071,Franklin,Missouri,39700,386.25816055496637,33953,330.3431568091379,2679,26.065128768935892
2021-05-14,29073,Gasconade,Missouri,5327,361.2505086125051,4835,327.8855282788553,205,13.902075139020752
2021-05-14,29075,Gentry,Missouri,2028,304.2760690172543,1876,281.47036759189797,59,8.852213053263315
2021-05-14,29077,Greene,Missouri,96527,334.6646835096332,84170,291.8222508832329,4888,16.946978285817305
2021-05-14,29079,Grundy,Missouri,2452,244.2474350034864,2178,216.95387986851281,53,5.27941029983066
2021-05-14,29081,Harrison,Missouri,1757,205.40098199672667,1541,180.14963759644613,57,6.663549216740707
2021-05-14,29083,Henry,Missouri,6466,297.0824718584884,5660,260.0505398575695,256,11.762003216172754
2021-05-14,29085,Hickory,Missouri,2737,292.16481639624254,2257,240.92655849701111,63,6.725021349274125
2021-05-14,29087,Holt,Missouri,1253,281.19389587073607,1160,260.3231597845602,57,12.791741472172353
2021-05-14,29089,Howard,Missouri,3139,310.39256402650057,2709,267.8730347078018,196,19.380994759220805
2021-05-14,29091,Howell,Missouri,7530,187.7711834821206,5830,145.3792828287866,295,7.3562415839609
2021-05-14,29093,Iron,Missouri,2506,245.18148909108697,2133,208.68799530378632,127,12.425398688973681
2021-05-14,29095,Jackson,Missouri,136328,357.9111523002161,115941,304.3877773372994,9671,25.389932764328602
2021-05-14,29097,Jasper,Missouri,15437,202.62252907358308,13174,172.91890898590293,815,10.697503478329352
2021-05-14,29099,Jefferson,Missouri,65453,293.11425782124655,52118,233.39692434460954,5506,24.657190710338465
2021-05-14,29101,Johnson,Missouri,11181,208.25494980349794,9914,184.6560748011697,506,9.424649369517034
2021-05-14,29512,Joplin,Missouri,20962,418.62880194915425,17918,357.83755716653684,958,19.132067181914405
2021-05-14,29511,Kansas City,Missouri,182608,379.31356807092396,151017,313.69270299968633,11986,24.89733432762034
2021-05-14,29103,Knox,Missouri,1126,284.99114148316886,1060,268.2865097443685,22,5.568210579600101
2021-05-14,29105,Laclede,Missouri,8239,232.03875292195906,6991,196.89075393584363,339,9.547413186132312
2021-05-14,29107,Lafayette,Missouri,10181,312.40602657338366,8901,273.12896989781825,553,16.968915891865354
2021-05-14,29109,Lawrence,Missouri,9029,236.7765452495214,7665,201.00700180945637,473,12.403954580022553
2021-05-14,29111,Lewis,Missouri,2036,203.0517602473322,1721,171.6365812306772,41,4.088959808517004
2021-05-14,29113,Lincoln,Missouri,14021,252.34418587909218,11276,202.9408059320051,1420,25.556575418893868
2021-05-14,29115,Linn,Missouri,3814,312.9821106187428,3316,272.1155424257344,165,13.540128015755785
2021-05-14,29117,Livingston,Missouri,4891,324.4229238524808,4042,268.10825152560363,287,19.036879808967896
2021-05-14,29121,Macon,Missouri,4052,265.63524321489444,3617,237.11813294873477,155,10.161269175298282
2021-05-14,29123,Madison,Missouri,2907,238.1810733306022,2466,202.04834084391644,198,16.222859483818105
2021-05-14,29125,Maries,Missouri,2214,249.21206663665015,1937,218.0324178298064,99,11.143628995947772
2021-05-14,29127,Marion,Missouri,8613,300.39760044642856,7895,275.35574776785717,290,10.114397321428571
2021-05-14,29119,McDonald,Missouri,3163,138.5639812502738,2583,113.15547378104876,180,7.885398869759495
2021-05-14,29129,Mercer,Missouri,730,199.235807860262,652,177.94759825327512,14,3.820960698689956
2021-05-14,29131,Miller,Missouri,5396,215.41778114894805,4649,185.5962313864825,319,12.735039322927063
2021-05-14,29133,Mississippi,Missouri,4266,310.29967995344776,3329,242.1443118999127,80,5.819028222286878
2021-05-14,29135,Moniteau,Missouri,3894,244.0155407945858,3520,220.5790199273092,92,5.765133475372854
2021-05-14,29137,Monroe,Missouri,2722,314.53663045990294,2391,276.28842153917265,81,9.359833602958169
2021-05-14,29139,Montgomery,Missouri,3809,329.926375054136,3223,279.16847119965354,180,15.591165006496318
2021-05-14,29141,Morgan,Missouri,5522,274.221582162189,4834,240.055619009783,231,11.471420767740975
2021-05-14,29143,New Madrid,Missouri,3742,210.0948851833137,3236,181.68547526809274,140,7.860311043737016
2021-05-14,29145,Newton,Missouri,9066,177.13604657978547,7809,152.57615130614877,400,7.815400246185107
2021-05-14,29147,Nodaway,Missouri,7587,336.49709495720055,6867,304.56380006209247,561,24.88135893910498
2021-05-14,29149,Oregon,Missouri,1919,179.36255724834098,1612,150.66828675577156,107,10.000934666791288
2021-05-14,29151,Osage,Missouri,3580,262.8680519861958,3190,234.23158822233646,196,14.391658712093399
2021-05-14,29153,Ozark,Missouri,1712,185.36162841056736,1325,143.4603724556085,50,5.413598960588999
2021-05-14,29155,Pemiscot,Missouri,2865,168.2226528095825,1945,114.20351124420175,107,6.282661029886677
2021-05-14,29157,Perry,Missouri,5128,267.83662383787737,4535,236.86409693930847,271,14.154392562415127
2021-05-14,29159,Pettis,Missouri,12025,283.8026008354771,10621,250.66672960279433,567,13.381794151660335
2021-05-14,29161,Phelps,Missouri,13332,297.662372457523,11510,256.9827412980866,737,16.454933130902674
2021-05-14,29163,Pike,Missouri,4795,259.34339336903025,3832,207.2583698415274,170,9.194656282113689
2021-05-14,29165,Platte,Missouri,14841,289.8746044767374,12754,249.11129340989882,1017,19.864057189733973
2021-05-14,29167,Polk,Missouri,8249,261.466290532188,6802,215.60112840343592,264,8.367935592253321
2021-05-14,29169,Pulaski,Missouri,5921,112.5858036546177,4774,90.77598828696925,323,6.141735277899261
2021-05-14,29171,Putnam,Missouri,1152,239.25233644859813,1027,213.29179646936655,33,6.853582554517134
2021-05-14,29173,Ralls,Missouri,2106,206.1270431633552,1921,188.0199667221298,61,5.97044142116081
2021-05-14,29175,Randolph,Missouri,5979,239.6873120865905,4178,167.4884746442173,278,11.144517939466827
2021-05-14,29177,Ray,Missouri,5653,247.6670317634173,4952,216.95509309967142,464,20.328587075575026
2021-05-14,29179,Reynolds,Missouri,924,146.31828978622326,741,117.3396674584323,55,8.709422011084719
2021-05-14,29181,Ripley,Missouri,2360,172.3508361936756,2040,148.98123128605855,111,8.106331702329658
2021-05-14,29195,Saline,Missouri,7457,322.78590598216607,6742,291.8362046576054,266,11.514154618647735
2021-05-14,29197,Schuyler,Missouri,752,167.03687250111062,684,151.9324744557974,16,3.553976010661928
2021-05-14,29199,Scotland,Missouri,912,186.19844834626377,830,169.4569211923234,20,4.083299305839118
2021-05-14,29201,Scott,Missouri,12184,314.59629734824034,10755,277.6988819747476,328,8.46910583800253
2021-05-14,29203,Shannon,Missouri,1524,184.8168809119573,1334,161.77540625757945,29,3.516856657773466
2021-05-14,29205,Shelby,Missouri,1983,327.173733707309,1853,305.72512786668864,91,15.014024088434253
2021-05-14,29183,St. Charles,Missouri,165637,424.7265920484121,138178,354.31619164839674,15036,38.555329051117354
2021-05-14,29185,St. Clair,Missouri,2116,225.51422785889375,1772,188.85217947351592,58,6.18139187892998
2021-05-14,29187,St. Francois,Missouri,19341,291.5347743510898,15565,234.61758765186457,1060,15.9778119441681
2021-05-14,29189,St. Louis,Missouri,417062,417.61157683511505,330033,330.46789575080805,30718,30.75847815725495
2021-05-14,29510,St. Louis City,Missouri,99605,319.992418230942,78167,251.12039913516432,7595,24.399803388022733
2021-05-14,29186,Ste. Genevieve,Missouri,5496,307.5373510156119,4762,266.46522298696215,294,16.45123384253819
2021-05-14,29207,Stoddard,Missouri,7270,246.34047167253996,6299,213.43860124695038,308,10.436432637571158
2021-05-14,29209,Stone,Missouri,8548,271.1326799251435,7546,239.35039807149428,390,12.370349224474259
