report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-13,"Missouri, Known Jurisdiction",2220001,0.8432084904219915,1905733,0.8520791677248356
2021-06-13,"Missouri, Unknown Jurisdiction",102611,0.03897406641289394,74463,0.03329342099144761
2021-06-13,No Address Given,165715,0.06294244686839344,135200,0.060449760525948686
2021-06-13,Out-of-State,144475,0.054874996296721136,121172,0.054177650757768155
