report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-29,"Missouri, Known Jurisdiction",2494550,0.8516362901425203,2159098,0.8568111009741171
2021-07-29,"Missouri, Unknown Jurisdiction",113414,0.03871939957516338,91989,0.0365046868495585
2021-07-29,No Address Given,164077,0.056015685224875954,138107,0.054806039708356166
2021-07-29,Out-of-State,157085,0.05362862505744034,130729,0.05187817246796827
