report_date,category,initiated,initiated_pct,completed,completed_pct
2022-03-15,"Missouri, Known Jurisdiction",3430984,0.8817897614247692,3102832,0.8967346744139335
2022-03-15,"Missouri, Unknown Jurisdiction",107887,0.027727804032555696,93831,0.02711764969387121
2022-03-15,No Address Given,107350,0.02758979082646523,90328,0.026105264374758862
2022-03-15,Out-of-State,244711,0.0628926437162099,173154,0.05004241151743641
