report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-03-19,29001,Adair,Missouri,5858,231.31293188548867,2601,102.70483711747286,706,27.877591312931884
2021-03-19,29003,Andrew,Missouri,3018,173.41837614204448,2035,116.93386197781992,445,25.570303970579786
2021-03-19,29005,Atchison,Missouri,1481,281.0246679316888,1131,214.6110056925996,274,51.992409867172675
2021-03-19,29007,Audrain,Missouri,4669,181.42607344083933,3082,119.75908296094813,724,28.13289294734797
2021-03-19,29009,Barry,Missouri,6301,177.5279632603612,2167,61.05429239568365,1447,40.768602259600485
2021-03-19,29011,Barton,Missouri,1696,143.1223628691983,792,66.83544303797468,316,26.666666666666668
2021-03-19,29013,Bates,Missouri,2637,161.04800293147673,1805,110.23573958715035,814,49.712959570050074
2021-03-19,29015,Benton,Missouri,4995,263.04702722628895,2773,146.03191321291274,1247,65.66959818842489
2021-03-19,29017,Bollinger,Missouri,1893,154.14054230111554,1343,109.35591564204869,156,12.70254865238987
2021-03-19,29019,Boone,Missouri,45293,256.59575673455515,24597,139.34793077075602,5658,32.0539330935048
2021-03-19,29021,Buchanan,Missouri,11149,125.16278234316763,6633,74.46450222282095,2104,23.620279312048137
2021-03-19,29023,Butler,Missouri,5860,137.1305548405214,3601,84.26742798305759,626,14.64910022699085
2021-03-19,29025,Caldwell,Missouri,1541,170.29506022764946,689,76.14101005635982,131,14.47673776107857
2021-03-19,29027,Callaway,Missouri,8742,194.95985727029438,5304,118.28724353256023,1784,39.78590544157003
2021-03-19,29029,Camden,Missouri,10070,223.30140145467448,6777,150.27940393826503,1695,37.58648217136775
2021-03-19,29031,Cape Girardeau,Missouri,18555,236.90056687605332,13096,167.2029007711557,2492,31.816556866350037
2021-03-19,29033,Carroll,Missouri,2193,247.99276263711408,1114,125.97534773266992,383,43.31109352029854
2021-03-19,29035,Carter,Missouri,961,155.0750363078909,648,104.56672583508148,76,12.263998709052768
2021-03-19,29037,Cass,Missouri,19596,191.10218252033312,7763,75.70556454916034,5770,56.269626104425505
2021-03-19,29039,Cedar,Missouri,2414,173.19558042760798,1040,74.6161572679007,250,17.936576266322284
2021-03-19,29041,Chariton,Missouri,1472,195.07023588656241,934,123.7741849986748,226,29.949642194540154
2021-03-19,29043,Christian,Missouri,16396,194.55354494215365,7613,90.33521210323346,2419,28.7036487689113
