report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-02,"Missouri, Known Jurisdiction",2312894,0.8457334212380598,2052090,0.8536442813957387
2021-07-02,"Missouri, Unknown Jurisdiction",108543,0.03968986159393501,88807,0.03694262322700825
2021-07-02,No Address Given,164035,0.05998108073815105,136410,0.056744887614672224
2021-07-02,Out-of-State,149307,0.054595636429854114,126610,0.05266820776258082
