report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-05,29001,Adair,Missouri,8638,341.0858835143139,7773,306.9299111549852,159,6.278381046396841
2021-06-05,29003,Andrew,Missouri,4547,261.2767913578118,4135,237.6027121760616,60,3.4476814342354767
2021-06-05,29005,Atchison,Missouri,2057,390.3225806451613,1909,362.23908918406073,20,3.795066413662239
2021-06-05,29007,Audrain,Missouri,7157,278.10374975714006,6151,239.0130172916262,168,6.528074606566932
2021-06-05,29009,Barry,Missouri,10889,306.7928887386245,9387,264.4746851491843,230,6.4801510156932345
2021-06-05,29011,Barton,Missouri,2602,219.57805907172994,2317,195.52742616033754,51,4.30379746835443
2021-06-05,29013,Bates,Missouri,4256,259.92427018443874,3835,234.21277635275436,70,4.27507023329669
2021-06-05,29015,Benton,Missouri,6760,355.99557638632893,6048,318.5001843172363,138,7.267365316762336
2021-06-05,29017,Bollinger,Missouri,2948,240.04559889259832,2522,205.3578698803029,52,4.234182884129957
2021-06-05,29019,Boone,Missouri,87766,497.2155340905872,75584,428.2015692717333,1851,10.486360932498656
2021-06-05,29021,Buchanan,Missouri,17699,198.6954959809601,15871,178.1736943733441,371,4.164982711392519
2021-06-05,29023,Butler,Missouri,9309,217.84101280041185,7948,185.99209042192217,300,7.020335572040344
2021-06-05,29025,Caldwell,Missouri,2415,266.88031826721186,2183,241.24212620179026,77,8.50922753895458
2021-06-05,29027,Callaway,Missouri,14674,327.2524531668153,13013,290.20963425512934,316,7.047279214986619
2021-06-05,29029,Camden,Missouri,15594,345.7956359765833,14125,313.22068476139793,329,7.295547276920348
2021-06-05,29031,Cape Girardeau,Missouri,28302,361.34518155354675,24794,316.5568663500332,537,6.856136050252796
2021-06-05,29033,Carroll,Missouri,2959,334.61494967771114,2720,307.5879226506841,42,4.749519393870859
2021-06-05,29035,Carter,Missouri,1325,213.813135388091,1132,182.66903340325962,33,5.325157334193965
2021-06-05,29037,Cass,Missouri,35124,342.5328158218096,30357,296.04454760000783,1119,10.912601665658949
2021-06-05,29039,Cedar,Missouri,3355,240.70885349404506,2872,206.0553881475104,70,5.02224135457024
2021-06-05,29041,Chariton,Missouri,2044,270.87198515769944,1796,238.00689106811558,41,5.433342168036046
2021-06-05,29043,Christian,Missouri,28523,338.4514980717888,24888,295.31889646989026,681,8.080688223079205
2021-06-05,29045,Clark,Missouri,1133,166.61764705882354,1028,151.1764705882353,24,3.5294117647058827
2021-06-05,29047,Clay,Missouri,39830,341.5571162734858,34394,294.94138732388325,1170,10.033186694450876
2021-06-05,29049,Clinton,Missouri,6513,318.0952380952381,5688,277.8021978021978,203,9.914529914529915
2021-06-05,29051,Cole,Missouri,29840,388.8454521761793,26670,347.53713838936665,593,7.727391191034662
2021-06-05,29053,Cooper,Missouri,5527,313.64203836113944,4793,271.98955850641244,91,5.163999546022018
2021-06-05,29055,Crawford,Missouri,5457,224.75288303130148,4700,193.57495881383855,150,6.177924217462933
2021-06-05,29057,Dade,Missouri,2499,329.2490118577075,2107,277.6021080368907,30,3.952569169960474
2021-06-05,29059,Dallas,Missouri,4054,245.71186132492878,3410,206.67919267834415,91,5.515485787017395
2021-06-05,29061,Daviess,Missouri,1845,222.23560587810164,1676,201.8790652854734,55,6.624909660322814
2021-06-05,29063,DeKalb,Missouri,2537,201.9261381725565,2306,183.54027379815346,38,3.0245144858325372
2021-06-05,29065,Dent,Missouri,3237,208.78482972136223,2861,184.53302373581013,95,6.127450980392156
2021-06-05,29067,Douglas,Missouri,2193,163.9748766262898,1847,138.10378346044564,48,3.589053387169134
2021-06-05,29069,Dunklin,Missouri,6082,199.88168791902194,4999,164.28947022479295,139,4.568160904430131
2021-06-05,29071,Franklin,Missouri,42600,414.47349218240726,37065,360.6211264727917,1028,10.001848590692832
2021-06-05,29073,Gasconade,Missouri,5551,376.4410687644107,5113,346.73809846738095,101,6.8493150684931505
2021-06-05,29075,Gentry,Missouri,2100,315.0787696924231,1958,293.7734433608402,33,4.951237809452364
2021-06-05,29077,Greene,Missouri,103413,358.53884318151086,90092,312.3541668833578,2657,9.211972443824996
2021-06-05,29079,Grundy,Missouri,2597,258.6911046917024,2351,234.18667197928082,66,6.57435999601554
2021-06-05,29081,Harrison,Missouri,1835,214.51952303016134,1644,192.1907879354688,33,3.8578442833761986
2021-06-05,29083,Henry,Missouri,6846,314.5416953824948,6024,276.77463818056515,161,7.397197335171146
2021-06-05,29085,Hickory,Missouri,2823,301.3450042698548,2377,253.73612297181896,48,5.123825789923143
2021-06-05,29087,Holt,Missouri,1317,295.55655296229804,1211,271.7684021543986,21,4.712746858168761
2021-06-05,29089,Howard,Missouri,3241,320.47859191140117,2819,278.7501236032829,41,4.054187679224761
2021-06-05,29091,Howell,Missouri,8049,200.71318138746196,6315,157.47344272106128,178,4.43868136252556
2021-06-05,29093,Iron,Missouri,2684,262.5966148126406,2336,228.5490656491537,77,7.533509441346248
2021-06-05,29095,Jackson,Missouri,149078,391.38459276606136,126189,331.29254736819996,4215,11.065925612826497
2021-06-05,29097,Jasper,Missouri,16819,220.76234478775626,14483,190.10054340692514,477,6.260992833328958
2021-06-05,29099,Jefferson,Missouri,72916,326.53536466310203,58744,263.06974411335324,2145,9.605825294892119
2021-06-05,29101,Johnson,Missouri,12063,224.68289593771536,10498,195.5335357335767,311,5.792620462292089
2021-06-05,29512,Joplin,Missouri,22518,449.70343298783774,19439,388.2132087152757,665,13.280610308948933
2021-06-05,29511,Kansas City,Missouri,199896,415.22422349023816,164463,341.6227511699836,5740,11.923135244496974
2021-06-05,29103,Knox,Missouri,1167,295.3682611996963,1099,278.15742849911413,4,1.0124019235636548
2021-06-05,29105,Laclede,Missouri,8769,246.96538710676768,7609,214.295772664545,244,6.8718844171571805
2021-06-05,29107,Lafayette,Missouri,10902,334.530056153917,9665,296.57246310104637,257,7.88609653564086
2021-06-05,29109,Lawrence,Missouri,9609,251.98646841318546,8322,218.23617339312406,281,7.368945532740671
2021-06-05,29111,Lewis,Missouri,2166,216.01675476214223,1924,191.8819188191882,76,7.579535254812008
2021-06-05,29113,Lincoln,Missouri,15273,274.8771664596944,13104,235.84039738675017,494,8.89080863164336
2021-06-05,29115,Linn,Missouri,4102,336.61578860988016,3527,289.4304940095191,174,14.278680452978827
2021-06-05,29117,Livingston,Missouri,5209,345.51605200318386,4546,301.53886972671796,137,9.087291058636243
2021-06-05,29121,Macon,Missouri,4248,278.48433197849744,3866,253.44172020453652,79,5.178969450635899
2021-06-05,29123,Madison,Missouri,3112,254.97746825071692,2712,222.20401474805408,112,9.176566980745596
2021-06-05,29125,Maries,Missouri,2330,262.26924808644753,2082,234.35389464205315,63,7.091400270148582
2021-06-05,29127,Marion,Missouri,9027,314.83677455357144,8313,289.93443080357144,122,4.255022321428571
2021-06-05,29119,McDonald,Missouri,3450,151.13681167039033,2834,124.15122442721339,76,3.3293906338984534
2021-06-05,29129,Mercer,Missouri,769,209.87991266375548,702,191.5938864628821,19,5.185589519650655
2021-06-05,29131,Miller,Missouri,5753,229.66984709968463,5020,200.40720188430674,146,5.828575991057527
2021-06-05,29133,Mississippi,Missouri,4428,322.0832121035787,3857,280.5498981670061,115,8.364853069537386
2021-06-05,29135,Moniteau,Missouri,4085,255.98445920541423,3665,229.6653716004512,73,4.574508083719764
2021-06-05,29137,Monroe,Missouri,2820,325.86087358446963,2513,290.3859486942454,25,2.888837531777213
2021-06-05,29139,Montgomery,Missouri,4010,347.3365093113902,3604,312.16977046340406,87,7.535729753139888
2021-06-05,29141,Morgan,Missouri,5783,287.18279783483143,5131,254.8045885683071,119,5.90951978944232
2021-06-05,29143,New Madrid,Missouri,3926,220.42557969793947,3451,193.75666722811746,90,5.053057099545225
2021-06-05,29145,Newton,Missouri,9776,191.00838201676405,8524,166.54617924620464,304,5.9397041871006815
2021-06-05,29147,Nodaway,Missouri,7915,351.0444848538608,7243,321.2400762850934,175,7.761564731449861
2021-06-05,29149,Oregon,Missouri,2019,188.70922516123002,1722,160.94962145994953,38,3.5517338068978406
2021-06-05,29151,Osage,Missouri,3744,274.9100521330494,3392,249.0638079154123,70,5.139878111461928
2021-06-05,29153,Ozark,Missouri,1823,197.3798181030749,1458,157.86054569077524,30,3.2481593763534
2021-06-05,29155,Pemiscot,Missouri,3058,179.55492924666785,2177,127.82572955199342,74,4.3450179085197584
2021-06-05,29157,Perry,Missouri,5403,282.19993732372296,4893,255.56251958633658,99,5.170792854904419
2021-06-05,29159,Pettis,Missouri,12671,299.04887777017296,11227,264.96896462202926,248,5.853059875858488
2021-06-05,29161,Phelps,Missouri,14304,319.36412958538926,12595,281.2074393266204,383,8.5512067695193
2021-06-05,29163,Pike,Missouri,5051,273.189464005625,4515,244.19925361025474,98,5.300448915571421
2021-06-05,29165,Platte,Missouri,16271,317.8053830227743,13873,270.967615922497,437,8.53548966756514
2021-06-05,29167,Polk,Missouri,8681,275.1592760467844,7202,228.27981869472882,181,5.737107356810042
2021-06-05,29169,Pulaski,Missouri,6609,125.66788994314618,5407,102.81226825882756,247,4.696621094864141
2021-06-05,29171,Putnam,Missouri,1200,249.22118380062307,1078,223.88369678089305,12,2.492211838006231
2021-06-05,29173,Ralls,Missouri,2197,215.03376725066067,2019,197.6118234315357,26,2.544778310658706
2021-06-05,29175,Randolph,Missouri,6487,260.05211465223493,4977,199.51894167167768,182,7.296051312888355
2021-06-05,29177,Ray,Missouri,6127,268.433734939759,5441,238.37897042716318,162,7.097480832420591
2021-06-05,29179,Reynolds,Missouri,1004,158.98653998416466,828,131.1163895486936,26,4.117181314330958
2021-06-05,29181,Ripley,Missouri,2496,182.28291827941285,2202,160.81209377053972,69,5.0390710582049225
2021-06-05,29195,Saline,Missouri,7862,340.31685568349064,7083,306.59683144316506,181,7.834819496147521
2021-06-05,29197,Schuyler,Missouri,801,177.9209240337628,712,158.1519324744558,15,3.331852509995558
2021-06-05,29199,Scotland,Missouri,954,194.77337688852592,858,175.17354022049815,10,2.041649652919559
2021-06-05,29201,Scott,Missouri,12824,331.1213819101965,11482,296.47034521934467,270,6.971520049575254
2021-06-05,29203,Shannon,Missouri,1599,193.9121998544749,1418,171.96216347319913,34,4.123211253941305
2021-06-05,29205,Shelby,Missouri,2048,337.8980366276192,1930,318.4293020953638,21,3.4647747896386734
2021-06-05,29183,St. Charles,Missouri,179908,461.3203071913022,153720,394.16900650025,4619,11.844045283792966
2021-06-05,29185,St. Clair,Missouri,2211,235.63892145369286,1904,202.92017478418418,47,5.009058936374294
2021-06-05,29187,St. Francois,Missouri,20774,313.13496729070573,17605,265.36733894064093,702,10.58153206113774
2021-06-05,29189,St. Louis,Missouri,459872,460.4779890335682,365994,366.4762827881492,11463,11.478105186425335
2021-06-05,29510,St. Louis City,Missouri,110675,355.5560552955123,87994,282.69075698823866,3796,12.195082772999907
2021-06-05,29186,Ste. Genevieve,Missouri,5817,325.49941245593425,5147,288.0085053998098,106,5.931397235745062
2021-06-05,29207,Stoddard,Missouri,7730,261.92735158579563,6720,227.70398481973433,152,5.150447275684467
2021-06-05,29209,Stone,Missouri,8924,283.05896533130334,8019,254.35341136168998,182,5.7728296380879875
2021-06-05,29211,Sullivan,Missouri,1816,287.4782333386101,1633,258.5087858160519,29,4.590786765869875
2021-06-05,29213,Taney,Missouri,14896,272.2222222222222,12889,235.54459064327486,360,6.578947368421052
2021-06-05,29215,Texas,Missouri,5382,209.6529157414982,4728,184.17669744069184,118,4.596626543570566
2021-06-05,29217,Vernon,Missouri,4888,236.23797786477212,4442,214.6827122903678,117,5.654632448890822
2021-06-05,29219,Warren,Missouri,11063,326.2651881561873,9633,284.09224961660965,295,8.700011796626164
2021-06-05,29221,Washington,Missouri,5623,225.54249729252737,4705,188.72086960009625,132,5.294613132244996
2021-06-05,29223,Wayne,Missouri,3303,248.19657348963028,2845,213.78118425007514,95,7.138563270213405
2021-06-05,29225,Webster,Missouri,11528,302.71519352975156,10200,267.8430754687254,247,6.486003886350507
2021-06-05,29227,Worth,Missouri,617,302.45098039215685,556,272.5490196078431,7,3.4313725490196076
2021-06-05,29229,Wright,Missouri,4164,227.62805444705626,3646,199.31121193899307,112,6.122560542283934
