report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-03-15,29001,Adair,12698,501.40177690029617,11606,458.28232971372165,22,0.8687068114511353
2022-03-15,29003,Andrew,8511,489.0536114463024,8161,468.9421364132621,11,0.6320749296098374
2022-03-15,29005,Atchison,2998,568.8804554079696,2882,546.8690702087287,5,0.9487666034155597
2022-03-15,29007,Audrain,10973,426.3843015348747,9722,377.7734602681174,20,0.7771517388770158
2022-03-15,29009,Barry,16575,466.99349167441466,14739,415.26498182740255,45,1.2678556335051983
2022-03-15,29011,Barton,4101,346.07594936708864,3786,319.49367088607596,5,0.4219409282700422
2022-03-15,29013,Bates,6767,413.2771466959814,6333,386.77171124954197,15,0.9160864785635765
2022-03-15,29015,Benton,9638,507.5570066880826,8791,462.95223550476595,11,0.5792827426404761
2022-03-15,29017,Bollinger,3983,324.3221236055696,3660,298.0213337676085,10,0.814265939255761
2022-03-15,29019,Boone,118673,672.3111350310172,106125,601.223692037504,243,1.3766535421918817
2022-03-15,29021,Buchanan,34880,391.57573308186267,32612,366.11432933674615,95,1.0665050069603486
2022-03-15,29023,Butler,16208,379.2853298387663,14630,342.35836472983414,34,0.7956380314979056
2022-03-15,29025,Caldwell,3777,417.39418720300586,3558,393.1926179688363,6,0.6630566913471102
2022-03-15,29027,Callaway,23141,516.0793933987511,21694,483.80909901873326,56,1.2488849241748439
2022-03-15,29029,Camden,21289,472.08178108923187,20639,457.6680858612737,44,0.9756962923540891
2022-03-15,29031,Cape Girardeau,43068,549.8697717174812,39211,500.62560645523723,130,1.659772228180379
2022-03-15,29033,Carroll,4384,495.7593576840439,4323,488.86124618342194,8,0.9046703607373063
2022-03-15,29035,Carter,2026,326.9323866386962,1746,281.74923350008066,2,0.32273680813296757
2022-03-15,29037,Cass,58137,566.957929433793,52785,514.7646817889255,76,0.7411597199196427
2022-03-15,29039,Cedar,5240,375.9506385421151,4920,352.99182092122254,19,1.3631797962404937
2022-03-15,29041,Chariton,3383,448.3169891333157,3148,417.1746620726213,8,1.0601643254704478
2022-03-15,29043,Christian,45098,535.1290418273509,41567,493.2304954019579,89,1.0560664491248888
2022-03-15,29045,Clark,2179,320.44117647058823,2019,296.9117647058824,NA,NA
2022-03-15,29047,Clay,61866,530.5240410588871,56888,487.83583305463367,98,0.8403865778257998
2022-03-15,29049,Clinton,10430,509.40170940170935,9805,478.8766788766789,17,0.8302808302808303
2022-03-15,29051,Cole,42602,555.1472504560854,39605,516.0933020589001,120,1.563721657544957
2022-03-15,29053,Cooper,8447,479.3440018159119,7736,438.99670865963003,25,1.418681193962093
2022-03-15,29055,Crawford,9363,385.62602965403624,8625,355.23064250411863,28,1.1532125205930808
2022-03-15,29057,Dade,3608,475.36231884057975,3410,449.27536231884056,6,0.7905138339920948
2022-03-15,29059,Dallas,6570,398.2059518758713,6054,366.93132917146494,9,0.5454876053094128
2022-03-15,29061,Daviess,3176,382.55841965791376,3174,382.31751385208383,10,1.2045290291496025
