report_date,category,initiated,initiated_pct,completed,completed_pct
2021-05-28,"Missouri, Known Jurisdiction",2140573,0.8407958870162839,1793518,0.8490480200834412
2021-05-28,"Missouri, Unknown Jurisdiction",99781,0.03919298916802736,70672,0.03345599078199213
2021-05-28,No Address Given,165525,0.06501658163415608,132278,0.06262015435618568
2021-05-28,Out-of-State,140010,0.05499454218153266,115919,0.054875834778381045
