report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-03-06,29001,Adair,12661,499.94076999012833,11574,457.0187561697927,31,1.2240868706811452
2022-03-06,29003,Andrew,8484,487.5021548008964,8131,467.21829569614437,8,0.4596908578980635
2022-03-06,29005,Atchison,2994,568.1214421252372,2875,545.5407969639468,7,1.3282732447817835
2022-03-06,29007,Audrain,10960,425.8791529046046,9697,376.8020205945211,18,0.6994365649893142
2022-03-06,29009,Barry,16587,467.33158651001605,14709,414.4197447383991,27,0.7607133801031188
2022-03-06,29011,Barton,4089,345.0632911392405,3777,318.73417721518985,2,0.16877637130801687
2022-03-06,29013,Bates,6760,412.84963967265173,6315,385.67240747526563,17,1.038231342372053
2022-03-06,29015,Benton,9631,507.1883722154932,8775,462.10964242456157,17,0.8952551477170994
2022-03-06,29017,Bollinger,3964,322.77501832098363,3633,295.82281573161794,5,0.4071329696278805
2022-03-06,29019,Boone,118578,671.7729371441521,105943,600.1926181910886,180,1.019743364586579
2022-03-06,29021,Buchanan,34470,386.9729219991917,32350,363.1730207912344,61,0.6848084781534869
2022-03-06,29023,Butler,16172,378.44288957012145,14589,341.3989188683219,36,0.8424402686448412
2022-03-06,29025,Caldwell,3778,417.5046966515637,3555,392.8610896231628,7,0.7735661399049619
2022-03-06,29027,Callaway,23096,515.0758251561106,21635,482.49330954504904,60,1.3380909901873326
2022-03-06,29029,Camden,21296,472.2370054993791,20629,457.44633670392057,59,1.3083200283838923
2022-03-06,29031,Cape Girardeau,42957,548.4525815841887,38985,497.740156273939,75,0.9575609008732956
2022-03-06,29033,Carroll,4379,495.19393870858306,4314,487.84349202759245,4,0.45233518036865317
2022-03-06,29035,Carter,2024,326.60964983056317,1744,281.4264966919477,11,1.7750524447313216
2022-03-06,29037,Cass,58051,566.1192486980945,52681,513.750463224825,85,0.828928634120653
2022-03-06,29039,Cedar,5230,375.2331754914622,4911,352.34610417563493,11,0.7892093557181805
2022-03-06,29041,Chariton,3379,447.78690697058045,3139,415.98197720646704,4,0.5300821627352239
2022-03-06,29043,Christian,44960,533.4915455354494,41396,491.201423909819,72,0.8543458914268762
2022-03-06,29045,Clark,2177,320.1470588235294,2015,296.3235294117647,NA,NA
2022-03-06,29047,Clay,61793,529.8980388121392,56784,486.94399423734916,91,0.780358965123957
2022-03-06,29049,Clinton,10435,509.6459096459096,9797,478.48595848595846,10,0.4884004884004884
2022-03-06,29051,Cole,42536,554.2872035444357,39501,514.7380766223613,123,1.602814698983581
2022-03-06,29053,Cooper,8430,478.37929860401766,7716,437.8617637044603,14,0.7944614686187721
2022-03-06,29055,Crawford,9341,384.7199341021417,8572,353.0477759472817,17,0.700164744645799
2022-03-06,29057,Dade,3602,474.5718050065876,3404,448.4848484848485,9,1.1857707509881423
2022-03-06,29059,Dallas,6560,397.5998545366386,6040,366.08279289653916,19,1.1515849445420934
2022-03-06,29061,Daviess,3165,381.23343772584917,3163,380.99253192001925,7,0.8431703204047217
2022-03-06,29063,DeKalb,4015,319.5638331741484,3878,308.6596625278574,2,0.1591849729385546
2022-03-06,29065,Dent,5657,364.8735810113519,5075,327.3348813209495,14,0.9029927760577915
2022-03-06,29067,Douglas,3681,275.23553162853295,3215,240.39180499476595,13,0.9720352923583072
2022-03-06,29069,Dunklin,11317,371.9271723412646,10160,333.902984093598,29,0.9530695412120415
2022-03-06,29071,Franklin,57655,560.9499810276218,53950,524.9024625173913,93,0.9048364970179313
2022-03-06,29073,Gasconade,7167,486.0301098603011,6756,458.15814458158144,14,0.9494100094941
2022-03-06,29075,Gentry,2928,439.3098274568642,2762,414.40360090022506,4,0.6001500375093773
2022-03-06,29077,Greene,161340,559.3750975109992,148167,513.7035457599617,260,0.9014350152030483
2022-03-06,29079,Grundy,3967,395.1588803665704,3848,383.30511007072414,16,1.5937842414583125
2022-03-06,29081,Harrison,3111,363.68950198737434,2888,337.6198269815291,4,0.46761748889408467
2022-03-06,29083,Henry,10932,502.27429359062717,9973,458.2127268550425,16,0.7351252010107971
2022-03-06,29085,Hickory,4070,434.45772843723313,3731,398.27070879590093,6,0.6404782237403929
2022-03-06,29087,Holt,1983,445.0179533213645,2002,449.28186714542187,8,1.7953321364452424
2022-03-06,29089,Howard,4766,471.2745970532977,4269,422.12993177098787,7,0.6921783842578859
2022-03-06,29091,Howell,16323,407.0370555084534,14636,364.9693282130567,38,0.94758366166276
2022-03-06,29093,Iron,4003,391.6446531650524,3674,359.4560219156638,6,0.587026709715292
2022-03-06,29095,Jackson,234623,615.9716880327856,214619,563.453828967784,477,1.2523004786045644
2022-03-06,29097,Jasper,29262,384.0863150710104,26268,344.7877562806815,59,0.7744204972042107
2022-03-06,29099,Jefferson,122354,547.9306051893848,112511,503.85128659841826,166,0.7433878782993435
2022-03-06,29101,Johnson,21476,400.0074503157071,19093,355.62219449049155,49,0.9126636741231909
2022-03-06,29512,Joplin,35905,717.0531024703932,32126,641.5832883989375,69,1.3779881373195135
2022-03-06,29511,Kansas City,331121,687.8049591102931,289833,602.0414734003992,801,1.6638382109480971
2022-03-06,29103,Knox,1709,432.54872184257147,1644,416.0971905846621,5,1.2655024044545686
2022-03-06,29105,Laclede,14228,400.70971921029656,12953,364.80130678457766,24,0.6759230574252965
2022-03-06,29107,Lafayette,16198,497.0388781490687,15016,460.7689711252263,28,0.8591856147779926
2022-03-06,29109,Lawrence,17049,447.09306899535835,15666,410.825269451656,27,0.7080481472740147
2022-03-06,29111,Lewis,3263,325.4213623217313,3041,303.2811409195173,4,0.3989229081480004
2022-03-06,29113,Lincoln,26627,479.2217842809063,24455,440.1310224429926,50,0.8998794161582349
2022-03-06,29115,Linn,5784,474.64303298867554,5051,414.49204004595435,9,0.7385524372230429
