report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-29,29001,Adair,Missouri,8913,351.9447186574531,8234,325.13326752221127,136,5.370187561697927
2021-06-29,29003,Andrew,Missouri,4732,271.9071424467046,4379,251.62328334195254,96,5.516290294776763
2021-06-29,29005,Atchison,Missouri,2101,398.67172675521823,1966,373.0550284629981,34,6.451612903225806
2021-06-29,29007,Audrain,Missouri,7415,288.1290071886536,6572,255.37206139498736,160,6.217213911016127
2021-06-29,29009,Barry,Missouri,11358,320.006761896712,10033,282.6754571323923,313,8.818640295269491
2021-06-29,29011,Barton,Missouri,2753,232.32067510548524,2471,208.52320675105486,65,5.485232067510549
2021-06-29,29013,Bates,Missouri,4429,270.489800903872,4061,248.01514596311225,89,5.435446439477221
2021-06-29,29015,Benton,Missouri,6976,367.37058296908737,6305,332.03433566801834,111,5.8454894939175315
2021-06-29,29017,Bollinger,Missouri,3033,246.9668593762723,2656,216.26903346633011,58,4.722742447683413
2021-06-29,29019,Boone,Missouri,90706,513.8713423788347,81066,459.258419964309,1794,10.16344220037957
2021-06-29,29021,Buchanan,Missouri,18302,205.4649961830347,16719,187.693654856527,429,4.816112084063048
2021-06-29,29023,Butler,Missouri,9738,227.88009266842954,8550,200.0795638031498,228,5.335455034750661
2021-06-29,29025,Caldwell,Missouri,2583,285.44590562493096,2344,259.0341474196044,79,8.730246436070285
2021-06-29,29027,Callaway,Missouri,15408,343.62176628010707,13932,310.70472792149866,330,7.359500446030331
2021-06-29,29029,Camden,Missouri,16219,359.6549583111584,14934,331.160191591272,325,7.206847613979067
2021-06-29,29031,Cape Girardeau,Missouri,29281,373.8445431796129,26267,335.3633624431847,541,6.907205964966038
2021-06-29,29033,Carroll,Missouri,3052,345.1317426212824,2834,320.47947529119074,45,5.088770779147349
2021-06-29,29035,Carter,Missouri,1370,221.07471357108278,1192,192.35113764724866,20,3.2273680813296757
2021-06-29,29037,Cass,Missouri,36763,358.5165103079714,33465,326.3540793040901,923,9.001189756392503
2021-06-29,29039,Cedar,Missouri,3588,257.4257425742574,3245,232.81675993686324,87,6.2419285406801555
2021-06-29,29041,Chariton,Missouri,2154,285.4492446329181,1913,253.51179432812089,62,8.216273522395971
2021-06-29,29043,Christian,Missouri,30313,359.6914862058736,26947,319.75081578166714,978,11.604865025215071
2021-06-29,29045,Clark,Missouri,1165,171.3235294117647,1091,160.44117647058823,26,3.823529411764706
2021-06-29,29047,Clay,Missouri,41771,358.2019157383825,38211,327.6735869928739,987,8.463893390959841
2021-06-29,29049,Clinton,Missouri,6877,335.8730158730159,6235,304.5177045177045,246,12.014652014652015
2021-06-29,29051,Cole,Missouri,31129,405.6424289809747,28269,368.37372947615324,631,8.2225697159239
2021-06-29,29053,Cooper,Missouri,5730,325.1617296561117,5040,286.0061287027579,110,6.242197253433208
2021-06-29,29055,Crawford,Missouri,5716,235.42009884678745,5114,210.62602965403624,111,4.57166392092257
2021-06-29,29057,Dade,Missouri,2619,345.05928853754943,2359,310.8036890645586,52,6.851119894598155
2021-06-29,29059,Dallas,Missouri,4440,269.10721861931023,3913,237.165888841748,135,8.182314079641191
2021-06-29,29061,Daviess,Missouri,1928,232.23319682004336,1780,214.40616718862927,50,6.022645145748013
2021-06-29,29063,DeKalb,Missouri,2655,211.31805157593124,2448,194.84240687679082,58,4.616364215218083
2021-06-29,29065,Dent,Missouri,3384,218.26625386996903,3038,195.94943240454077,80,5.159958720330238
2021-06-29,29067,Douglas,Missouri,2318,173.32136982204278,1993,149.02048751308507,83,6.2060714819799605
2021-06-29,29069,Dunklin,Missouri,6609,217.20126199553044,5795,190.44958590771657,165,5.422637044827132
2021-06-29,29071,Franklin,Missouri,44569,433.6307294149697,40439,393.4482054076143,895,8.707835105710199
